#kap	mrk	lng	trd	ind
dekuma logaritmo	logari.dekuma0o	en	common logarithm	logarithm
dekuma logaritmo	logari.dekuma0o	de	Zehner-Logarithmus	Logarithmus
dekuma logaritmo	logari.dekuma0o.ordinara	en	common logarithm	logarithm
dekuma logaritmo	logari.dekuma0o.ordinara	de	Zehner-Logarithmus	Logarithmus
dekuma logaritmo	logari.dekuma0o.ordinara	fr		logarithme décimal
kontraŭlogaritmo	logari.kontraux0o	fr		antilogarithme
kontraŭlogaritmo	logari.kontraux0o	en		antilogarithm
kontraŭlogaritmo	logari.kontraux0o	de		Antilogarithmus
kontraŭlogaritmo	logari.kontraux0o.ARK	fr		antilogarithme
kontraŭlogaritmo	logari.kontraux0o.ARK	en		antilogarithm
kontraŭlogaritmo	logari.kontraux0o.ARK	de		Antilogarithmus
natura logaritmo	logari.natura0o	fr		logarithme naturel
natura logaritmo	logari.natura0o	en	natural logarithm	logarithm
natura logaritmo	logari.natura0o	de	natürlicher Logarithmus	Logarithmus
nepera logaritmo	logari.nepera0o	fr		logarithme népérien
nepera logaritmo	logari.nepera0o	en	Napierian logarithm	logarithm
nepera logaritmo	logari.nepera0o	de	Neperscher Logarithmus	Logarithmus
nepera logaritmo	logari.nepera0o.natura	fr		logarithme népérien
nepera logaritmo	logari.nepera0o.natura	en	Napierian logarithm	logarithm
nepera logaritmo	logari.nepera0o.natura	de	Neperscher Logarithmus	Logarithmus
ordinara logaritmo	logari.ordinara0o	fr		logarithme décimal
ordinara logaritmo	logari.ordinara0o	en	common logarithm	logarithm
ordinara logaritmo	logari.ordinara0o	de	Zehner-Logarithmus	Logarithmus
logika	logik.0a	de		logisch
logika	logik.0a	fr	logique (adj.)	logique
logika	logik.0a	en		logical
logikeco	logik.0eco	fr	logique (subst.)	logique
logikeco	logik.0eco	en		logicalness
logikeco	logik.0eco	de		Schlüssigkeit
logikeco	logik.0eco	de		Logischsein
logiko	logik.0o	fr	logique (subst.)	logique
logiko	logik.0o	en		logic
logiko	logik.0o	de		Schlüssigkeit
logiko	logik.0o	de		Logik
logiko	logik.0o.FIL	fr	logique (subst.)	logique
logiko	logik.0o.FIL	en		logic
logiko	logik.0o.FIL	de		Schlüssigkeit
logiko	logik.0o.FIL	de		Logik
logiko	logik.0o.konsekvenco	fr	logique (subst.)	logique
logiko	logik.0o.konsekvenco	en		logic
logiko	logik.0o.konsekvenco	de		Schlüssigkeit
logiko	logik.0o.konsekvenco	de		Logik
formala logiko	logik.formala0o	en		formal logic
formala logiko	logik.formala0o	de		formale Logik
laŭvera logiko	logik.lauxvera0o	en		classical logic
laŭvera logiko	logik.lauxvera0o	de		klassische Logik
matematika logiko	logik.matematika0o	fr	logistique (logique mathématique)	logistique
matematika logiko	logik.matematika0o	fr		logique mathématique
matematika logiko	logik.matematika0o	en		logistics
matematika logiko	logik.matematika0o	en	mathematical logic	logic
matematika logiko	logik.matematika0o	de		Logistik
matematika logiko	logik.matematika0o	de	mathematische Logik	Logik
neta logiko	logik.neta0o	en		two-valued logic
neta logiko	logik.neta0o	de		zweiwertige Logik
simbola logiko	logik.simbola0o	en		symbolic logic
svaga logiko	logik.svaga0o	en		fuzzy logic
svaga logiko	logik.svaga0o	de		mehrwertge Logik
logistiko	logistik.0o	fr	logistique (logique mathématique)	logistique
logistiko	logistik.0o	fr		logique mathématique
logistiko	logistik.0o	en	mathematical logic	logic
logistiko	logistik.0o	de	Logistik [ark, evi]	Logistik
logistiko	logistik.0o	de	mathematische Logik	Logik
Loglano	loglan.0o	en		Loglan
Loglano	loglan.0o	de		Loglan
Loglano	loglan.0o	fr		Loglan
logogrifo	logogr.0o	de		Logogriph
logogrifo	logogr.0o	de		Buchstabenrätsel
logogrifo	logogr.0o	de		Worträtsel
logogrifo	logogr.0o	en		logogriph
logogrifo	logogr.0o.FIG	de		Logogriph
logogrifo	logogr.0o.FIG	de		Buchstabenrätsel
logogrifo	logogr.0o.FIG	de		Worträtsel
logogrifo	logogr.0o.FIG	en		logogriph
logogrifo	logogr.0o.enigmo	de		Buchstabenrätsel
logogrifo	logogr.0o.enigmo	de		Worträtsel
logogrifo	logogr.0o.enigmo	en		logogriph
logogrifo	logogr.0o.enigmo	de		Logogriph
logotipo	logotip.0o	fr		logo
logotipo	logotip.0o	en		logotype
logotipo	logotip.0o	en		logo
logotipo	logotip.0o	de		Wort-Bild-Marke
logotipo	logotip.0o	de		Logo
logotipo	logotip.0o.simbolo	fr		logo
logotipo	logotip.0o.simbolo	en		logotype
logotipo	logotip.0o.simbolo	en		logo
logotipo	logotip.0o.simbolo	de		Wort-Bild-Marke
logotipo	logotip.0o.simbolo	de		Logo
loĝantaro	logx.0antaro	fr		population
loĝantaro	logx.0antaro	fr		nombre d'habitants
loĝantaro	logx.0antaro	fr		habitants
loĝantaro	logx.0antaro	en		population
loĝantaro	logx.0antaro	de	Einwohner (Plur.)	Einwohner
loĝantaro	logx.0antaro.POL	fr		nombre d'habitants
loĝantaro	logx.0antaro.POL	fr		habitants
loĝantaro	logx.0antaro.POL	en		population
loĝantaro	logx.0antaro.POL	de	Einwohner (Plur.)	Einwohner
loĝantaro	logx.0antaro.POL	fr		population
loĝi	logx.0i	fr		loger
loĝi	logx.0i	fr		habiter
loĝi	logx.0i	en		reside
loĝi	logx.0i	en		live
loĝi	logx.0i	en		inhabit
loĝi	logx.0i	en		dwell
loĝi	logx.0i	de		übernachten
loĝi	logx.0i	de		gastieren
loĝi	logx.0i	de		wohnen
loĝigi	logx.0igi	fr	loger (quelqu'un)	loger
loĝigi	logx.0igi	fr		héberger
loĝigi	logx.0igi	en		put up
loĝigi	logx.0igi	en		give a home to
loĝigi	logx.0igi	en		accomodate
loĝigi	logx.0igi	de		beherbergen
loĝigi	logx.0igi.havigi	fr	loger (quelqu'un)	loger
loĝigi	logx.0igi.havigi	fr		héberger
loĝigi	logx.0igi.havigi	en		put up
loĝigi	logx.0igi.havigi	en		give a home to
loĝigi	logx.0igi.havigi	en		accomodate
loĝigi	logx.0igi.havigi	de		beherbergen
amasloĝejo	logx.amas0ejo	fr		logement collectif
amasloĝejo	logx.amas0ejo	fr		grand ensemble
amasloĝejo	logx.amas0ejo	en		barracks
amasloĝejo	logx.amas0ejo	en		dormitory (dorm)
amasloĝejo	logx.amas0ejo	de		Massenquartier
amasloĝejo	logx.amas0ejo.ARKI	fr		grand ensemble
amasloĝejo	logx.amas0ejo.ARKI	en		barracks
amasloĝejo	logx.amas0ejo.ARKI	fr		logement collectif
amasloĝejo	logx.amas0ejo.ARKI	en		dormitory (dorm)
amasloĝejo	logx.amas0ejo.ARKI	de		Massenquartier
ekloĝi	logx.ek0i	fr	s'installer (pour habiter)	installer
ekloĝi	logx.ek0i	en		take up residence
ekloĝi	logx.ek0i	en		settle in
ekloĝi	logx.ek0i	de	beziehen (Wohnung)	beziehen
ekloĝi	logx.ek0i.arangxi	fr	s'installer (pour habiter)	installer
ekloĝi	logx.ek0i.arangxi	en		take up residence
ekloĝi	logx.ek0i.arangxi	en		settle in
ekloĝi	logx.ek0i.arangxi	de	beziehen (Wohnung)	beziehen
enloĝiĝi	logx.en0igxi	en		take up residence
enloĝiĝi	logx.en0igxi	en		settle in
enloĝiĝi	logx.en0igxi	de		einziehen
enloĝiĝi	logx.en0igxi	fr	s'installer (emménager)	installer
enloĝiĝi	logx.en0igxi	fr		emménager
enloĝiĝi	logx.en0igxi.preni	en		take up residence
enloĝiĝi	logx.en0igxi.preni	en		settle in
enloĝiĝi	logx.en0igxi.preni	de		einziehen
enloĝiĝi	logx.en0igxi.preni	fr	s'installer (emménager)	installer
enloĝiĝi	logx.en0igxi.preni	fr		emménager
kunloĝanto	logx.kun0anto	fr		colocataire
kunloĝanto	logx.kun0anto	fr		commensal
kunloĝanto	logx.kun0anto	en		roommate
kunloĝanto	logx.kun0anto	de		Mitbewohner
kunloĝanto	logx.kun0anto.KOMUNE	fr		colocataire
kunloĝanto	logx.kun0anto.KOMUNE	fr		commensal
kunloĝanto	logx.kun0anto.KOMUNE	en		roommate
kunloĝanto	logx.kun0anto.KOMUNE	de		Mitbewohner
pasloĝanto	logx.pas0anto	fr		hôte de passage
pasloĝanto	logx.pas0anto	en		temporary resident
pasloĝanto	logx.pas0anto	en		temporary dweller
pasloĝanto	logx.pas0anto	en		sojourner
pasloĝanto	logx.pas0anto	de		Gast
pasloĝanto	logx.pas0anto.portempa	fr		hôte de passage
pasloĝanto	logx.pas0anto.portempa	en		temporary resident
pasloĝanto	logx.pas0anto.portempa	en		temporary dweller
pasloĝanto	logx.pas0anto.portempa	en		sojourner
pasloĝanto	logx.pas0anto.portempa	de		Gast
praloĝanto	logx.pra0anto	fr	indigène (subst.)	indigène
praloĝanto	logx.pra0anto	en		aboriginal
praloĝanto	logx.pra0anto	de		Ureinwohner
praloĝanto	logx.pra0anto.iu	fr	indigène (subst.)	indigène
praloĝanto	logx.pra0anto.iu	en		aboriginal
praloĝanto	logx.pra0anto.iu	de		Ureinwohner
priloĝi	logx.pri0i	en		inhabit
priloĝi	logx.pri0i	de		bewohnen
priloĝi	logx.pri0i	fr	occuper (un lieu, y résider)	occuper
priloĝi	logx.pri0i.logxi_en	en		inhabit
priloĝi	logx.pri0i.logxi_en	de		bewohnen
priloĝi	logx.pri0i.logxi_en	fr	occuper (un lieu, y résider)	occuper
transloĝiĝi	logx.trans0igxi	fr		déménager
transloĝiĝi	logx.trans0igxi	en		relocate
transloĝiĝi	logx.trans0igxi	en		move
transloĝiĝi	logx.trans0igxi	en		change one's dwelling
transloĝiĝi	logx.trans0igxi	de		umziehen
transloĝiĝi	logx.trans0igxi.sxangxi	fr		déménager
transloĝiĝi	logx.trans0igxi.sxangxi	en		relocate
transloĝiĝi	logx.trans0igxi.sxangxi	en		move
transloĝiĝi	logx.trans0igxi.sxangxi	en		change one's dwelling
transloĝiĝi	logx.trans0igxi.sxangxi	de		umziehen
loĝio	logxi.0o	fr		loggia
loĝio	logxi.0o	fr		loge
loĝio	logxi.0o.ARKI	fr		loggia
loĝio	logxi.0o.ARKI	en		loggia
loĝio	logxi.0o.ARKI	fr		loge
loĝio	logxi.0o.ARKI	de		Loggia
loĝio	logxi.0o.TEA	fr		loggia
loĝio	logxi.0o.TEA	fr		loge
loĝio	logxi.0o.TEA	en	box (theater)	box
loĝio	logxi.0o.TEA	de		Loge
loĝio	logxi.0o.framasona	fr		loggia
loĝio	logxi.0o.framasona	fr		loge
loĝio	logxi.0o.framasona	en	lodge (masonic)	lodge
loĝio	logxi.0o.framasona	de		Freimaurerloge
loĝio	logxi.0o.framasona	de		Loge
loĝistiko	logxistik.0o	fr		logistique
loĝistiko	logxistik.0o	en		logistics
loĝistiko	logxistik.0o	de		Versorgungswesen
loĝistiko	logxistik.0o	de		Logistik
loĝistiko	logxistik.0o.KOMUNE	fr		logistique
loĝistiko	logxistik.0o.KOMUNE	en		logistics
loĝistiko	logxistik.0o.KOMUNE	de		Versorgungswesen
loĝistiko	logxistik.0o.KOMUNE	de		Logistik
lojala	lojal.0a	de		loyal
lojala	lojal.0a	fr		loyal
lojala	lojal.0a	fr	droit (loyal)	droit
lojala	lojal.0a	en		loyal
lojala	lojal.0a	de		aufrichtig
lojala	lojal.0a	de		redlich
lojala	lojal.0a	de		rechtschaffen
lojala	lojal.0a	de		gesetzestreu
lojala	lojal.0a.KOMUNE	de		loyal
lojala	lojal.0a.KOMUNE	fr		loyal
lojala	lojal.0a.KOMUNE	fr	droit (loyal)	droit
lojala	lojal.0a.KOMUNE	en		loyal
lojala	lojal.0a.KOMUNE	de		aufrichtig
lojala	lojal.0a.KOMUNE	de		redlich
lojala	lojal.0a.KOMUNE	de		rechtschaffen
lojala	lojal.0a.KOMUNE	de		gesetzestreu
lojaleco	lojal.0eco	fr		loyauté
lojaleco	lojal.0eco	en		loyalty
lojaleco	lojal.0eco	de		Loyalität
lojaleco	lojal.0eco.KOMUNE	fr		loyauté
lojaleco	lojal.0eco.KOMUNE	en		loyalty
lojaleco	lojal.0eco.KOMUNE	de		Loyalität
lojalismo	lojal.0ismo	fr		loyalisme
lojalismo	lojal.0ismo.POL	fr		loyalisme
nelojala	lojal.mal0a	de		unredlich
mallojala	lojal.mal0a	de		unredlich
nelojala	lojal.mal0a	fr		perfide
mallojala	lojal.mal0a	fr		perfide
nelojala	lojal.mal0a	de		untreu
mallojala	lojal.mal0a	de		untreu
nelojala	lojal.mal0a	fr		parjure
mallojala	lojal.mal0a	fr		parjure
nelojala	lojal.mal0a	de		illoyal
nelojala	lojal.mal0a	fr		fourbe
mallojala	lojal.mal0a	de		illoyal
mallojala	lojal.mal0a	fr		fourbe
nelojala	lojal.mal0a	fr		déloyal
mallojala	lojal.mal0a	fr		déloyal
nelojala	lojal.mal0a	en		disloyal
mallojala	lojal.mal0a	en		disloyal
nelojala	lojal.mal0a	de		korrupt
mallojala	lojal.mal0a	de		korrupt
nelojala	lojal.mal0a	de		tückisch
mallojala	lojal.mal0a	de		tückisch
nelojala	lojal.mal0a	de		hinterhältig
mallojala	lojal.mal0a	de		hinterhältig
nelojala	lojal.mal0a	de		unaufrichtig
mallojala	lojal.mal0a	de		unaufrichtig
mallojala	lojal.mal0a.KOMUNE	fr		perfide
nelojala	lojal.mal0a.KOMUNE	de		untreu
mallojala	lojal.mal0a.KOMUNE	de		untreu
nelojala	lojal.mal0a.KOMUNE	fr		parjure
mallojala	lojal.mal0a.KOMUNE	fr		parjure
nelojala	lojal.mal0a.KOMUNE	de		illoyal
nelojala	lojal.mal0a.KOMUNE	fr		fourbe
mallojala	lojal.mal0a.KOMUNE	de		illoyal
mallojala	lojal.mal0a.KOMUNE	fr		fourbe
nelojala	lojal.mal0a.KOMUNE	fr		déloyal
mallojala	lojal.mal0a.KOMUNE	fr		déloyal
nelojala	lojal.mal0a.KOMUNE	en		disloyal
mallojala	lojal.mal0a.KOMUNE	en		disloyal
nelojala	lojal.mal0a.KOMUNE	de		korrupt
mallojala	lojal.mal0a.KOMUNE	de		korrupt
nelojala	lojal.mal0a.KOMUNE	de		tückisch
mallojala	lojal.mal0a.KOMUNE	de		tückisch
nelojala	lojal.mal0a.KOMUNE	de		hinterhältig
mallojala	lojal.mal0a.KOMUNE	de		hinterhältig
nelojala	lojal.mal0a.KOMUNE	de		unaufrichtig
mallojala	lojal.mal0a.KOMUNE	de		unaufrichtig
nelojala	lojal.mal0a.KOMUNE	de		unredlich
mallojala	lojal.mal0a.KOMUNE	de		unredlich
nelojala	lojal.mal0a.KOMUNE	fr		perfide
lojto	lojt.0o	fr		lotte
lojto	lojt.0o	en		eel pout
lojto	lojt.0o	en		burbot
lojto	lojt.0o	de		Aalrutte
lojto	lojt.0o	de		Ruppe
lojto	lojt.0o	de		Trüsche
lojto	lojt.0o	de		Quappe
Loĵbanisto	lojxban.0isto	fr		lojbaniste
Loĵbanisto	lojxban.0isto.LIN	fr		lojbaniste
Loĵbano	lojxban.0o	fr		Lojban
Loĵbano	lojxban.0o	en		Lojban
Loĵbano	lojxban.0o	de		Lojban
Loĵbano	lojxban.0o.LIN	fr		Lojban
Loĵbano	lojxban.0o.LIN	en		Lojban
Loĵbano	lojxban.0o.LIN	de		Lojban
loka	lok.0a	de		örtlich
loka	lok.0a	fr	local (adj.)	local
loka	lok.0a	en		local
loka	lok.0a	de		lokal
loka	lok.0a.parta	fr	local (adj.)	local
loka	lok.0a.parta	en		local
loka	lok.0a.parta	de		lokal
loka	lok.0a.parta	de		örtlich
loka	lok.0a.periferia	fr	local (adj.)	local
loka	lok.0a.periferia	en		local
loka	lok.0a.periferia	de		lokal
loka	lok.0a.periferia	de		örtlich
loka	lok.0a.rilata	fr	local (adj.)	local
loka	lok.0a.rilata	en		local
loka	lok.0a.rilata	de		lokal
loka	lok.0a.rilata	de		örtlich
loka	lok.0a.tiu	fr	local (adj.)	local
loka	lok.0a.tiu	en		local
loka	lok.0a.tiu	de		lokal
loka	lok.0a.tiu	de		örtlich
lokaĵaro	lok.0ajxaro	de		Gebietsschema
lokaĵaro	lok.0ajxaro.KOMP	de		Gebietsschema
lokaĵaro	lok.0ajxaro.KOMP	fr		paramètres régionaux
lokaĵaro	lok.0ajxaro.KOMP	en		locale
lokaĵo	lok.0ajxo	NULL	NULL	NULL
lokaĵo	lok.0ajxo.KOMP	fr	paramètre régional (inf.)	paramètre régional
lokaĵo	lok.0ajxo.KOMP	en		locale category
lokaro	lok.0aro	NULL	NULL	NULL
lokaro	lok.0aro.KOMUNE	fr		emplacements
lokaro	lok.0aro.MAT	fr		lieu géométrique
lokaro	lok.0aro.MAT	en	geometric locus	locus
lokaro	lok.0aro.MAT	de	geometrischer Ort	Ort
loki	lok.0i	fr		mettre
loki	lok.0i.arangxi	fr		mettre
loki	lok.0i.arangxi	en		place
loki	lok.0i.arangxi	en		instal
loki	lok.0i.rangi	fr		mettre
loki	lok.0i.rangi	en		place
loki	lok.0i.rangi	de		stellen
loki	lok.0i.space	fr		placer
loki	lok.0i.space	fr		disposer
loki	lok.0i.space	en		place
loki	lok.0i.space	en		set
loki	lok.0i.space	en		put
loki	lok.0i.space	de		platzieren
loki	lok.0i.space	fr		mettre
loknombro	lok.0nombro	NULL	NULL	NULL
loknombro	lok.0nombro.argumenta	fr	nombre d'arguments (math., inf.)	nombre d'arguments
loknombro	lok.0nombro.argumenta	de		Stellenzahl
loknombro	lok.0nombro.argumenta	en		adicity
loknombro	lok.0nombro.argumenta	en		arity
loko	lok.0o	en		place
loko	lok.0o.landa	en		place
loko	lok.0o.landa	fr	endroit (lieu)	endroit
loko	lok.0o.landa	de		Platz
loko	lok.0o.landa	de		Stelle
loko	lok.0o.numero	fr	position (d'un argument)	position
loko	lok.0o.numero	de		Stelle
loko	lok.0o.numero	en		place
loko	lok.0o.rango	de	Platz (im Wettkampf)	Platz
loko	lok.0o.rango	en		place
loko	lok.0o.situacio	fr	place (à sa place...)	place
loko	lok.0o.situacio	de		Platz
loko	lok.0o.situacio	de		Stelle
loko	lok.0o.situacio	en		place
loko	lok.0o.spaca	fr		lieu
loko	lok.0o.spaca	fr		emplacement
loko	lok.0o.spaca	de		Platz
loko	lok.0o.spaca	de		Stelle
loko	lok.0o.spaca	de		Ort
loko	lok.0o.spaca	en		place
loksidiĝi	lok.0sidigxi	de	sich niederlassen	niederlassen
loksidiĝi	lok.0sidigxi	fr	se fixer (pour loger)	fixer
loksidiĝi	lok.0sidigxi	en	be/remain fixed (in abode)	be/remain fixed
lokumi	lok.0umi	NULL	NULL	NULL
lokumi	lok.0umi.arangxi	fr	placer (dans un emploi, une fonction)	placer
lokumi	lok.0umi.arangxi	en		lend (at interest), invest
lokumi	lok.0umi.arangxi	en		place (in school or in office)
lokumi	lok.0umi.arangxi	de		platzieren
lokumi	lok.0umi.arangxi	de		stellen
lokumi	lok.0umi.arangxi	de		parken
lokumi	lok.0umi.trovi	en		locate
lokumi	lok.0umi.trovi	de		lokalisieren
deloke de	lok.de0ede	en		from (the location of)
deloki	lok.de0i	fr		déplacer
deloki	lok.de0i	en		dislocate
deloki	lok.de0i	en		displace
deloki	lok.de0i	de		verschieben
deloki	lok.de0i.meti	fr		déplacer
deloki	lok.de0i.meti	en		dislocate
deloki	lok.de0i.meti	en		displace
deloki	lok.de0i.meti	de		verschieben
delokigo	lok.de0igo	de		Verschiebung
delokigo	lok.de0igo.KOMUNE	en		action of moving
delokigo	lok.de0igo.KOMUNE	en		displacement
delokigo	lok.de0igo.KOMUNE	fr		transfert
delokigo	lok.de0igo.KOMUNE	fr	déplacement (transfert)	déplacement
delokigo	lok.de0igo.KOMUNE	de		Verschiebung
delokigo	lok.de0igo.MAT	fr		déplacement
delokigo	lok.de0igo.MAT	en	(proper) movement	movement
delokigo	lok.de0igo.MAT	en	(proper) motion	motion
delokigo	lok.de0igo.MAT	en		translation
delokigo	lok.de0igo.MAT	de	(eigentliche) Bewegung	Bewegung
delokigo	lok.de0igo.MAT	de		Verschiebung
delokigo	lok.de0igo.MAT	fr		isométrie positive
delokigo	lok.de0igo.MAT	fr		isométrie directe
disloki	lok.dis0i	fr		disperser
disloki	lok.dis0i	fr		disséminer
disloki	lok.dis0i	en		propagate
disloki	lok.dis0i	en		spread about
disloki	lok.dis0i	en		disperse
disloki	lok.dis0i	de		verteilen
disloki	lok.dis0i.meti	fr		disperser
disloki	lok.dis0i.meti	fr		disséminer
disloki	lok.dis0i.meti	en		propagate
disloki	lok.dis0i.meti	en		spread about
disloki	lok.dis0i.meti	en		disperse
disloki	lok.dis0i.meti	de		verteilen
duloka	lok.du0a	NULL	NULL	NULL
duloka	lok.du0a.KOMUNE	de		zweisitzig
duloka	lok.du0a.operacio	fr	binaire (à deux arguments)	binaire
duloka	lok.du0a.operacio	fr	à deux arguments	arguments
duloka	lok.du0a.operacio	de		zweiwertig
duloka	lok.du0a.operacio	de		zweistellig
duloka	lok.du0a.operacio	de		dyadisch
duloka	lok.du0a.operacio	en		dyadic
duloka	lok.du0a.operacio	en		binary
enlokigi	lok.en0igi	en		instal
enlokigi	lok.en0igi	en		place
enlokigi	lok.en0igi	en		put
enlokigi	lok.en0igi	de		stellen
enlokigi	lok.en0igi	de		platzieren
havi lokon	lok.havi0on	de		stattfinden
havi lokon	lok.havi0on	en		take place
havi lokon	lok.havi0on.okazi	de		stattfinden
havi lokon	lok.havi0on.okazi	en		take place
hejmloko	lok.hejm0o	fr		village natal
hejmloko	lok.hejm0o	en		birthplace
hejmloko	lok.hejm0o	en		homestead
hejmloko	lok.hejm0o	de		Heimat
hejmloko	lok.hejm0o	de		Heimstatt
hejmloko	lok.hejm0o.KOMUNE	fr		village natal
hejmloko	lok.hejm0o.KOMUNE	en		birthplace
hejmloko	lok.hejm0o.KOMUNE	en		homestead
hejmloko	lok.hejm0o.KOMUNE	de		Heimat
hejmloko	lok.hejm0o.KOMUNE	de		Heimstatt
malloka	lok.mal0a	fr		global
malloka	lok.mal0a	en		global
malloka	lok.mal0a	de		allgemein
malloka	lok.mal0a	de		weit
malloka	lok.mal0a	de		global
malloka	lok.mal0a.KOMUNE	fr		global
malloka	lok.mal0a.KOMUNE	en		global
malloka	lok.mal0a.KOMUNE	de		allgemein
malloka	lok.mal0a.KOMUNE	de		weit
malloka	lok.mal0a.KOMUNE	de		global
misloka	lok.mis0a	fr		pas à sa place
misloka	lok.mis0a	fr	déplacé (à la mauvaise place)	déplacé
misloka	lok.mis0a	en		out of place
misloka	lok.mis0a	en		misplaced
misloka	lok.mis0a	de		falsch platziert
misloka	lok.mis0a	de		störend
misloka	lok.mis0a	de		deplatziert
misloka	lok.mis0a.KOMUNE	fr		pas à sa place
misloka	lok.mis0a.KOMUNE	fr	déplacé (à la mauvaise place)	déplacé
misloka	lok.mis0a.KOMUNE	en		out of place
misloka	lok.mis0a.KOMUNE	en		misplaced
misloka	lok.mis0a.KOMUNE	de		falsch platziert
misloka	lok.mis0a.KOMUNE	de		störend
misloka	lok.mis0a.KOMUNE	de		deplatziert
misloki	lok.mis0i	de		verlegen
misloki	lok.mis0i	en		mislocate
misloki	lok.mis0i	en		misplace
sidloko	lok.sid0o	fr	place (siège)	place
sidloko	lok.sid0o	en		sitting place
sidloko	lok.sid0o	en	seat (in a legislature)	seat
sidloko	lok.sid0o	de		Sitzplatz
sidloko	lok.sid0o.TRA	fr	place (siège)	place
sidloko	lok.sid0o.TRA	en		sitting place
sidloko	lok.sid0o.TRA	en	seat (in a legislature)	seat
sidloko	lok.sid0o.TRA	de		Sitzplatz
surloke	lok.sur0e	en	on site	site
surloke	lok.sur0e	en	in place	place
surloke	lok.sur0e	en	on the spot	spot
surloke	lok.sur0e	de	an Ort und Stelle	Stelle
surloke	lok.sur0e	de	vor Ort	Ort
surloke	lok.sur0e	de	auf der Stelle	Stelle
transloki	lok.trans0i	fr		transporter
transloki	lok.trans0i	fr		déplacer
transloki	lok.trans0i	en		bring over
transloki	lok.trans0i	en	move/transfer/place (something) elsewhere	move/transfer/place
transloki	lok.trans0i	de		umsetzen
transloki	lok.trans0i.meti	fr		transporter
transloki	lok.trans0i.meti	fr		déplacer
transloki	lok.trans0i.meti	en		bring over
transloki	lok.trans0i.meti	en	move/transfer/place (something) elsewhere	move/transfer/place
transloki	lok.trans0i.meti	de		umsetzen
translokiĝi	lok.trans0igxi	de		abwandern
translokiĝi	lok.trans0igxi	de		umziehen
translokiĝi	lok.trans0igxi	fr	se transférer	transférer
translokiĝi	lok.trans0igxi	fr	se déplacer	déplacer
translokiĝi	lok.trans0igxi	en		be moved/transferred/relocated
unuloka	lok.unu0a	NULL	NULL	NULL
unuloka	lok.unu0a.operacio	de		einstellig
unuloka	lok.unu0a.operacio	fr		unaire
unuloka	lok.unu0a.operacio	fr	à un argument	argument
unuloka	lok.unu0a.operacio	en		monadic
unuloka	lok.unu0a.operacio	en		unary
unuloka	lok.unu0a.operacio	de		einwertig
lokalo	lokal.0o	fr	local (subst.)	local
lokalizi	lokali.0i	en		localize
lokalizi	lokali.0i	de		festmachen
lokalizi	lokali.0i.fiksi	en		localize
lokalizi	lokali.0i.fiksi	de		festmachen
lokalizi	lokali.0i.fiksi	en		confine
lokalizi	lokali.0i.fiksi	de		eindämmen
lokalizi	lokali.0i.fiksi	de		begrenzen
lokalizi	lokali.0i.fiksi	de		fixieren
lokalizi	lokali.0i.loktrovi	en		localize
lokalizi	lokali.0i.loktrovi	de		festmachen
lokalizi	lokali.0i.loktrovi	de		orten
lokalizi	lokali.0i.loktrovi	en		locate
lokalizi	lokali.0i.loktrovi	de		lokalisieren
lokalizi	lokali.0i.loktrovi	de		aufspüren
lokalizilo	lokali.0ilo	fr		détecteur
lokalizilo	lokali.0ilo	en		locator
lokalizilo	lokali.0ilo	de		Ortungsgerät
sonlokalizilo	lokali.ehxo0ilo	fr		sonar
eĥolokalizilo	lokali.ehxo0ilo	fr		sonar
sonlokalizilo	lokali.ehxo0ilo	de	Unterwasserortungsanlage (sub akvo)	Unterwasserortungsanlage
eĥolokalizilo	lokali.ehxo0ilo	de	Unterwasserortungsanlage (sub akvo)	Unterwasserortungsanlage
sonlokalizilo	lokali.ehxo0ilo	de		Schallradar
eĥolokalizilo	lokali.ehxo0ilo	de		Schallradar
sonlokalizilo	lokali.ehxo0ilo	de		Schallgerät
eĥolokalizilo	lokali.ehxo0ilo	de		Schallgerät
sonlokalizilo	lokali.ehxo0ilo	de	akustisches Ortungsgerät	Ortungsgerät
eĥolokalizilo	lokali.ehxo0ilo	de	akustisches Ortungsgerät	Ortungsgerät
sonlokalizilo	lokali.ehxo0ilo	en		sonar
eĥolokalizilo	lokali.ehxo0ilo	en		sonar
lasera lokalizilo	lokali.optika0ilo	de		Laser-Radar
optika lokalizilo	lokali.optika0ilo	de		Laser-Radar
lasera lokalizilo	lokali.optika0ilo	en		lidar
optika lokalizilo	lokali.optika0ilo	en		lidar
lasera lokalizilo	lokali.optika0ilo	en	optical ranger	ranger
optika lokalizilo	lokali.optika0ilo	en	optical ranger	ranger
lasera lokalizilo	lokali.optika0ilo	en	optical radar	radar
optika lokalizilo	lokali.optika0ilo	en	optical radar	radar
radilokalizilo	lokali.radi0ilo	fr		radar
radilokalizilo	lokali.radi0ilo	de		Funkmeßgerät
radilokalizilo	lokali.radi0ilo	de		Radargerät
radilokalizilo	lokali.radi0ilo	de		Radar
radilokalizilo	lokali.radi0ilo	en		radio-locator
radilokalizilo	lokali.radi0ilo	en		radar set
radilokalizilo	lokali.radi0ilo	en		radar
lokaŭto	lokaux.0o	fr		lockout
lokaŭto	lokaux.0o	fr		lock-out
lokaŭto	lokaux.0o	en		lock-out
lokaŭto	lokaux.0o	de		Aussperrung
lokomobilo	lokomo.0o	en		traction engine
lokomobilo	lokomo.0o	de		Fahrdampfmaschine
