#kap	mrk	lng	trd	ind
voĉkordo	vocx.0kordo	en		vocal cord
voĉkordo	vocx.0kordo	de		Stimmband
voĉkordo	vocx.0kordo.ANA	fr		corde vocale
voĉkordo	vocx.0kordo.ANA	en		vocal cord
voĉkordo	vocx.0kordo.ANA	de		Stimmband
voĉo	vocx.0o	fr		voix
voĉo	vocx.0o	en		voice
voĉo	vocx.0o.GRA	en		voice
voĉo	vocx.0o.GRA	fr		voix
voĉo	vocx.0o.GRA	de		Genus verbi
voĉo	vocx.0o.GRA	de		Zustandsform
voĉo	vocx.0o.SON	en		voice
voĉo	vocx.0o.SON	fr		voix
voĉo	vocx.0o.SON	de		Stimme
voĉo	vocx.0o.SON	de		Rede
voĉo	vocx.0o.opinio	en		voice
voĉo	vocx.0o.opinio	fr		voix
voĉo	vocx.0o.opinio	en		vote
voĉo	vocx.0o.opinio	de		Stimme
voĉo	vocx.0o.registro	en		voice
voĉo	vocx.0o.registro	fr		voix
voĉo	vocx.0o.registro	de		Stimmlage
brustvoĉo	vocx.brust0o	fr		voix de poitrine
brustvoĉo	vocx.brust0o	en		chest register
brustvoĉo	vocx.brust0o	en		chest voice
brustvoĉo	vocx.brust0o.MUZ	fr		voix de poitrine
brustvoĉo	vocx.brust0o.MUZ	en		chest register
brustvoĉo	vocx.brust0o.MUZ	en		chest voice
duonvoĉe	vocx.duon0e	fr		à mi-voix
duonvoĉe	vocx.duon0e	en		under one's breath
duonvoĉe	vocx.duon0e	en		in a low voice
duonvoĉe	vocx.duon0e.KOMUNE	fr		à mi-voix
duonvoĉe	vocx.duon0e.KOMUNE	en		under one's breath
duonvoĉe	vocx.duon0e.KOMUNE	en		in a low voice
kapvoĉo	vocx.kap0o	fr		voix de tête
kapvoĉo	vocx.kap0o	en		head register
kapvoĉo	vocx.kap0o	en		head voice
kapvoĉo	vocx.kap0o.MUZ	fr		voix de tête
kapvoĉo	vocx.kap0o.MUZ	en		head register
kapvoĉo	vocx.kap0o.MUZ	en		head voice
klarigi la voĉon	vocx.klarigila0on	en		clear one's throat
klarigi la voĉon	vocx.klarigila0on.KOMUNE	en		clear one's throat
klarigi la voĉon	vocx.klarigila0on.KOMUNE	fr	s'éclaircir la voix	éclaircir
mezvoĉo	vocx.mez0o	fr		voix de gorge
mezvoĉo	vocx.mez0o	en		middle register
mezvoĉo	vocx.mez0o	en		middle voice
mezvoĉo	vocx.mez0o.MUZ	en		middle register
mezvoĉo	vocx.mez0o.MUZ	en		middle voice
mezvoĉo	vocx.mez0o.MUZ	fr		voix de gorge
plenvoĉe	vocx.plen0e	fr		à pleine voix
plenvoĉe	vocx.plen0e.KOMUNE	fr		à pleine voix
plurvoĉe	vocx.plur0e	de		polyphon
plurvoĉe	vocx.plur0e.MUZ	de		polyphon
senvoĉa	vocx.sen0a	en		unspoken
senvoĉa	vocx.sen0a	en		voiceless
senvoĉa	vocx.sen0a.FON	en		unvoiced
senvoĉa	vocx.sen0a.FON	fr		invoisé
senvoĉa	vocx.sen0a.FON	fr		sourd
senvoĉa	vocx.sen0a.FON	de		stimmlos
senvoĉa	vocx.sen0a.FON	en		voiceless
senvoĉa	vocx.sen0a.FON	en		unspoken
senvoĉa	vocx.sen0a.KOMUNE	en		voiceless
senvoĉa	vocx.sen0a.KOMUNE	en		unspoken
unuvoĉa	vocx.unu0a	en		unanimous
ĉiuvoĉa	vocx.unu0a	en		unanimous
ĉiesvoĉa	vocx.unu0a	en		unanimous
ĉiuvoĉa	vocx.unu0a.POL	en		unanimous
ĉiuvoĉa	vocx.unu0a.POL	fr		unanime
ĉiesvoĉa	vocx.unu0a.POL	en		unanimous
ĉiesvoĉa	vocx.unu0a.POL	fr		unanime
unuvoĉa	vocx.unu0a.POL	en		unanimous
unuvoĉa	vocx.unu0a.POL	fr		unanime
ĉiuvoĉa	vocx.unu0a.POL	de		einstimmig
ĉiesvoĉa	vocx.unu0a.POL	de		einstimmig
unuvoĉa	vocx.unu0a.POL	de		einstimmig
vodevilo	vodevi.0o	fr		vaudeville
vodevilo	vodevi.0o	en		vaudeville
vodevilo	vodevi.0o	de		Vaudeville
vodevilo	vodevi.0o.TEA	fr		vaudeville
vodevilo	vodevi.0o.TEA	en		vaudeville
vodevilo	vodevi.0o.TEA	de		Vaudeville
vodko	vodk.0o	NULL	NULL	NULL
vodko	vodk.0o.KUI	en		vodka
vodko	vodk.0o.KUI	fr		vodka
Voduano	vodu.0ano	NULL	NULL	NULL
Voduano	vodu.0ano.REL	NULL	NULL	NULL
Voduismo	vodu.0ismo	fr		Vaudou
Voduismo	vodu.0ismo	en		Voodoo
Voduismo	vodu.0ismo	de		Voodoo
Voduismo	vodu.0ismo.REL	fr		Vaudou
Voduismo	vodu.0ismo.REL	en		Voodoo
Voduismo	vodu.0ismo.REL	de		Voodoo
Voduo	vodu.0o	NULL	NULL	NULL
Voduo	vodu.0o.REL	NULL	NULL	NULL
Voduo	vodu.0o.voduismo	NULL	NULL	NULL
Vogezoj	vogez.0oj	fr	massif des Vosges	Vosges
Vogezoj	vogez.0oj	en		Vosges
Vogezoj	vogez.0oj	de		Vogesen
vojaro	voj.0aro	fr		réseau routier
vojaro	voj.0aro	de		Wegenetz
vojaro	voj.0aro.TRA	fr		réseau routier
vojaro	voj.0aro.TRA	de		Wegenetz
vojeto	voj.0eto	fr		sentier
vojeto	voj.0eto	fr	chemin (route secondaire)	chemin
vojeto	voj.0eto.TRA	fr		sentier
vojeto	voj.0eto.TRA	fr	chemin (route secondaire)	chemin
vojeto	voj.0eto.TRA	de		Pfad
vojeto	voj.0eto.TRA	de		Seitenweg
voji	voj.0i	fr		cheminer
voji	voj.0i	fr		aller son chemin
voji	voj.0i	de		seines Weges gehen
voji	voj.0i.TRA	fr		cheminer
voji	voj.0i.TRA	fr		aller son chemin
voji	voj.0i.TRA	de		seines Weges gehen
vojo	voj.0o	en		way
vojo	voj.0o	de		Weg
vojo	voj.0o	fr		chemin
vojo	voj.0o	fr		voie
vojo	voj.0o.FIG_konduto	en		way
vojo	voj.0o.FIG_konduto	de		Weg
vojo	voj.0o.FIG_konduto	fr		chemin
vojo	voj.0o.FIG_konduto	fr		voie
vojo	voj.0o.FIG_rimedo	en		way
vojo	voj.0o.FIG_rimedo	de		Weg
vojo	voj.0o.FIG_rimedo	fr		chemin
vojo	voj.0o.FIG_rimedo	fr		voie
vojo	voj.0o.KOMUNE	en		way
vojo	voj.0o.KOMUNE	de		Weg
vojo	voj.0o.KOMUNE	fr		voie
vojo	voj.0o.KOMUNE	fr		chemin
vojo	voj.0o.KOMUNE	fr		voie
vojo	voj.0o.MAT	de		Weg
vojo	voj.0o.MAT	fr		chemin
vojo	voj.0o.MAT	fr		voie
vojo	voj.0o.MAT	en		way
akvovojo	voj.akvo0o	fr		voie d'eau
akvovojo	voj.akvo0o.TRA	fr		voie d'eau
akvovojo	voj.akvo0o.TRA	de		Wasserweg
aŭtovojo	voj.auxto0o	fr		autoroute
aŭtovojo	voj.auxto0o	en		highway
aŭtovojo	voj.auxto0o	de		Autobahn
biciklovojo	voj.biciklo0o	fr		piste cyclable
biciklovojo	voj.biciklo0o	de		Radweg
biciklovojo	voj.biciklo0o.TRA	fr		piste cyclable
biciklovojo	voj.biciklo0o.TRA	de		Radweg
ĉirkaŭvojo	voj.cxirkaux0o	fr		détour
ĉirkaŭvojo	voj.cxirkaux0o	fr		contournement
ĉirkaŭvojo	voj.cxirkaux0o.TRA	fr		détour
ĉirkaŭvojo	voj.cxirkaux0o.TRA	fr		contournement
ĉirkaŭvojo	voj.cxirkaux0o.TRA	de		Umweg
devojigi	voj.de0igi	fr		dépraver
devojigi	voj.de0igi	fr		dévoyer
devojigi	voj.de0igi	fr	dévier (tr.)	dévier
devojigi	voj.de0igi.KOMUNE	fr		dépraver
devojigi	voj.de0igi.KOMUNE	de	in die Irre führen	Irre
devojigi	voj.de0igi.KOMUNE	de	vom Wege abbringen	Wege
devojigi	voj.de0igi.KOMUNE	de		umleiten
devojigi	voj.de0igi.KOMUNE	fr		dévoyer
devojigi	voj.de0igi.KOMUNE	fr	dévier (tr.)	dévier
devojiĝi	voj.de0igxi	fr	perdre son chemin	chemin
devojiĝi	voj.de0igxi	fr	dévier (intr.)	dévier
devojiĝi	voj.de0igxi.KOMUNE	fr	perdre son chemin	chemin
devojiĝi	voj.de0igxi.KOMUNE	fr	dévier (intr.)	dévier
devojiĝi	voj.de0igxi.KOMUNE	de	sich verirren	verirren
devojiĝi	voj.de0igxi.KOMUNE	de	vom Wege abkommen	Wege
disvojiĝo	voj.dis0igxo	fr	embranchement (de chemin)	embranchement
disvojiĝo	voj.dis0igxo	fr		bifurcation
disvojiĝo	voj.dis0igxo	de		Abzweigung
disvojiĝo	voj.dis0igxo	de		Verzweigung
disvojiĝo	voj.dis0igxo	de		Gabelung
disvojiĝo	voj.dis0igxo.TRA	fr	embranchement (de chemin)	embranchement
disvojiĝo	voj.dis0igxo.TRA	fr		bifurcation
disvojiĝo	voj.dis0igxo.TRA	de		Abzweigung
disvojiĝo	voj.dis0igxo.TRA	de		Verzweigung
disvojiĝo	voj.dis0igxo.TRA	de		Gabelung
envojigi	voj.en0igi	fr	mettre sur la voie	voie
envojigi	voj.en0igi.FIG	fr	mettre sur la voie	voie
envojigi	voj.en0igi.FIG	de	auf den Weg bringen	Weg
envojigi	voj.en0igi.KOMUNE	fr	mettre sur la voie	voie
fervoja	voj.fer0a	fr	de chemin de fer	chemin de fer
fervoja	voj.fer0a	fr		ferroviaire
fervoja	voj.fer0a.FER	fr	de chemin de fer	chemin de fer
fervoja	voj.fer0a.FER	fr		ferroviaire
fervojisto	voj.fer0isto	fr	employé du chemin de fer	chemin de fer
fervojisto	voj.fer0isto	fr		cheminot
fervojisto	voj.fer0isto.FER	fr	employé du chemin de fer	chemin de fer
fervojisto	voj.fer0isto.FER	fr		cheminot
fervojisto	voj.fer0isto.FER	de		Eisenbahner
fervojo	voj.fer0o	NULL	NULL	NULL
fervojo	voj.fer0o.FER	fr	train (moyen de transport)	train
fervojo	voj.fer0o.FER	fr	rail (moyen de transport)	rail
fervojo	voj.fer0o.FER	fr	chemin de fer (moyen de transport)	chemin de fer
fervojo	voj.fer0o.FER	de		Eisenbahn
fervojo	voj.fer0o.rel0o	fr	chemin de fer (voie ferrée)	chemin de fer
fervojo	voj.fer0o.rel0o	fr		voie ferrée
fervojo	voj.fer0o.rel0o	fr	voie (de chemin de fer)	voie
fervojo	voj.fer0o.rel0o	de		Bahnlinie
fervojo	voj.fer0o.rel0o	de		Gleis
fervojkompanio	voj.fer0oj	fr	chemins de fer(compagnie)	chemins de fer
fervojoj	voj.fer0oj	fr	chemins de fer(compagnie)	chemins de fer
fervojkompanio	voj.fer0oj	de		Eisenbahngesellschaft
fervojoj	voj.fer0oj	de		Eisenbahngesellschaft
fervojkompanio	voj.fer0oj	fr	compagnie de chemins de fer	chemins de fer
fervojoj	voj.fer0oj	fr	compagnie de chemins de fer	chemins de fer
fervojkompanio	voj.fer0oj.TRA	de		Eisenbahngesellschaft
fervojoj	voj.fer0oj.TRA	de		Eisenbahngesellschaft
fervojkompanio	voj.fer0oj.TRA	fr	compagnie de chemins de fer	chemins de fer
fervojoj	voj.fer0oj.TRA	fr	compagnie de chemins de fer	chemins de fer
fervojkompanio	voj.fer0oj.TRA	fr	chemins de fer(compagnie)	chemins de fer
fervojoj	voj.fer0oj.TRA	fr	chemins de fer(compagnie)	chemins de fer
fermita vojo	voj.fermita0o	fr	chemin fermé (math.)	chemin fermé
fermita vojo	voj.fermita0o	fr	lacet (math.)	lacet
fermita vojo	voj.fermita0o	de	geschlossener Weg	Weg
fermita vojo	voj.fermita0o	en	closed path	path
fermita vojo	voj.fermita0o	en		loop
fermita vojo	voj.fermita0o.MAT	fr	chemin fermé (math.)	chemin fermé
fermita vojo	voj.fermita0o.MAT	fr	lacet (math.)	lacet
fermita vojo	voj.fermita0o.MAT	de	geschlossener Weg	Weg
fermita vojo	voj.fermita0o.MAT	en	closed path	path
fermita vojo	voj.fermita0o.MAT	en		loop
glitvojo	voj.glit0o	de		Rutschbahn
glitvojo	voj.glit0o	de		Rutsche
haŭlvojo	voj.hauxl0o	fr		chemin de halage
haŭlvojo	voj.hauxl0o.TRA	fr		chemin de halage
haŭlvojo	voj.hauxl0o.TRA	de		Treidelweg
kablovojo	voj.kablo0o	NULL	NULL	NULL
kablovojo	voj.kablo0o.TRA	de		Seilbahn
piedvojo	voj.pied0o	fr		voie piétonne
piedvojo	voj.pied0o	fr		sentier pédestre
piedvojo	voj.pied0o.TRA	fr		voie piétonne
piedvojo	voj.pied0o.TRA	fr		sentier pédestre
piedvojo	voj.pied0o.TRA	de		Fußweg
intervoje	voj.preter0e	fr		au passage
pretervoje	voj.preter0e	fr		au passage
intervoje	voj.preter0e.KOMUNE	fr		au passage
pretervoje	voj.preter0e.KOMUNE	fr		au passage
intervoje	voj.preter0e.KOMUNE	de	abseits des Weges	Weges
pretervoje	voj.preter0e.KOMUNE	de	abseits des Weges	Weges
relvojo	voj.rel0o	fr	chemin de fer (voie ferrée)	chemin de fer
relvojo	voj.rel0o	fr		voie ferrée
relvojo	voj.rel0o	fr	voie (de chemin de fer)	voie
relvojo	voj.rel0o.FER	fr	chemin de fer (voie ferrée)	chemin de fer
relvojo	voj.rel0o.FER	fr		voie ferrée
relvojo	voj.rel0o.FER	fr	voie (de chemin de fer)	voie
relvojo	voj.rel0o.FER	de		Gleis
relvojo	voj.rel0o.FER	de		Schiene
Silka Vojo	voj.silka0o	fr		Route de la soie
Silka Vojo	voj.silka0o	de		Seidenstraße
Silka Vojo	voj.silka0o.GEOG	fr		Route de la soie
Silka Vojo	voj.silka0o.GEOG	de		Seidenstraße
survoji	voj.sur0i	fr	être en route	en route
survoji	voj.sur0i.KOMUNE	de	unterwegs sein	unterwegs
survoji	voj.sur0i.KOMUNE	fr	être en route	en route
envojiĝi	voj.sur0igxi	fr	se mettre en route	en route
survojiĝi	voj.sur0igxi	fr	se mettre en route	en route
envojiĝi	voj.sur0igxi	fr	se mettre en chemin	en chemin
survojiĝi	voj.sur0igxi	fr	se mettre en chemin	en chemin
envojiĝi	voj.sur0igxi.KOMUNE	fr	se mettre en route	en route
survojiĝi	voj.sur0igxi.KOMUNE	fr	se mettre en route	en route
envojiĝi	voj.sur0igxi.KOMUNE	fr	se mettre en chemin	en chemin
survojiĝi	voj.sur0igxi.KOMUNE	fr	se mettre en chemin	en chemin
ŝparvojo	voj.sxpar0o	en		shortcut
ŝparvojo	voj.sxpar0o	de		Abkürzung
ŝparvojo	voj.sxpar0o	fr	raccourci (subst.)	raccourci
ŝparvojo	voj.sxpar0o.TRA	de		Abkürzung
ŝparvojo	voj.sxpar0o.TRA	fr	raccourci (subst.)	raccourci
ŝparvojo	voj.sxpar0o.TRA	en		shortcut
travoji	voj.tra0i	fr		parcourir
travoji	voj.tra0i.KOMUNE	fr		parcourir
travoji	voj.tra0i.KOMUNE	de		durchlaufen
vojaĝemulo	vojagx.0emulo	fr		globetrotteur
vojaĝemulo	vojagx.0emulo.TUR	fr		globetrotteur
vojaĝi	vojagx.0i	fr		voyager
vojaĝi	vojagx.0i	en		travel
vojaĝi	vojagx.0i	de		reisen
vojaĝi	vojagx.0i.TUR	fr		voyager
vojaĝi	vojagx.0i.TUR	en		travel
vojaĝi	vojagx.0i.TUR	de		reisen
vojaĝo	vojagx.0o	fr		voyage
vojaĝo	vojagx.0o	de		Reise
vojaĝo	vojagx.0o.TUR	fr		voyage
vojaĝo	vojagx.0o.TUR	de		Reise
esplorvojaĝi	vojagx.esplor0i	fr	explorer (géog.)	explorer
esplorvojaĝi	vojagx.esplor0i	de		entdeckungsreisen
esplorvojaĝi	vojagx.esplor0i.GEOG	de		entdeckungsreisen
esplorvojaĝi	vojagx.esplor0i.GEOG	fr	explorer (géog.)	explorer
kunvojaĝi	vojagx.kun0i	fr	suivre (en voyage)	suivre
kunvojaĝi	vojagx.kun0i	fr	accompagner (en voyage)	accompagner
kunvojaĝi	vojagx.kun0i	de	zusammen reisen	reisen
kunvojaĝi	vojagx.kun0i.TUR	fr	suivre (en voyage)	suivre
kunvojaĝi	vojagx.kun0i.TUR	fr	accompagner (en voyage)	accompagner
kunvojaĝi	vojagx.kun0i.TUR	de	zusammen reisen	reisen
marvojaĝo	vojagx.mar0o	NULL	NULL	NULL
rondvojaĝi	vojagx.rond0i	fr	faire un tour (voyage)	tour
rondvojaĝi	vojagx.rond0i	fr	faire un circuit	circuit
rondvojaĝi	vojagx.rond0i.TUR	fr	faire un tour (voyage)	tour
rondvojaĝi	vojagx.rond0i.TUR	fr	faire un circuit	circuit
vojevodo	vojevod.0o	fr		voïvode
vojevodo	vojevod.0o	en		voivode
vojevodo	vojevod.0o	de		Woiwode
vojevodo	vojevod.0o.POL	fr		voïvode
vojevodo	vojevod.0o.POL	en		voivode
vojevodo	vojevod.0o.POL	de		Woiwode
vojevodlando	vojevod.0ujo	de		Woiwodschaft
vojevodujo	vojevod.0ujo	de		Woiwodschaft
vojevodlando	vojevod.0ujo	fr		voïvodie
vojevodujo	vojevod.0ujo	fr		voïvodie
vojevodujo	vojevod.0ujo.POL	de		Woiwodschaft
vojevodlando	vojevod.0ujo.POL	fr		voïvodie
vojevodujo	vojevod.0ujo.POL	fr		voïvodie
vojevodlando	vojevod.0ujo.POL	de		Woiwodschaft
vojevodiestro	vojevodi.0estro	fr		voïvode
vojevodiestro	vojevodi.0estro	en		voivode
vojevodiestro	vojevodi.0estro	de		Woiwode
vojevodiestro	vojevodi.0estro.vojevodo	fr		voïvode
vojevodiestro	vojevodi.0estro.vojevodo	en		voivode
vojevodiestro	vojevodi.0estro.vojevodo	de		Woiwode
vojevodio	vojevodi.0o	fr		voïvodie
vojevodio	vojevodi.0o	en		voivodship
vojevodio	vojevodi.0o	de		Woiwodschaft
vojevodio	vojevodi.0o.POL	fr		voïvodie
vojevodio	vojevodi.0o.POL	en		voivodship
vojevodio	vojevodi.0o.POL	de		Woiwodschaft
voki	vok.0i	fr		appeler
voki	vok.0i	en		call
voki	vok.0i	de		rufen
voki	vok.0i.elvoki	fr		appeler
voki	vok.0i.elvoki	en		call
voki	vok.0i.elvoki	de		rufen
voki	vok.0i.elvoki	de		hervorrufen
voki	vok.0i.nuligi	fr		retirer
voki	vok.0i.nuligi	en		withdraw
voki	vok.0i.nuligi	de		widerrufen
voki	vok.0i.nuligi	fr		appeler
voki	vok.0i.nuligi	en		call
voki	vok.0i.nuligi	de		rufen
voki	vok.0i.telefoni	fr		appeler
voki	vok.0i.telefoni	en		call
voki	vok.0i.telefoni	de		rufen
voki	vok.0i.telefoni	de		anrufen
voko	vok.0o	fr		appel
voko	vok.0o.vokado	fr		appel
voko	vok.0o.vokado	en		calling
voko	vok.0o.vokado	en		call
voko	vok.0o.vokado	de		Rufen
voko	vok.0o.vokado	de		Ruf
alvoki	vok.al0i	fr		appeler
alvoki	vok.al0i	de		anrufen
alvoki	vok.al0i.ion	fr		appeler
alvoki	vok.al0i.ion	de		anrufen
alvoki	vok.al0i.ion	en		to invoke
alvoki	vok.al0i.ion	de		auffordern
alvoki	vok.al0i.ion	de		aufrufen
alvoki	vok.al0i.iun	fr		appeler
alvoki	vok.al0i.iun	de		anrufen
alvoki	vok.al0i.iun	en		to summon
alvoki	vok.al0i.iun	de		einberufen
alvoki	vok.al0i.iun	de	zu sich rufen	rufen
alvokiĝo	vok.al0igxo	fr		vocation
alvokiĝo	vok.al0igxo	en		calling
alvokiĝo	vok.al0igxo.KOMUNE	fr		vocation
alvokiĝo	vok.al0igxo.KOMUNE	en		calling
alvokiĝo	vok.al0igxo.KOMUNE	de		Berufung
elvoki	vok.el0i	en		to evoke
elvoki	vok.el0i	fr		évoquer
elvoki	vok.el0i.FIG_anime	fr		évoquer
elvoki	vok.el0i.FIG_anime	de		hervorrufen
elvoki	vok.el0i.FIG_anime	en		to evoke
elvoki	vok.el0i.FIG_kauxzi	fr		évoquer
elvoki	vok.el0i.FIG_kauxzi	en		elicit
elvoki	vok.el0i.FIG_kauxzi	en		to evoke
elvoki	vok.el0i.FIG_kauxzi	en		to evoke
elvoki	vok.el0i.FIG_kauxzi	de		hervorrufen
elvoki	vok.el0i.KOMUNE	en		to evoke
elvoki	vok.el0i.KOMUNE	fr		évoquer
elvoki	vok.el0i.KOMUNE	en		summon
elvoki	vok.el0i.KOMUNE	en		to call forth
elvoki	vok.el0i.KOMUNE	de		heruasrufen
juĝeja vokisto	vok.jugxeja0isto	fr		huissier-audiencier
juĝeja vokisto	vok.jugxeja0isto	en		court usher
juĝeja vokisto	vok.jugxeja0isto	en		court officer
juĝeja vokisto	vok.jugxeja0isto	de		Justizwachtmeister
juĝeja vokisto	vok.jugxeja0isto	de		Gerichtsdiener
juĝeja vokisto	vok.jugxeja0isto.JUR	fr		huissier-audiencier
juĝeja vokisto	vok.jugxeja0isto.JUR	en		court usher
juĝeja vokisto	vok.jugxeja0isto.JUR	en		court officer
juĝeja vokisto	vok.jugxeja0isto.JUR	de		Justizwachtmeister
juĝeja vokisto	vok.jugxeja0isto.JUR	de		Gerichtsdiener
kunvoki	vok.kun0i	fr		convoquer
kunvoki	vok.kun0i	en		convene
kunvoki	vok.kun0i	en		to convoke
kunvoki	vok.kun0i	de		zusammenrufen
kunvoki	vok.kun0i.KOMUNE	fr		convoquer
kunvoki	vok.kun0i.KOMUNE	en		convene
kunvoki	vok.kun0i.KOMUNE	en		to convoke
kunvoki	vok.kun0i.KOMUNE	de		zusammenrufen
revoki	vok.re0i	NULL	NULL	NULL
revoki	vok.re0i.KOMUNE	fr		rappeler
revoki	vok.re0i.KOMUNE	en		summon back
revoki	vok.re0i.KOMUNE	en		to revoke
revoki	vok.re0i.KOMUNE	de		zurückrufen
telefonvoki	vok.telefon0i	en	(call by) phone	phone
telefonvoki	vok.telefon0i	de	anrufen (Telefon)	anrufen
telefonvoki	vok.telefon0i	fr		appeler
vokalo	vokal.0o	fr		voyelle
vokalo	vokal.0o	en		vowel
vokalo	vokal.0o	de		Selbstlauter
vokalo	vokal.0o	de		Selbstlaut
vokalo	vokal.0o	de		Vokal
vokalo	vokal.0o.FON	fr		voyelle
vokalo	vokal.0o.FON	en		vowel
vokalo	vokal.0o.FON	de		Selbstlauter
vokalo	vokal.0o.FON	de		Selbstlaut
vokalo	vokal.0o.FON	de		Vokal
duonvokalo	vokal.kvazaux0o	fr		semi-voyelle
kvazaŭvokalo	vokal.kvazaux0o	fr		semi-voyelle
duonvokalo	vokal.kvazaux0o	en		semivowel
kvazaŭvokalo	vokal.kvazaux0o	en		semivowel
duonvokalo	vokal.kvazaux0o.FON	fr		semi-voyelle
kvazaŭvokalo	vokal.kvazaux0o.FON	fr		semi-voyelle
duonvokalo	vokal.kvazaux0o.FON	en		semivowel
kvazaŭvokalo	vokal.kvazaux0o.FON	en		semivowel
ligvokalo	vokal.lig0o	fr		voyelle euphonique
ligvokalo	vokal.lig0o	fr		voyelle épenthétique
ligvokalo	vokal.lig0o.FON	fr		voyelle épenthétique
ligvokalo	vokal.lig0o.FON	fr		voyelle euphonique
vokalizi	vokaliz.0i	NULL	NULL	NULL
vokalizi	vokaliz.0i.LIN	en	vocalize (a vowelless text)	vocalize
vokalizo	vokaliz.0o	NULL	NULL	NULL
vokalizo	vokaliz.0o.LIN	en		vocalization
vokalizo	vokaliz.0o.LIN	en		pointing
vokalizo	vokaliz.0o.LIN	en		niqqud
vokto	vokt.0o	fr		contremaitre
vokto	vokt.0o	fr		surveillant
vokto	vokt.0o	fr		bailli
vokto	vokt.0o	de		Sachwalter
vokto	vokt.0o	en		reeve
vokto	vokt.0o	de		Vogt
vokto	vokt.0o	en		bailiff
vokto	vokt.0o.HIS	fr		contremaitre
vokto	vokt.0o.HIS	fr		surveillant
vokto	vokt.0o.HIS	fr		bailli
vokto	vokt.0o.HIS	en		reeve
vokto	vokt.0o.HIS	de		Vogt
vokto	vokt.0o.HIS	en		bailiff
vokto	vokt.0o.HIS	de		Sachwalter
ĉasvokto	vokt.cxas0o	fr		garde-chasse
ĉasvokto	vokt.cxas0o	de		Pirschvogt
ĉasvokto	vokt.cxas0o.CXAS	fr		garde-chasse
ĉasvokto	vokt.cxas0o.CXAS	de		Pirschvogt
vola	vol.0a	fr		volontaire
vola	vol.0a	de		absichtlich
vola	vol.0a	de		willentlich
volema	vol.0ema	NULL	NULL	NULL
volema	vol.0ema.cedema	de		willig
volema	vol.0ema.malcedema	fr	volontaire (caractère)	volontaire
volema	vol.0ema.malcedema	fr	décidé (caractère)	décidé
volema	vol.0ema.malcedema	de		willensstark
volema	vol.0ema.scivolema	de		wollend
vole-nevole	vol.0ene0e	fr		qu'il le veuille ou non
vole-nevole	vol.0ene0e	fr		bon gré mal gré
vole-nevole	vol.0ene0e.KOMUNE	fr		qu'il le veuille ou non
vole-nevole	vol.0ene0e.KOMUNE	fr		bon gré mal gré
vole-nevole	vol.0ene0e.KOMUNE	de		ob man will oder nicht
vole-nevole	vol.0ene0e.KOMUNE	de		wohl oder übel
voli	vol.0i	fr		vouloir
voli	vol.0i	en		will
voli	vol.0i	en		want
voli	vol.0i	de		wollen
voli	vol.0i.deziri	fr		vouloir
voli	vol.0i.deziri	en		will
voli	vol.0i.deziri	en		want
voli	vol.0i.deziri	de		wollen
voli	vol.0i.ien	en		will
voli	vol.0i.ien	en		want
voli	vol.0i.ien	de		wollen
voli	vol.0i.ien	fr		vouloir
voli	vol.0i.strebi	en		will
voli	vol.0i.strebi	en		want
voli	vol.0i.strebi	de		wollen
voli	vol.0i.strebi	fr		vouloir
volismo	vol.0ismo	en		voluntarism
volismo	vol.0ismo	de		Voluntarismus
volismo	vol.0ismo	fr		volontarisme
volismo	vol.0ismo.FIL	en		voluntarism
volismo	vol.0ismo.FIL	de		Voluntarismus
volismo	vol.0ismo.FIL	fr		volontarisme
volismo	vol.0ismo.POL	en		voluntarism
volismo	vol.0ismo.POL	fr		volontarisme
volismo	vol.0ismo.POL	de		Voluntarismus
volismo	vol.0ismo.PSI	en		voluntarism
volismo	vol.0ismo.PSI	fr		volontarisme
volismo	vol.0ismo.PSI	de		Voluntarismus
volo	vol.0o	fr	vouloir (subst.)	vouloir
volo	vol.0o	fr		volonté
volo	vol.0o.PSI	fr	vouloir (subst.)	vouloir
volo	vol.0o.PSI	fr		volonté
volo	vol.0o.PSI	de		Wille
volo	vol.0o.volado	fr	vouloir (subst.)	vouloir
volo	vol.0o.volado	fr		volonté
volo	vol.0o.volado	de		Wunsch
volpovo	vol.0povo	fr		volonté
volpovo	vol.0povo.PSI	fr		volonté
bonvolemo	vol.bon0emo	de		Gutmütigkeit
bonvoli	vol.bon0i	fr		bien vouloir
bonvoli	vol.bon0i	fr	avoir bon cœur	cœur
bonvoli	vol.bon0i	de	wohlwollend sein	wohlwollend
bonvoli	vol.bon0i	de	so gut sein	gut
bonvoli	vol.bon0i	de	die Güte haben	Güte
bonvolo	vol.bon0o	NULL	NULL	NULL
bonvolo	vol.bon0o.bontrovo	de		Gutdünken
bonvolo	vol.bon0o.simpatio	en		goodwill
bonvolo	vol.bon0o.simpatio	de	guter Wille	Wille
ekvoli	vol.ek0i	NULL	NULL	NULL
kiamvole	vol.kiam0e	fr		au moment voulu
kiamvole	vol.kiam0e.TEMP	fr		au moment voulu
malgraŭvola	vol.kontraux0a	fr		imposé
kontraŭvola	vol.kontraux0a	fr		imposé
malgraŭvola	vol.kontraux0a	fr	forcé (imposé)	forcé
kontraŭvola	vol.kontraux0a	fr	forcé (imposé)	forcé
malgraŭvola	vol.kontraux0a	en		against one's will
kontraŭvola	vol.kontraux0a	en		against one's will
malgraŭvola	vol.kontraux0a	de	gegen den Willen	Willen
