#kap	mrk	lng	trd	ind
organdio	organdi.0o.TEKS	fr		organdi
organdio	organdi.0o.TEKS	de		Organdi
organika	organi.0a	fr		organique
organika	organi.0a	en		organic
organika	organi.0a	de		organisch
organika	organi.0a.GEOL	fr		organique
organika	organi.0a.GEOL	en		organic
organika	organi.0a.GEOL	de		organisch
organika	organi.0a.KEM	en		organic
organika	organi.0a.KEM	de		organisch
organika	organi.0a.KEM	fr		organique
neorganika	organi.ne0a	fr		inorganique
neorganika	organi.ne0a	de		anorganisch
neorganika	organi.ne0a.KEM	fr		inorganique
neorganika	organi.ne0a.KEM	de		anorganisch
organisma	organi1.0a	fr		organique
organismo	organi1.0o	en		organism
organismo	organi1.0o	de		Organismus
organismo	organi1.0o	fr		organisme
organismo	organi1.0o.BIO	de		Organismus
organismo	organi1.0o.BIO	fr		organisme
organismo	organi1.0o.BIO	en		organism
organiza	organi2.0a	NULL	NULL	NULL
organizado	organi2.0ado	fr	organisation (action)	organisation
organizado	organi2.0ado	de		Organisieren
organizaĵo	organi2.0ajxo	fr	organisation (institution)	organisation
organizaĵo	organi2.0ajxo	en		organization
organizaĵo	organi2.0ajxo	de		Organisation
organizaĵo	organi2.0ajxo.POL	fr	organisation (institution)	organisation
organizaĵo	organi2.0ajxo.POL	en		organization
organizaĵo	organi2.0ajxo.POL	de		Organisation
Organizaĵo por Sekureco kaj Kunlaboro en Eŭropo	organi2.0ajxo_por_Sekureco_kaj_Kunlaboro_en_Euxropo	fr		OSCE
Organizaĵo por Sekureco kaj Kunlaboro en Eŭropo	organi2.0ajxo_por_Sekureco_kaj_Kunlaboro_en_Euxropo	fr		Organisation pour la sécurité et la coopération en Europe
Organizaĵo por Sekureco kaj Kunlaboro en Eŭropo	organi2.0ajxo_por_Sekureco_kaj_Kunlaboro_en_Euxropo	en		OSCE
Organizaĵo por Sekureco kaj Kunlaboro en Eŭropo	organi2.0ajxo_por_Sekureco_kaj_Kunlaboro_en_Euxropo	en		Organization for Security and Co-operation in Europe
Organizaĵo por Sekureco kaj Kunlaboro en Eŭropo	organi2.0ajxo_por_Sekureco_kaj_Kunlaboro_en_Euxropo	de		OSZE
Organizaĵo por Sekureco kaj Kunlaboro en Eŭropo	organi2.0ajxo_por_Sekureco_kaj_Kunlaboro_en_Euxropo	de		Organisation für Sicherheit und Zusammenarbeit in Europa
Organizaĵo por Sekureco kaj Kunlaboro en Eŭropo	organi2.0ajxo_por_Sekureco_kaj_Kunlaboro_en_Euxropo.POL	fr		OSCE
Organizaĵo por Sekureco kaj Kunlaboro en Eŭropo	organi2.0ajxo_por_Sekureco_kaj_Kunlaboro_en_Euxropo.POL	fr		Organisation pour la sécurité et la coopération en Europe
Organizaĵo por Sekureco kaj Kunlaboro en Eŭropo	organi2.0ajxo_por_Sekureco_kaj_Kunlaboro_en_Euxropo.POL	en		OSCE
Organizaĵo por Sekureco kaj Kunlaboro en Eŭropo	organi2.0ajxo_por_Sekureco_kaj_Kunlaboro_en_Euxropo.POL	en		Organization for Security and Co-operation in Europe
Organizaĵo por Sekureco kaj Kunlaboro en Eŭropo	organi2.0ajxo_por_Sekureco_kaj_Kunlaboro_en_Euxropo.POL	de		OSZE
Organizaĵo por Sekureco kaj Kunlaboro en Eŭropo	organi2.0ajxo_por_Sekureco_kaj_Kunlaboro_en_Euxropo.POL	de		Organisation für Sicherheit und Zusammenarbeit in Europa
organizi	organi2.0i	fr		organiser
organizi	organi2.0i	fr		disposer
organizi	organi2.0i	en		organize
organizi	organi2.0i	de		organisieren
organizi	organi2.0i.POL	fr		organiser
organizi	organi2.0i.POL	fr		disposer
organizi	organi2.0i.POL	en		organize
organizi	organi2.0i.POL	de		organisieren
organiziĝi	organi2.0igxi	fr	s'organiser	organiser
organiziĝi	organi2.0igxi	de	sich organisieren	organisieren
organiziĝi	organi2.0igxi.KOMUNE	fr	s'organiser	organiser
organiziĝi	organi2.0igxi.KOMUNE	de	sich organisieren	organisieren
organizo	organi2.0o	fr		organisation
organizo	organi2.0o	fr		disposition
organizo	organi2.0o	fr		configuration
organizo	organi2.0o	en		organization
organizo	organi2.0o	de		Organisation
organizo	organi2.0o.ago	fr		disposition
organizo	organi2.0o.ago	fr		configuration
organizo	organi2.0o.ago	en		organization
organizo	organi2.0o.ago	de		Organisation
organizo	organi2.0o.ago	fr		organisation
organizo	organi2.0o.ajxo	fr		disposition
organizo	organi2.0o.ajxo	fr		configuration
organizo	organi2.0o.ajxo	en		organization
organizo	organi2.0o.ajxo	de		Organisation
organizo	organi2.0o.ajxo	fr		organisation
organizo	organi2.0o.maniero	fr		disposition
organizo	organi2.0o.maniero	fr		configuration
organizo	organi2.0o.maniero	en		organization
organizo	organi2.0o.maniero	de		Organisation
organizo	organi2.0o.maniero	fr		organisation
Internacia Labor-Organizaĵo	organi2.Internacia_Labor0ajxo	de	Internationale Arbeitsorganisation	Arbeitsorganisation
Internacia Labor-Organizaĵo	organi2.Internacia_Labor0ajxo	fr		OIT
Internacia Labor-Organizaĵo	organi2.Internacia_Labor0ajxo	fr	Organisation internationale du travail	travail
Internacia Labor-Organizaĵo	organi2.Internacia_Labor0ajxo	en		ILO
Internacia Labor-Organizaĵo	organi2.Internacia_Labor0ajxo	en	International Labour Organisation	Labour
Internacia Labor-Organizaĵo	organi2.Internacia_Labor0ajxo	de		IAO
Internacia Labor-Organizaĵo	organi2.Internacia_Labor0ajxo.EKON	de	Internationale Arbeitsorganisation	Arbeitsorganisation
Internacia Labor-Organizaĵo	organi2.Internacia_Labor0ajxo.EKON	fr		OIT
Internacia Labor-Organizaĵo	organi2.Internacia_Labor0ajxo.EKON	fr	Organisation internationale du travail	travail
Internacia Labor-Organizaĵo	organi2.Internacia_Labor0ajxo.EKON	en		ILO
Internacia Labor-Organizaĵo	organi2.Internacia_Labor0ajxo.EKON	en	International Labour Organisation	Labour
Internacia Labor-Organizaĵo	organi2.Internacia_Labor0ajxo.EKON	de		IAO
malorganiziĝi	organi2.dis0igxi	fr	se désorganiser	désorganiser
disorganiziĝi	organi2.dis0igxi	fr	se désorganiser	désorganiser
malorganiziĝi	organi2.dis0igxi	de	sich auflösen	auflösen
disorganiziĝi	organi2.dis0igxi	de	sich auflösen	auflösen
malorganiziĝi	organi2.dis0igxi.KOMUNE	fr	se désorganiser	désorganiser
disorganiziĝi	organi2.dis0igxi.KOMUNE	fr	se désorganiser	désorganiser
malorganiziĝi	organi2.dis0igxi.KOMUNE	de	sich auflösen	auflösen
disorganiziĝi	organi2.dis0igxi.KOMUNE	de	sich auflösen	auflösen
neregistara organizaĵo	organi2.neregistara0ajxo	en		NGO
neregistara organizaĵo	organi2.neregistara0ajxo	en		non-governmental organization
neregistara organizaĵo	organi2.neregistara0ajxo	de		NRO
neregistara organizaĵo	organi2.neregistara0ajxo	de		Nichtregierungsorganisation
neregistara organizaĵo	organi2.neregistara0ajxo	fr		organisation non gouvernementale
neregistara organizaĵo	organi2.neregistara0ajxo.POL	en		non-governmental organization
neregistara organizaĵo	organi2.neregistara0ajxo.POL	fr		organisation non gouvernementale
neregistara organizaĵo	organi2.neregistara0ajxo.POL	de		NRO
neregistara organizaĵo	organi2.neregistara0ajxo.POL	de		Nichtregierungsorganisation
neregistara organizaĵo	organi2.neregistara0ajxo.POL	en		NGO
reorganizi	organi2.re0i	en		reorganize
reorganizi	organi2.re0i	de		reorganisieren
organizacio	organizaci.0o	NULL	NULL	NULL
organizacio	organizaci.0o.organizajxo	NULL	NULL	NULL
orgasmi	orgasm.0i	fr		orgasmer
orgasmi	orgasm.0i	fr	jouir (sexuellement)	jouir
orgasmi	orgasm.0i.AMOR	fr		orgasmer
orgasmi	orgasm.0i.AMOR	fr	jouir (sexuellement)	jouir
orgasmo	orgasm.0o	fr		orgasme
orgasmo	orgasm.0o	en		orgasm
orgasmo	orgasm.0o	de		Orgasmus
orgasmo	orgasm.0o.FIZL	fr		orgasme
orgasmo	orgasm.0o.FIZL	en		orgasm
orgasmo	orgasm.0o.FIZL	de		Orgasmus
orgeno	orgen.0o	fr		orgue
orgeno	orgen.0o	en		organ
orgeno	orgen.0o	de		Orgel
orgeno	orgen.0o.MUZ	fr		orgue
orgeno	orgen.0o.MUZ	en		organ
orgeno	orgen.0o.MUZ	de		Orgel
hamondorgeno	orgen.hamond0o	fr		orgue Hammond
hamondorgeno	orgen.hamond0o	en		Hammond organ
hamondorgeno	orgen.hamond0o.MUZ	fr		orgue Hammond
hamondorgeno	orgen.hamond0o.MUZ	en		Hammond organ
orgio	orgi.0o	fr		partouze
orgio	orgi.0o	fr		orgie
orgio	orgi.0o	en		orgy
orgio	orgi.0o	de		Orgie
orgio	orgi.0o.MOR	fr		partouze
orgio	orgi.0o.MOR	fr		orgie
orgio	orgi.0o.MOR	en		orgy
orgio	orgi.0o.MOR	de		Orgie
orgojla	orgojl.0a	fr		fat
orgojla	orgojl.0a	en		vain
orgojla	orgojl.0a	en		proud
orgojla	orgojl.0a	en		arrogant
orgojla	orgojl.0a	de		hochnäsig
orgojla	orgojl.0a	de		überheblich
orgojla	orgojl.0a	de		dünkelhaft
orgojla	orgojl.0a	de		hochmütig
orgojla	orgojl.0a	fr		vaniteux
orgojla	orgojl.0a	fr		orgueilleux
orgojla	orgojl.0a	fr	fier (de soi)	fier
orgojli	orgojl.0i	fr	s'infatuer (de soi)	infatuer
orgojli	orgojl.0i	de		hochnäsig sein
orgojli	orgojl.0i	de		überheblich sein
orgojli	orgojl.0i	de		dünkelhaft sein
orgojli	orgojl.0i	de		hochmütig sein
orgojli	orgojl.0i	de		Hochmut zeigen
orgojlo	orgojl.0o	fr		suffisance
orgojlo	orgojl.0o	fr		orgueil
orgojlo	orgojl.0o	fr		fatuité
orgojlo	orgojl.0o	en		vaingloriousness
orgojlo	orgojl.0o	en		pride
orgojlo	orgojl.0o	fr		vanité
orgojlo	orgojl.0o	en		arrogance
orgojlo	orgojl.0o	de		Hochnäsigkeit
orgojlo	orgojl.0o	de		Überheblichkeit
orgojlo	orgojl.0o	de		Dünkel
orgojlo	orgojl.0o	de		Hochmut
orielo	oriel.0o	fr		fenêtre arquée
orielo	oriel.0o	fr		oriel
orielo	oriel.0o	en		bay window
orielo	oriel.0o	en		oriel
orielo	oriel.0o	de		Erker
orielo	oriel.0o.turo	fr		fenêtre arquée
orielo	oriel.0o.turo	fr		oriel
orielo	oriel.0o.turo	en		bay window
orielo	oriel.0o.turo	en		oriel
orielo	oriel.0o.turo	de		Erker
orielo	oriel.0o.unuopa	fr		fenêtre arquée
orielo	oriel.0o.unuopa	fr		oriel
orielo	oriel.0o.unuopa	en		bay window
orielo	oriel.0o.unuopa	en		oriel
orielo	oriel.0o.unuopa	de		Erker
orienta	orient.0a	de		orientalisch
orienta	orient.0a	de		östlich
orienta	orient.0a	fr	d'est	est
orienta	orient.0a	fr		oriental
orienta	orient.0a.absolute	de		orientalisch
orienta	orient.0a.absolute	de		östlich
orienta	orient.0a.absolute	fr	d'est	est
orienta	orient.0a.absolute	fr		oriental
orienta	orient.0a.relative	de		östlich
orienta	orient.0a.relative	fr	d'est	est
orienta	orient.0a.relative	fr		oriental
orienta	orient.0a.relative	de		orientalisch
oriente	orient.0e	fr	à l'est	l'est
oriente	orient.0e	de		östlich
oriente de	orient.0ede	fr		à l'est de
oriente de	orient.0ede.ekster	fr		à l'est de
oriente de	orient.0ede.ekster	de		östlich von
oriente de	orient.0ede.en	fr		à l'est de
oriente de	orient.0ede.en	de	im Osten von	Osten
orienten	orient.0en	fr		vers l'est
orienten	orient.0en	en		eastward
orienten	orient.0en	de	nach Osten	Osten
orienti	orient.0i	fr		orienter
orienti	orient.0i.determini	de		einnorden
orienti	orient.0i.determini	fr		orienter
orienti	orient.0i.determini	de		orientieren
orienti	orient.0i.determini	de		einrichten
orienti	orient.0i.determini	de		ausrichten
orienti	orient.0i.direkti	fr		orienter
orienti	orient.0i.direkti	de	(nach Osten) ausrichten	ausrichten
orienti	orient.0i.spacon	fr		orienter
orienti	orient.0i.spacon	en		orientate
orienti	orient.0i.spacon	de	eine Orientierung festlegen	festlegen
orienti	orient.0i.spacon	de		orientieren
sin orienti	orient.0igxi	fr	s'orienter	orienter
orientiĝi	orient.0igxi	fr	s'orienter	orienter
sin orienti	orient.0igxi.FIG	fr	s'orienter	orienter
orientiĝi	orient.0igxi.FIG	fr	s'orienter	orienter
sin orienti	orient.0igxi.FIG	de		entscheiden
orientiĝi	orient.0igxi.FIG	de		entscheiden
sin orienti	orient.0igxi.determini	de	sich orientieren	orientieren
orientiĝi	orient.0igxi.determini	de	sich orientieren	orientieren
sin orienti	orient.0igxi.determini	fr	s'orienter	orienter
orientiĝi	orient.0igxi.determini	fr	s'orienter	orienter
orientiĝo	orient.0igxo	de	Richtung (Orientierung)	Richtung
orientiĝo	orient.0igxo	de		Orientierung
orientiĝo	orient.0igxo.KOMUNE	de	Richtung (Orientierung)	Richtung
orientiĝo	orient.0igxo.KOMUNE	de		Orientierung
orientiĝo	orient.0igxo.KOMUNE	fr		orientation
orientiĝo	orient.0igxo.bazo	de	Richtung (Orientierung)	Richtung
orientiĝo	orient.0igxo.bazo	de		Orientierung
orientiĝo	orient.0igxo.bazo	fr		orientation
orientiĝo	orient.0igxo.bazo	en		orientation
orientilo	orient.0ilo	fr		signe d'orientation
orientilo	orient.0ilo	fr		point de repère
orientilo	orient.0ilo	de		Orientierungspunkt
Oriento	orient.O0o	de		Morgenland
Oriento	orient.O0o	de	der Osten	Osten
Oriento	orient.O0o	de		Orient
Ekstremoriento	orient.ekstrem0o	de	Ferner Osten	Osten
Ekstremoriento	orient.ekstrem0o	fr		Extrême-Orient
Ekstremoriento	orient.ekstrem0o.orienta	fr		Extrême-Orient
Ekstremoriento	orient.ekstrem0o.orienta	de	Ferner Osten	Osten
grandoriento	orient.grand0o	fr		Grand orient
grandoriento	orient.grand0o	de		Großloge
grandoriento	orient.grand0o	de	Großorient (Freimaurer)	Großorient
grandoriento	orient.grand0o.FRA	fr		Grand orient
grandoriento	orient.grand0o.FRA	de		Großloge
grandoriento	orient.grand0o.FRA	de	Großorient (Freimaurer)	Großorient
perdi la orientiĝon	orient.mal0igxi	fr	être désorienté	désorienté
senorientiĝi	orient.mal0igxi	fr	être désorienté	désorienté
malorientiĝi	orient.mal0igxi	fr	être désorienté	désorienté
perdi la orientiĝon	orient.mal0igxi	de		desorientieren
senorientiĝi	orient.mal0igxi	de		desorientieren
malorientiĝi	orient.mal0igxi	de		desorientieren
perdi la orientiĝon	orient.mal0igxi	fr	être perdu (désorienté)	perdu
senorientiĝi	orient.mal0igxi	fr	être perdu (désorienté)	perdu
malorientiĝi	orient.mal0igxi	fr	être perdu (désorienté)	perdu
perdi la orientiĝon	orient.mal0igxi.FIG	fr	être désorienté	désorienté
senorientiĝi	orient.mal0igxi.FIG	fr	être désorienté	désorienté
malorientiĝi	orient.mal0igxi.FIG	fr	être désorienté	désorienté
perdi la orientiĝon	orient.mal0igxi.FIG	de		desorientieren
senorientiĝi	orient.mal0igxi.FIG	de		desorientieren
malorientiĝi	orient.mal0igxi.FIG	de		desorientieren
perdi la orientiĝon	orient.mal0igxi.FIG	fr	être perdu (désorienté)	perdu
senorientiĝi	orient.mal0igxi.FIG	fr	être perdu (désorienté)	perdu
malorientiĝi	orient.mal0igxi.FIG	fr	être perdu (désorienté)	perdu
perdi la orientiĝon	orient.mal0igxi.space	fr	être désorienté	désorienté
senorientiĝi	orient.mal0igxi.space	fr	être désorienté	désorienté
malorientiĝi	orient.mal0igxi.space	fr	être désorienté	désorienté
perdi la orientiĝon	orient.mal0igxi.space	de		desorientieren
senorientiĝi	orient.mal0igxi.space	de		desorientieren
malorientiĝi	orient.mal0igxi.space	de		desorientieren
perdi la orientiĝon	orient.mal0igxi.space	fr	être perdu (désorienté)	perdu
senorientiĝi	orient.mal0igxi.space	fr	être perdu (désorienté)	perdu
malorientiĝi	orient.mal0igxi.space	fr	être perdu (désorienté)	perdu
misorientiĝi	orient.mis0igxi	fr	se fourvoyer	fourvoyer
misorientiĝi	orient.mis0igxi	de	sich verirren	verirren
misorientiĝi	orient.mis0igxi.FIG	fr	se fourvoyer	fourvoyer
misorientiĝi	orient.mis0igxi.FIG	de	sich verirren	verirren
misorientiĝi	orient.mis0igxi.space	fr	se fourvoyer	fourvoyer
misorientiĝi	orient.mis0igxi.space	de	sich verirren	verirren
nordoriente	orient.nord0e	en		northeast
nordoriente	orient.nord0e	de		nordöstlich
sudoriente	orient.sud0e	en		southeast
sudoriente	orient.sud0e	de		südöstlich
orientalismo	orient1.0o	fr		orientalisme
orientalismo	orient1.0o.BELA	fr		orientalisme
orientalismo	orient1.0o.POL	fr		orientalisme
orientalismo	orient1.0o.SCI	fr		orientalisme
orientalismo	orient1.0o.SCI	de		Orientwissenschaft
orientalismo	orient1.0o.SCI	de		Orientalistik
orientalisto	orient2.0o	NULL	NULL	NULL
orientalisto	orient2.0o.SCI	fr		orientaliste
orientalisto	orient2.0o.SCI	de		Orientalist
orientalistiko	orientalistik.0o	fr	orientalisme (scientifique)	orientalisme
orientalistiko	orientalistik.0o	de		Orientwissenschaft
orientalistiko	orientalistik.0o	de		Orientalistik
orientalistiko	orientalistik.0o.SCI	fr	orientalisme (scientifique)	orientalisme
orientalistiko	orientalistik.0o.SCI	de		Orientwissenschaft
orientalistiko	orientalistik.0o.SCI	de		Orientalistik
orifico	orific.0o	fr		méat
orifico	orific.0o	fr		orifice
orifico	orific.0o	en		meatus
orifico	orific.0o	en		orifice
orifico	orific.0o	de		Körperöffnung
orifico	orific.0o.ANA	fr		méat
orifico	orific.0o.ANA	fr		orifice
orifico	orific.0o.ANA	en		meatus
orifico	orific.0o.ANA	en		orifice
orifico	orific.0o.ANA	de		Körperöffnung
origano	origan.0o	fr		origan
origano	origan.0o	en		marjoram
origano	origan.0o	en		oregano
origano	origan.0o	en		origanum
origano	origan.0o	de		wilder Majoran
origano	origan.0o	de		Dost
origano	origan.0o	de		Oregano
origina	origin.0a	fr		originel
origina	origin.0a	en		original
origine	origin.0e	fr		originellement
origine	origin.0e	en		originally
origine	origin.0e	de		ursprünglich
origini	origin.0i	fr		descendre de
origini	origin.0i	en		originate
origini	origin.0i	de		entspringen
origini	origin.0i	de		herkommen
origini	origin.0i	de		abstammen
origino	origin.0o	en		origin
origino	origin.0o	fr		origine
origino	origin.0o.MAT	en		origin
origino	origin.0o.MAT	en		origin (of line or coordinate system)
origino	origin.0o.MAT	en		origin
origino	origin.0o.MAT	de		Anfangspunkt
origino	origin.0o.MAT	fr		origine
origino	origin.0o.deveno	en		origin
origino	origin.0o.deveno	de		Abstammung
origino	origin.0o.deveno	de		Herkunft
origino	origin.0o.deveno	fr		origine
origino	origin.0o.kauxzo	de		Ursprung
origino	origin.0o.kauxzo	fr		origine
origino	origin.0o.kauxzo	en		origin
originala	origin1.0a	en		original
originala	origin1.0a.EVI	en		original
originala	origin1.0a.ne_imita	en		original
originala	origin1.0a.ne_imita	fr	original (adj.)	original
originala	origin1.0a.ne_imita	de		originell
originala	origin1.0a.stranga	en		original
originala	origin1.0a.stranga	fr		singulier
originala	origin1.0a.stranga	fr		farfelu
originala	origin1.0a.stranga	fr		excentrique
originala	origin1.0a.unua	en		original
originala	origin1.0a.unua	fr		d'origine
originala	origin1.0a.unua	fr	original (adj.)	original
originala	origin1.0a.unua	de		original
originalo	origin1.0o	de		Original
originalo	origin1.0o	de		Orginal
originalo	origin1.0o	de		Modell
originalo	origin1.0o	fr		l'original
originalo	origin1.0o	de		Original
originalulo	origin1.0ulo	de		Original
orikso	oriks.0o	fr		oryx
orikso	oriks.0o	de		Oryxantilope
orikso	oriks.0o.ZOO	de		Oryxantilope
orikso	oriks.0o.ZOO	fr		oryx
oriolo	oriol.0o	fr		loriot
oriolo	oriol.0o	en		oriole
oriolo	oriol.0o	de		Pirol
orioledoj	oriole.0oj	fr		loriots
orioledoj	oriole.0oj	en	orioles (family)	orioles
orioledoj	oriole.0oj	de	Pirole (Familie)	Pirole
Oriono	orion.0o	fr		Orion
Oriono	orion.0o	en		Hunter
Oriono	orion.0o	en		Orion
Oriono	orion.0o	de		Himmelsjäger
Oriono	orion.0o	de		Orion
Oriono	orion.0o.AST	fr		Orion
Oriono	orion.0o.AST	en		Hunter
Oriono	orion.0o.AST	en		Orion
Oriono	orion.0o.AST	de		Himmelsjäger
Oriono	orion.0o.AST	de		Orion
Oriono	orion.0o.mit	fr		Orion
Oriono	orion.0o.mit	en		Hunter
Oriono	orion.0o.mit	en		Orion
Oriono	orion.0o.mit	de		Himmelsjäger
Oriono	orion.0o.mit	de		Orion
Oriso	oris.0o	fr		Orissa
Oriso	oris.0o.GEOG	fr		Orissa
Orkado	orkad.0o	fr		Orcades
Orkado	orkad.0o	en		Orkney
Orkado	orkad.0o	de		Orkneyinseln
orkestrejo	orkest.0ejo	de		Orchester
orkestrejo	orkest.0ejo	fr		orchestre
orkestrejo	orkest.0ejo	en		orchestra
orkestrejo	orkest.0ejo.TEA	fr		orchestre
orkestrejo	orkest.0ejo.TEA	en		orchestra
orkestrejo	orkest.0ejo.TEA	de		Orchester
orkestrejo	orkest.0ejo.TEA_moderna	fr		orchestre
orkestrejo	orkest.0ejo.TEA_moderna	en		orchestra
orkestrejo	orkest.0ejo.TEA_moderna	de		Orchester
orkestro	orkest.0o	en		orchestra
orkestro	orkest.0o	de		Orchester
orkestro	orkest.0o	fr		orchestre
orkestro	orkest.0o.MUZ_grupo	en		orchestra
orkestro	orkest.0o.MUZ_grupo	de		Orchester
orkestro	orkest.0o.MUZ_grupo	fr		orchestre
orkestro	orkest.0o.orkestrejo	de		Orchester
orkestro	orkest.0o.orkestrejo	fr		orchestre
orkestro	orkest.0o.orkestrejo	en		orchestra
orkido	orkid.0o	NULL	NULL	NULL
orkido	orkid.0o.ANA	en		testicle
orkido	orkid.0o.BOT	fr		orchis
orkido	orkid.0o.BOT	en		orchid
orkido	orkid.0o.BOT	de		Orchis
orkido	orkid.0o.BOT	de		Knabenkraut
orkidacoj	orkidac.0oj	fr		orchidacées
orkidacoj	orkidac.0oj	fr		orchidées
orkidacoj	orkidac.0oj	de		Knabenkrautgewächse
orkidacoj	orkidac.0oj	de		Orchideen
orkidacoj	orkidac.0oj.BOT	fr		orchidacées
orkidacoj	orkidac.0oj.BOT	fr		orchidées
orkidacoj	orkidac.0oj.BOT	de		Knabenkrautgewächse
orkidacoj	orkidac.0oj.BOT	de		Orchideen
orkideo	orkide.0o	fr		orchidée
orkideo	orkide.0o	en		orchid
orkideo	orkide.0o	de		Knabenkraut
orkideo	orkide.0o	de		Orchidee
orli	orl.0i	de		säumen
orli	orl.0i	fr		ourler
orli	orl.0i	en		hem
orli	orl.0i.TEKS	fr		ourler
orli	orl.0i.TEKS	en		hem
orli	orl.0i.TEKS	de		säumen
orlo	orl.0o	fr		ourlet
orlo	orl.0o	en		hem
orlo	orl.0o	de		Saum
orlo	orl.0o.TEKS	fr		ourlet
orlo	orl.0o.TEKS	en		hem
orlo	orl.0o.TEKS	de		Saum
Orleano	orlean.0o	fr		Orléans
Orleano	orlean.0o	de		Orléans
ornamado	ornam.0ado	fr	décoration (action)	décoration
ornamado	ornam.0ado	de		Verzieren
ornamado	ornam.0ado	de		Schmücken
ornamaĵo	ornam.0ajxo	fr		parure
ornamaĵo	ornam.0ajxo	fr		ornement
ornamaĵo	ornam.0ajxo	fr	décoration (ornement)	décoration
ornamaĵo	ornam.0ajxo	de		Ornament
ornamaĵo	ornam.0ajxo	de		Zierrat
ornamaĵo	ornam.0ajxo	de		Verzierung
ornamaĵo	ornam.0ajxo	de		Schmuck
ornami	ornam.0i	fr		parer
ornami	ornam.0i	fr		ornementer
ornami	ornam.0i	fr		orner
ornami	ornam.0i	fr		enjoliver
ornami	ornam.0i	fr		décorer
ornami	ornam.0i	en		adorn
ornami	ornam.0i	de		verzieren
ornami	ornam.0i	de		schmücken
ornami	ornam.0i.io	fr		parer
ornami	ornam.0i.io	fr		ornementer
ornami	ornam.0i.io	fr		orner
ornami	ornam.0i.io	fr		enjoliver
ornami	ornam.0i.io	fr		décorer
ornami	ornam.0i.io	en		adorn
ornami	ornam.0i.io	de		verzieren
ornami	ornam.0i.io	de		schmücken
ornami	ornam.0i.iu	fr		ornementer
ornami	ornam.0i.iu	fr		parer
ornami	ornam.0i.iu	fr		orner
ornami	ornam.0i.iu	fr		enjoliver
ornami	ornam.0i.iu	fr		décorer
ornami	ornam.0i.iu	en		adorn
ornami	ornam.0i.iu	de		verzieren
ornami	ornam.0i.iu	de		schmücken
ornamisto	ornam.0isto	fr		ornemaniste
ornamisto	ornam.0isto	fr		décorateur
ornamisto	ornam.0isto	fr		architecte d'intérieur
ornamo	ornam.0o	NULL	NULL	NULL
ornamo	ornam.0o.ado	de		Verzieren
ornamo	ornam.0o.ado	de		Schmücken
ornamo	ornam.0o.ajxo	de		Ornament
ornamo	ornam.0o.ajxo	de		Zierrat
ornamo	ornam.0o.ajxo	de		Verzierung
ornamo	ornam.0o.ajxo	de		Schmuck
melodiornamo	ornam.melodi0o	fr		ornement musical
ornato	ornat.0o	fr	aube (vêtement)	aube
ornato	ornat.0o	en		clerical robe
ornato	ornat.0o	en		vestment
ornato	ornat.0o	de		Ornat
ornato	ornat.0o.TEKS	fr	aube (vêtement)	aube
ornato	ornat.0o.TEKS	en		clerical robe
ornato	ornat.0o.TEKS	en		vestment
ornato	ornat.0o.TEKS	de		Ornat
ornitologiisto	ornito.0isto	de		Ornithologe
ornitologiisto	ornito.0isto	fr		ornithologiste
ornitologiisto	ornito.0isto	en		ornithologist
ornitologiisto	ornito.0isto	de		Vogelkundler
ornitologiisto	ornito.0isto.ZOO	de		Ornithologe
ornitologiisto	ornito.0isto.ZOO	fr		ornithologiste
ornitologiisto	ornito.0isto.ZOO	en		ornithologist
ornitologiisto	ornito.0isto.ZOO	de		Vogelkundler
ornitologio	ornito.0o	fr		ornithologie
ornitologio	ornito.0o	en		ornithology
ornitologio	ornito.0o	de		Vogelkunde
ornitologio	ornito.0o	de		Ornithologie
ornitologio	ornito.0o.ZOO	fr		ornithologie
ornitologio	ornito.0o.ZOO	en		ornithology
ornitologio	ornito.0o.ZOO	de		Vogelkunde
ornitologio	ornito.0o.ZOO	de		Ornithologie
ornitorinko	ornito1.0o	fr		ornithorynque
ornitorinko	ornito1.0o	en		platypus
ornitorinko	ornito1.0o	de		Schnabeltier
ornitorinko	ornito1.0o.ZOO	fr		ornithorynque
ornitorinko	ornito1.0o.ZOO	en		platypus
ornitorinko	ornito1.0o.ZOO	de		Schnabeltier
ornitologo	ornitolog.0o	fr		ornithologiste
ornitologo	ornitolog.0o	en		ornithologist
ornitologo	ornitolog.0o	de		Ornithologe
ornitologo	ornitolog.0o.ZOO	fr		ornithologiste
ornitologo	ornitolog.0o.ZOO	en		ornithologist
ornitologo	ornitolog.0o.ZOO	de		Ornithologe
orografio	orogra.0o	fr		orographie
orografio	orogra.0o	en		orography
orografio	orogra.0o	de		Orographie
orografio	orogra.0o	de		Höhenstruktur
orografio	orogra.0o	de		Reliefbeschreibung
orografio	orogra.0o	de		Gebirgsbeschreibung
oroma	orom.0a	en		Oromo
oromo	orom.0o	en		Oromo
orta	ort.0a	NULL	NULL	NULL
orta	ort.0a.angulo	fr	(angle) droit	droit
orta	ort.0a.angulo	en	right (angle)	right
orta	ort.0a.angulo	de	recht(-er Winkel)	recht
orta	ort.0a.plurlatero	en		right-angled
orta	ort.0a.plurlatero	de		rechtwinklig
orta	ort.0a.plurlatero	fr	rectangle (adj.)	rectangle
orta	ort.0a.specialaj	fr	perpendiculaire (adj.)	perpendiculaire
orta	ort.0a.specialaj	fr		orthogonal
orta	ort.0a.specialaj	en		perpendicular
