#kap	mrk	lng	trd	ind
riproĉo	riproc.0o	fr		blâme
riproĉo	riproc.0o	en		rebuke
riproĉo	riproc.0o	en		reprimand
riproĉo	riproc.0o	en		reproach
riproĉo	riproc.0o	de		Tadel
riproĉo	riproc.0o	de		Vorwurf
riproĉo	riproc.0o.KOMUNE	fr		réprimande
riproĉo	riproc.0o.KOMUNE	fr		reproche
riproĉo	riproc.0o.KOMUNE	fr		remontrance
riproĉo	riproc.0o.KOMUNE	fr		blâme
riproĉo	riproc.0o.KOMUNE	en		rebuke
riproĉo	riproc.0o.KOMUNE	en		reprimand
riproĉo	riproc.0o.KOMUNE	en		reproach
riproĉo	riproc.0o.KOMUNE	de		Tadel
riproĉo	riproc.0o.KOMUNE	de		Vorwurf
konsciencriproĉo	riproc.konscienc0o	fr		affres de conscience
konsciencriproĉo	riproc.konscienc0o	en		pangs of conscience
konsciencriproĉo	riproc.konscienc0o	de		Gewissensbiss
senriproĉa	riproc.ne0inda	de		untadelig
neriproĉinda	riproc.ne0inda	de		untadelig
senriproĉa	riproc.ne0inda	fr		irréprochable
neriproĉinda	riproc.ne0inda	fr		irréprochable
senriproĉa	riproc.ne0inda	fr		impeccable
neriproĉinda	riproc.ne0inda	fr		impeccable
neriproĉinda	riproc.ne0inda.KOMUNE	de		untadelig
senriproĉa	riproc.ne0inda.KOMUNE	fr		irréprochable
neriproĉinda	riproc.ne0inda.KOMUNE	fr		irréprochable
senriproĉa	riproc.ne0inda.KOMUNE	fr		impeccable
neriproĉinda	riproc.ne0inda.KOMUNE	fr		impeccable
senriproĉa	riproc.ne0inda.KOMUNE	de		untadelig
riska	risk.0a	fr		risqué
riska	risk.0a	de		riskant
riska	risk.0a.KOMUNE	fr		risqué
riska	risk.0a.KOMUNE	de		riskant
riskema	risk.0ema	fr	joueur (aimant le risque)	joueur
riskema	risk.0ema	fr		casse-cou
riskema	risk.0ema	de		wagemutig
riskema	risk.0ema	de		unvorsichtig
riskema	risk.0ema	de		risikofreudig
riskema	risk.0ema.KOMUNE	fr	joueur (aimant le risque)	joueur
riskema	risk.0ema.KOMUNE	fr		casse-cou
riskema	risk.0ema.KOMUNE	de		wagemutig
riskema	risk.0ema.KOMUNE	de		unvorsichtig
riskema	risk.0ema.KOMUNE	de		risikofreudig
riski	risk.0i	fr		risquer
riski	risk.0i	en		risk
riski	risk.0i	de		wagen
riski	risk.0i	de		riskieren
riski	risk.0i.fari	fr		risquer
riski	risk.0i.fari	en		risk
riski	risk.0i.fari	de		wagen
riski	risk.0i.fari	de		riskieren
riski	risk.0i.suferon	fr		risquer
riski	risk.0i.suferon	en		risk
riski	risk.0i.suferon	de		wagen
riski	risk.0i.suferon	de		riskieren
riski	risk.0i.valorajxon	fr		risquer
riski	risk.0i.valorajxon	en		risk
riski	risk.0i.valorajxon	de		wagen
riski	risk.0i.valorajxon	de		riskieren
risko	risk.0o	fr		risque
risko	risk.0o	de		Wagnis
risko	risk.0o	de		Risiko
risko	risk.0o.KOMUNE	fr		risque
risko	risk.0o.KOMUNE	de		Wagnis
risko	risk.0o.KOMUNE	de		Risiko
senriska	risk.sen0a	de		ungefährlich
senriska	risk.sen0a	de		risikolos
senriska	risk.sen0a	fr	sûr (sans risque)	sûr
senriska	risk.sen0a.KOMUNE	de		ungefährlich
senriska	risk.sen0a.KOMUNE	de		risikolos
senriska	risk.sen0a.KOMUNE	fr	sûr (sans risque)	sûr
rismo	rism.0o	fr		ramette
rismo	rism.0o	en		ream
rismo	rism.0o	de		Ries
rismo	rism.0o.TIP	fr		ramette
rismo	rism.0o.TIP	en		ream
rismo	rism.0o.TIP	de		Ries
risortaro	risort.0aro	fr	système de suspension	suspension
risortaro	risort.0aro.AUT	fr	système de suspension	suspension
risortiĝi	risort.0igxi	de		zurückfedern
risortiĝi	risort.0igxi	de		abfedern
risortiĝi	risort.0igxi	de		federn
risorto	risort.0o	fr		ressort
risorto	risort.0o	en		spring
risorto	risort.0o	de		Sprungfeder
risorto	risort.0o	de		Feder
risorto	risort.0o.MAS	fr		ressort
risorto	risort.0o.MAS	en		spring
risorto	risort.0o.MAS	de		Sprungfeder
risorto	risort.0o.MAS	de		Feder
ritaro	rit.0aro	fr		rituel
ritaro	rit.0aro	fr	rite (ensemble de rites)	rite
ritaro	rit.0aro	en		rituals
ritaro	rit.0aro	en		rites
ritaro	rit.0aro	de		Ritus
ritaro	rit.0aro.REL	fr		rituel
ritaro	rit.0aro.REL	fr	rite (ensemble de rites)	rite
ritaro	rit.0aro.REL	en		rituals
ritaro	rit.0aro.REL	en		rites
ritaro	rit.0aro.REL	de		Ritus
ritlibro	rit.0libro	fr	rituel (livre)	rituel
ritlibro	rit.0libro	en		book of devotions
ritlibro	rit.0libro	en		formulary
ritlibro	rit.0libro	en		ritual
rito	rit.0o	fr		rite
rito	rit.0o	en		ritual
rito	rit.0o	en		rite
rito	rit.0o	de		Ritual
rito	rit.0o	de		Brauch
rito	rit.0o.ETOL	fr		rite
rito	rit.0o.ETOL	en		ritual
rito	rit.0o.ETOL	en		rite
rito	rit.0o.ETOL	de		Ritual
rito	rit.0o.ETOL	de		Brauch
rito	rit.0o.MOR	fr		rite
rito	rit.0o.MOR	en		ritual
rito	rit.0o.MOR	en		rite
rito	rit.0o.MOR	de		Ritual
rito	rit.0o.MOR	de		Brauch
malnovritano	rit.malnov0ano	en		Old Ritualists
malnovritano	rit.malnov0ano	en		Old Believers
malnovritano	rit.malnov0ano	fr		vieux-croyant
malnovritano	rit.malnov0ano.KRI	en		Old Believers
malnovritano	rit.malnov0ano.KRI	fr		vieux-croyant
malnovritano	rit.malnov0ano.KRI	en		Old Ritualists
ritmo	ritm.0o	fr		rythme
ritmo	ritm.0o	en		rhythm
ritmo	ritm.0o	de		Rhythmus
ritmo	ritm.0o.MUZ	en		rhythm
ritmo	ritm.0o.MUZ	fr		rythme
ritmo	ritm.0o.MUZ	de		Rhythmus
ritmo	ritm.0o.POE	en		rhythm
ritmo	ritm.0o.POE	fr		rythme
ritmo	ritm.0o.POE	de		Rhythmus
ritornelo	ritornel.0o	fr		ritournelle
ritornelo	ritornel.0o.MUZ	fr		ritournelle
rivali	rival.0i	fr		concourir
rivali	rival.0i	de		konkurrieren
rivali	rival.0i	de		rivalisieren
rivali	rival.0i	fr		rivaliser
rivali	rival.0i.KOMUNE	de		konkurrieren
rivali	rival.0i.KOMUNE	de		rivalisieren
rivali	rival.0i.KOMUNE	fr		rivaliser
rivali	rival.0i.KOMUNE	fr		concourir
rivalo	rival.0o	fr		concurrent
rivalo	rival.0o	fr		rival
rivalo	rival.0o	en		rival
rivalo	rival.0o	de		Konkurrent
rivalo	rival.0o	de		Nebenbuhler
rivalo	rival.0o	de		Rivale
rivalo	rival.0o	de		Mitbewerber
rivalo	rival.0o.KOMUNE	fr		concurrent
rivalo	rival.0o.KOMUNE	fr		rival
rivalo	rival.0o.KOMUNE	en		rival
rivalo	rival.0o.KOMUNE	de		Konkurrent
rivalo	rival.0o.KOMUNE	de		Nebenbuhler
rivalo	rival.0o.KOMUNE	de		Rivale
rivalo	rival.0o.KOMUNE	de		Mitbewerber
riveli	rivel.0i	NULL	NULL	NULL
riveli	rivel.0i.FOT	fr	révéler (photographie)	révéler
riveli	rivel.0i.FOT	en		develop
riveli	rivel.0i.FOT	de		entwickeln
riveli	rivel.0i.KOM	fr	révéler (faire savoir)	révéler
riveli	rivel.0i.KOM	en		reveal
riveli	rivel.0i.KOM	de		offenbar machen
riveli	rivel.0i.KOM	de		offenbaren
riveli	rivel.0i.KOM	de		enthüllen
riveli	rivel.0i.KOM	de		aufdecken
rivelilo	rivel.0ilo	NULL	NULL	NULL
rivelilo	rivel.0ilo.FOT	fr	révélateur (photographie)	révélateur
rivelilo	rivel.0ilo.FOT	de		Entwicklerflüssigkeit
rivelilo	rivel.0ilo.FOT	de	Entwickler (Fotochemie)	Entwickler
riverego	river.0ego	fr		fleuve
riverego	river.0ego	de		Strom
riverego	river.0ego.GEOG	fr		fleuve
riverego	river.0ego.GEOG	de		Strom
rivereto	river.0eto	de		Flüsschen
rivereto	river.0eto	de		Bach
rivereto	river.0eto	fr		ruisseau
rivereto	river.0eto.GEOG	de		Flüsschen
rivereto	river.0eto.GEOG	de		Bach
rivereto	river.0eto.GEOG	fr		ruisseau
rivero	river.0o	fr		rivière
rivero	river.0o	en		river
rivero	river.0o	de		Fluss
rivero	river.0o.FIG	fr		rivière
rivero	river.0o.FIG	en		river
rivero	river.0o.FIG	de		Fluss
rivero	river.0o.GEOG	fr		rivière
rivero	river.0o.GEOG	en		river
rivero	river.0o.GEOG	de		Fluss
Ĉiela Rivero	river.cxiela0o	fr	Rivière céleste (voie lactée)	Rivière céleste
Ĉiela Rivero	river.cxiela0o.AST	fr	Rivière céleste (voie lactée)	Rivière céleste
Ĉiela Rivero	river.cxiela0o.AST	de		Milchstraße
riverenci	rivere.0i	fr	faire la révérence	révérence
riverenci	rivere.0i	fr	s'incliner (pour saluer)	incliner
riverenci	rivere.0i	en		salaam
riverenci	rivere.0i	en		bow
riverenci	rivere.0i	en		make obeisance
riverenci	rivere.0i	de	sich verbeugen	verbeugen
riverenci	rivere.0i	en		curtsey
riverenci	rivere.0i.MOR	fr	faire la révérence	révérence
riverenci	rivere.0i.MOR	fr	s'incliner (pour saluer)	incliner
riverenci	rivere.0i.MOR	en		salaam
riverenci	rivere.0i.MOR	en		make obeisance
riverenci	rivere.0i.MOR	de	sich verbeugen	verbeugen
riverenci	rivere.0i.MOR	en		curtsey
riverenci	rivere.0i.MOR	en		bow
riverenco	rivere.0o	fr		révérence
riverenco	rivere.0o	en		salaam
riverenco	rivere.0o	en		obeisance
riverenco	rivere.0o	en		curtsey
riverenco	rivere.0o	en		bow
riverenco	rivere.0o	de		Verbeugung
riverenco	rivere.0o.MOR	fr		révérence
riverenco	rivere.0o.MOR	en		salaam
riverenco	rivere.0o.MOR	en		obeisance
riverenco	rivere.0o.MOR	en		curtsey
riverenco	rivere.0o.MOR	en		bow
riverenco	rivere.0o.MOR	de		Verbeugung
rivolua	rivolu.0a	NULL	NULL	NULL
rivolua	rivolu.0a.figuro	fr	(solide, surface) de révolution	révolution
rivolua	rivolu.0a.figuro	en	(body, surface) of revolution	revolution
rivolua	rivolu.0a.figuro	de	Dreh-(körper, fläche)	Dreh-
rivolua	rivolu.0a.gxenerale	NULL	NULL	NULL
rivolui	rivolu.0i	fr	effectuer une révolution (tourner)	révolution
rivolui	rivolu.0i	fr	tourner (effectuer une révolution)	tourner
rivolui	rivolu.0i	de		umlaufen
rivoluo	rivolu.0o	de		Umlauf
rivoluo	rivolu.0o	fr	révolution (rotation)	révolution
rivoluo	rivolu.0o	en		revolution
rivoluo	rivolu.0o.AST	de	Revolution (Astronomie)	Revolution
rivoluo	rivolu.0o.AST	fr	révolution (rotation)	révolution
rivoluo	rivolu.0o.AST	en		revolution
rivoluo	rivolu.0o.AST	de		Umlauf
rivoluo	rivolu.0o.MAT	de		Umlauf
rivoluo	rivolu.0o.MAT	fr	révolution (rotation)	révolution
rivoluo	rivolu.0o.MAT	en		revolution
rivoluo	rivolu.0o.TEK	de		Umlauf
rivoluo	rivolu.0o.TEK	de		Exzenterbewegung
rivoluo	rivolu.0o.TEK	de		Umdrehung
rivoluo	rivolu.0o.TEK	fr	révolution (rotation)	révolution
rivoluo	rivolu.0o.TEK	en		revolution
rizejo	riz.0ejo	fr		rizière
rizkampo	riz.0ejo	fr		rizière
rizejo	riz.0ejo	de		Reisfeld
rizkampo	riz.0ejo	de		Reisfeld
rizejo	riz.0ejo.AGR	fr		rizière
rizkampo	riz.0ejo.AGR	fr		rizière
rizejo	riz.0ejo.AGR	de		Reisfeld
rizkampo	riz.0ejo.AGR	de		Reisfeld
glua rizo	riz.glua0o	fr		riz glutineux
glua rizo	riz.glua0o	fr		riz gluant
glua rizo	riz.glua0o.AGR	fr		riz glutineux
glua rizo	riz.glua0o.AGR	fr		riz gluant
rizomo	rizom.0o	en		rhizome
rizomo	rizom.0o	de		Rhizom
rizoto	rizot.0o	fr		risotto
rizoto	rizot.0o	de		Risotto
rizoto	rizot.0o.KUI	de		Risotto
rizoto	rizot.0o.KUI	fr		risotto
robo	rob.0o	fr		robe
robo	rob.0o	en		robe
robo	rob.0o.TEKS	fr		robe
robo	rob.0o.TEKS	en		robe
negliĝa robo	rob.negligxa0o	fr		robe d'intérieur
ĉambra robo	rob.negligxa0o	fr		robe de chambre
negliĝa robo	rob.negligxa0o	fr		robe de chambre
ĉambra robo	rob.negligxa0o	fr	négligé (robe de chambre)	négligé
negliĝa robo	rob.negligxa0o	fr	négligé (robe de chambre)	négligé
ĉambra robo	rob.negligxa0o	de		Hauskleid
negliĝa robo	rob.negligxa0o	de		Hauskleid
ĉambra robo	rob.negligxa0o	de		Hausmantel
negliĝa robo	rob.negligxa0o	de		Hausmantel
ĉambra robo	rob.negligxa0o	fr		robe d'intérieur
ĉambra robo	rob.negligxa0o.TEKS	fr		robe de chambre
negliĝa robo	rob.negligxa0o.TEKS	fr		robe de chambre
ĉambra robo	rob.negligxa0o.TEKS	fr	négligé (robe de chambre)	négligé
negliĝa robo	rob.negligxa0o.TEKS	fr	négligé (robe de chambre)	négligé
ĉambra robo	rob.negligxa0o.TEKS	de		Hauskleid
negliĝa robo	rob.negligxa0o.TEKS	de		Hauskleid
ĉambra robo	rob.negligxa0o.TEKS	de		Hausmantel
negliĝa robo	rob.negligxa0o.TEKS	de		Hausmantel
ĉambra robo	rob.negligxa0o.TEKS	fr		robe d'intérieur
negliĝa robo	rob.negligxa0o.TEKS	fr		robe d'intérieur
robaio	robai.0o	fr		robayat
robaio	robai.0o	fr		roubaïyat
robaio	robai.0o	fr		rubaïyat
robaio	robai.0o	en		rubaiyat
robaio	robai.0o	de		Rubai
robaio	robai.0o.POE	fr		robayat
robaio	robai.0o.POE	fr		roubaïyat
robaio	robai.0o.POE	fr		rubaïyat
robaio	robai.0o.POE	en		rubaiyat
robaio	robai.0o.POE	de		Rubai
Roberto	robert.0o	fr		Robert
Roberto	robert.0o	en		Robert
Roberto	robert.0o	de		Robert
Roberto	robert.0o.NOM	fr		Robert
Roberto	robert.0o.NOM	en		Robert
Roberto	robert.0o.NOM	de		Robert
robinio	robini.0o	fr		robinier
robinio	robini.0o	de		Robinie
robinio	robini.0o.genro	fr		robinier
robinio	robini.0o.genro	de		Robinie
ŝajnakacia robinio	robini.akacia0o	fr		faux-acacia
ŝajnakacia robinio	robini.akacia0o	de		Silberregen
ŝajnakacia robinio	robini.akacia0o	de		Falsche Akazie
ŝajnakacia robinio	robini.akacia0o	de		Gewöhnliche Robinie
ŝajnakacia robinio	robini.akacia0o.specio	fr		faux-acacia
ŝajnakacia robinio	robini.akacia0o.specio	de		Silberregen
ŝajnakacia robinio	robini.akacia0o.specio	de		Falsche Akazie
ŝajnakacia robinio	robini.akacia0o.specio	de		Gewöhnliche Robinie
Robinsono	robinson.0o	de		Robinson
Robinsono	robinson.0o	fr		Robinson
Robinsono	robinson.0o	en		Robinson
robota	robot.0a	de		roboterhaft
robota	robot.0a.FIG	de		roboterhaft
robota	robot.0a.rilata	de		roboterhaft
roboto	robot.0o	fr		robot
roboto	robot.0o	en		robot
roboto	robot.0o	de		Roboter
roboto	robot.0o.FIG	en		robot
roboto	robot.0o.FIG	fr		robot
roboto	robot.0o.FIG	de		Roboter
roboto	robot.0o.MAS	fr		robot
roboto	robot.0o.MAS	en		robot
roboto	robot.0o.MAS	de		Roboter
robotikisto	robotik.0isto	fr		roboticien
robotikisto	robotik.0isto	de		Robotiker
robotikisto	robotik.0isto.MAS	fr		roboticien
robotikisto	robotik.0isto.MAS	de		Robotiker
robotiko	robotik.0o	fr	robotique (subst.)	robotique
robotiko	robotik.0o	en		robotics
robotiko	robotik.0o	de		Robotik
robotiko	robotik.0o.MAS	fr	robotique (subst.)	robotique
robotiko	robotik.0o.MAS	en		robotics
robotiko	robotik.0o.MAS	de		Robotik
rodo	rod.0o	fr		rade
rodo	rod.0o	en		anchorage
rodo	rod.0o	en		roadstead
rodo	rod.0o	en	roads (nautical)	roads
rodo	rod.0o	en	road (nautical)	road
rodo	rod.0o	de		Bucht
rodo	rod.0o	de		Reede
Rodano	rodan.0o	fr		Rhône
Rodano	rodan.0o	en		Rhône
Rodano	rodan.0o	de		Rhone
Rodezio	rodezi.0o	fr		Rhodésie
Rodezio	rodezi.0o	de		Rhodesien
rodio	rodi.0o	de		Rhodium
rodio	rodi.0o	fr		rhodium
rodio	rodi.0o	en		rhodium
rododendro	rodode.0o	fr		rhododendron
rododendro	rodode.0o	en		rhododendron
rododendro	rodode.0o	de		Rhododendron
Rodolfo	rodolf.0o	NULL	NULL	NULL
Rodolfo	rodolf.0o.NOM	fr		Rodolphe
Rodosa	rodos.0a	fr		rhodien
Rodoso	rodos.0o	fr		Rhodes
Rodoso	rodos.0o	en		Rhodes
Rodrigo	rodrig.0o	fr		Rodrigue
Rodrigo	rodrig.0o	de		Roderich
Rodrigo	rodrig.0o	de		Rodrique
Rodrigo	rodrig.0o.NOM	fr		Rodrigue
Rodrigo	rodrig.0o.NOM	de		Roderich
Rodrigo	rodrig.0o.NOM	de		Rodrique
Rogacio	rogaci.0o	fr		rogations
Rogacio	rogaci.0o.KAT	fr		rogations
Roĝero	rogxer.0o	fr		Roger
Roĝero	rogxer.0o	en		Roger
Roĝero	rogxer.0o.NOM	fr		Roger
Roĝero	rogxer.0o.NOM	en		Roger
rohinĝa	rohingx.0a	en		Rohingya
rohinĝo	rohingx.0o	en		Rohingya person
roji	roj.0i	fr		ruisseler
rojo	roj.0o	fr		ruisseau
rojo	roj.0o	de	Bach (Gewässer)	Bach
rojalismo	rojali.0o	fr		royalisme
rojalismo	rojali.0o	en		royalism
rojalismo	rojali.0o	de		Royalismus
rojalisto	rojali1.0o	fr		royaliste
rojalisto	rojali1.0o	en		royalist
rojalisto	rojali1.0o	de		Royalist
roka	rok.0a	en		rocky
roka	rok.0a	en		rock
roka	rok.0a	de		felsig
rokaĵo	rok.0ajxo	en		outcropping
rokaĵo	rok.0ajxo	en		rock formation
rokaĵo	rok.0ajxo	en	rock (material)	rock
rokaĵo	rok.0ajxo.GEOL	en		outcropping
rokaĵo	rok.0ajxo.GEOL	en		rock formation
rokaĵo	rok.0ajxo.GEOL	en	rock (material)	rock
rokaĵo	rok.0ajxo.GEOL	de		Gestein
rokaĵo	rok.0ajxo.KOMUNE	en		outcropping
rokaĵo	rok.0ajxo.KOMUNE	en		rock formation
rokaĵo	rok.0ajxo.KOMUNE	en	rock (material)	rock
rokaĵo	rok.0ajxo.KOMUNE	de		Felsformation
roko	rok.0o	fr		roc
roko	rok.0o	fr		rocher
roko	rok.0o	en		rock
roko	rok.0o.GEOL	fr		rocher
roko	rok.0o.GEOL	en		rock
roko	rok.0o.GEOL	fr		roc
roko	rok.0o.KOMUNE	fr		rocher
roko	rok.0o.KOMUNE	en		rock
roko	rok.0o.KOMUNE	de		Fels
roko	rok.0o.KOMUNE	fr		roc
rokoka	rokok.0a	fr	rococo (adj.)	rococo
rokoka	rokok.0a	en		rococo
rokoka	rokok.0a.BELA	fr	rococo (adj.)	rococo
rokoka	rokok.0a.BELA	en		rococo
rokoko	rokok.0o	fr	style rococo	rococo
rokoko	rokok.0o	fr	style rocaille	rocaille
rokoko	rokok.0o	en		rococo
rokoko	rokok.0o	de		Rokoko
rokoko	rokok.0o.BELA	fr	style rococo	rococo
rokoko	rokok.0o.BELA	fr	style rocaille	rocaille
rokoko	rokok.0o.BELA	en		rococo
rokoko	rokok.0o.BELA	de		Rokoko
rokuo	roku.0o	en		bixin
rokuo	roku.0o	fr		rocou
rokuo	roku.0o.KOS	fr		rocou
rokuo	roku.0o.KOS	en		bixin
roli	rol.0i	fr	être impliqué dans	impliqué
roli	rol.0i	fr	jouer un rôle	rôle
roli	rol.0i	en	play a role	role
roli	rol.0i	de	eine Rolle spielen	Rolle
roli	rol.0i.FIG	fr	être impliqué dans	impliqué
roli	rol.0i.FIG	fr	jouer un rôle	rôle
roli	rol.0i.FIG	en	play a role	role
roli	rol.0i.FIG	de	eine Rolle spielen	Rolle
roli	rol.0i.FIG	de	agieren (als)	agieren
roli	rol.0i.TEA	fr	être impliqué dans	impliqué
roli	rol.0i.TEA	fr	jouer un rôle	rôle
roli	rol.0i.TEA	en	play a role	role
roli	rol.0i.TEA	de	eine Rolle spielen	Rolle
rolisto	rol.0isto	fr		acteur
rolisto	rol.0isto	de		Schauspieler
rolisto	rol.0isto.TEA	fr		acteur
rolisto	rol.0isto.TEA	de		Schauspieler
rolo	rol.0o	fr		rôle
rolo	rol.0o	de		Rolle
rolo	rol.0o.FIG	fr		rôle
rolo	rol.0o.FIG	de		Rolle
rolo	rol.0o.FIG	en		role
rolo	rol.0o.TEA	fr		rôle
rolo	rol.0o.TEA	de		Rolle
rolo	rol.0o.TEA	en	part (in theatre)	part
rolo	rol.0o.TEA	en	role (in theatre)	role
rolulo	rol.0ulo	fr		protagoniste
rolulo	rol.0ulo	de	Figur (Fiktion)	Figur
rolulo	rol.0ulo	fr	personnage (de fiction)	personnage
rolulo	rol.0ulo	en	character (in fiction)	character
rolulo	rol.0ulo.BELE	fr		protagoniste
rolulo	rol.0ulo.BELE	fr	personnage (de fiction)	personnage
rolulo	rol.0ulo.BELE	en	character (in fiction)	character
rolulo	rol.0ulo.BELE	de	Figur (Fiktion)	Figur
ĉefrolulo	rol.cxef0ulo	fr		protagoniste
ĉefrolulo	rol.cxef0ulo	fr	héros (de récit)	héros
ĉefrolulo	rol.cxef0ulo	en		protagonist
ĉefrolulo	rol.cxef0ulo	en		main character
ĉefrolulo	rol.cxef0ulo	de		Protagonist
ĉefrolulo	rol.cxef0ulo	de		Hauptrolle
ĉefrolulo	rol.cxef0ulo.BELE	fr		protagoniste
ĉefrolulo	rol.cxef0ulo.BELE	fr	héros (de récit)	héros
ĉefrolulo	rol.cxef0ulo.BELE	en		protagonist
ĉefrolulo	rol.cxef0ulo.BELE	en		main character
ĉefrolulo	rol.cxef0ulo.BELE	de		Protagonist
ĉefrolulo	rol.cxef0ulo.BELE	de		Hauptrolle
Rolando	roland.0o	NULL	NULL	NULL
Rolando	roland.0o.NOM	fr		Roland
Rolando	roland.0o.NOM	de		Roland
roma	rom.0a	fr		romain
roma	rom.0a	en		Roman
roma	rom.0a	de		römisch
romaj ciferoj	rom.0ajciferoj	fr		chiffres romains
romaj ciferoj	rom.0ajciferoj	en	Roman numerals	numerals
romaj ciferoj	rom.0ajciferoj	de	römische Zahlen	Zahlen
romano	rom.0ano	fr		romain
romano	rom.0ano	en		Roman
romano	rom.0ano	de		Römer
romao	roma.0o	fr		romanichel
romao	roma.0o	fr	rom (tzigane)	rom
romao	roma.0o	de	Rom (der Roma)	Rom
romao	roma.0o.ETN	fr		romanichel
romao	roma.0o.ETN	fr	rom (tzigane)	rom
romao	roma.0o.ETN	de	Rom (der Roma)	Rom
romaneca	roman.0eca	fr	romantique (romanesque)	romantique
romaneca	roman.0eca	fr		romanesque
romaneca	roman.0eca	de		romanhaft
romanisto	roman.0isto	fr		romancier
romanisto	roman.0isto	en		novelist
romanisto	roman.0isto	de		Romancier
romanisto	roman.0isto	de		Romanautor
romanisto	roman.0isto	de		Romanschreiber
romanisto	roman.0isto	de		Romanschriftsteller
romano	roman.0o	en		novel
romano	roman.0o	de		Roman
romano	roman.0o	fr		roman
romano	roman.0o.proza	de		Roman
romano	roman.0o.proza	fr		roman
romano	roman.0o.proza	en		novel
krimromano	roman.krim0o	fr		roman policier
krimromano	roman.krim0o	fr		roman noir
krimromano	roman.krim0o	fr	policier (roman)	policier
krimromano	roman.krim0o	en		murder mystery
krimromano	roman.krim0o	en		detective novel
krimromano	roman.krim0o	en		crime novel
krimromano	roman.krim0o	de	Polizeiroman [ark]	Polizeiroman
krimromano	roman.krim0o	de		Krimi
krimromano	roman.krim0o	de		Kriminalroman
versromano	roman.vers0o	NULL	NULL	NULL
romanco	romanc.0o	en		romantic song
romanco	romanc.0o	en	romance (song)	romance
romanco	romanc.0o	de		Romanze
romanco	romanc.0o	fr		romance
romanika	romanik.0a	fr	roman (adj.)	roman
romanika	romanik.0a	en		Romanesque
romanika	romanik.0a	de		romanisch
romaniko	romanik.0o	fr	style roman	roman
romaniko	romanik.0o	en		Romanesque
romaniko	romanik.0o	de		Romanik
romantika	romant.0a	en		romantic
romantika	romant.0a	de		romantisch
romantika	romant.0a	fr	romantique (adj.)	romantique
romantika	romant.0a.ajxo	de		romantisch
romantika	romant.0a.ajxo	fr	romantique (adj.)	romantique
romantika	romant.0a.ajxo	en		romantic
romantika	romant.0a.isma	de		romantisch
romantika	romant.0a.isma	fr	romantique (adj.)	romantique
romantika	romant.0a.isma	en		romantic
romantika	romant.0a.sentimenta	en		romantic
romantika	romant.0a.sentimenta	de		romantisch
romantika	romant.0a.sentimenta	fr	romantique (adj.)	romantique
romantikisma	romant.0isma	fr	romantique (adj.)	romantique
romantikisma	romant.0isma	en		romantic
romantikisma	romant.0isma	de		romantisch
romantikismo	romant.0ismo	fr		romantisme
romantikismo	romant.0ismo	en		romanticism
romantikismo	romant.0ismo	de		Romantik
romantikismo	romant.0ismo.historia	fr		romantisme
romantikismo	romant.0ismo.historia	en		romanticism
romantikismo	romant.0ismo.historia	de		Romantik
romantikismo	romant.0ismo.idearo	fr		romantisme
romantikismo	romant.0ismo.idearo	en		romanticism
romantikismo	romant.0ismo.idearo	de		Romantik
romantikisto	romant.0isto	fr	romantique (membre du mouvement)	romantique
romantikisto	romant.0isto	en		romantic
romantikisto	romant.0isto	de		Romantiker
romantiko	romant.0o	en		romanticism
romantiko	romant.0o.aventuroj	en		romanticism
romantiko	romant.0o.ismo	en		romanticism
romantikulo	romant.0ulo	fr	romantique (homme de tempérament)	romantique
romantikulo	romant.0ulo	en		romantic
romantikulo	romant.0ulo	de		Romantiker
romantismo	romantism.0o	fr		romantisme
romantismo	romantism.0o	de		Romantik
rombo	romb.0o	NULL	NULL	NULL
rombo	romb.0o.ZOO	fr		barbue
rombo	romb.0o.ZOO	fr		turbot
rombo	romb.0o.ZOO	en		turbot
rombo	romb.0o.ZOO	de		Glattbutt
rombo	romb.0o.ZOO	de		Steinbutt
rombo	romb.0o.ZOO	de		Butt
rombo	romb.0o.figuro	en		rhombus
rombo	romb.0o.figuro	de		Raute
rombo	romb.0o.figuro	de		Rhombus
rombo	romb.0o.figuro	fr	rhombe (losange)	rhombe
rombo	romb.0o.figuro	fr		losange
rombofiŝo	romb.0ofisxo	en		turbot
rombofiŝo	romb.0ofisxo	en		brill
rombofiŝo	romb.0ofisxo.ZOO	en		turbot
rombofiŝo	romb.0ofisxo.ZOO	en		brill
romboedro	romboe.0o	fr		rhomboèdre
romboedro	romboe.0o	en		rhombohedron
romboedro	romboe.0o	de		Rhomboeder
romboido	romboi.0o	en		rhomboid
romboido	romboi.0o	de		Rhomboid
romboido	romboi.0o	fr		rhomboïde
romboido	romboi.0o.MAT	de		Rhomboid
romboido	romboi.0o.MAT	fr		rhomboïde
romboido	romboi.0o.MAT	en		rhomboid
Romeo	rome.0o	fr		Roméo
Romeo	rome.0o	de		Romeo
Romeo	rome.0o.NOM	fr		Roméo
Romeo	rome.0o.NOM	de		Romeo
romiano	romi.0ano	fr		Romain
romiano	romi.0ano	en	Roman (person from ancient Rome)	Roman
romiano	romi.0ano	de		Römer
Romio	romi.0o	fr		Empire romain
Romio	romi.0o	fr		Rome antique
Romio	romi.0o	en		Ancient Rome
Romio	romi.0o	de		Römerreich
Romio	romi.0o	de		Altes Rom
Romio	romi.0o	de		Rom
Romio	romi.0o.HIS	fr		Empire romain
Romio	romi.0o.HIS	fr		Rome antique
