#kap	mrk	lng	trd	ind
hororigi	horor.0igi.KOMUNE	en		to horrify
hororigi	horor.0igi.KOMUNE	de	in Schrecken versetzen	Schrecken
hororigi	horor.0igi.KOMUNE	de		entsetzen
hororo	horor.0o	de		Grauen
hororo	horor.0o	de		Entsetzen
hororo	horor.0o	de		Schrecken
hororo	horor.0o	de		Horror
hororo	horor.0o	fr		horreur
hororo	horor.0o	en		horror
hororo	horor.0o.abomeno	de		Grauen
hororo	horor.0o.abomeno	de		Entsetzen
hororo	horor.0o.abomeno	de		Schrecken
hororo	horor.0o.abomeno	de		Horror
hororo	horor.0o.abomeno	fr		horreur
hororo	horor.0o.abomeno	en		horror
hororo	horor.0o.terurajxo	de		Grauen
hororo	horor.0o.terurajxo	de		Entsetzen
hororo	horor.0o.terurajxo	de		Schrecken
hororo	horor.0o.terurajxo	de		Horror
hororo	horor.0o.terurajxo	fr		horreur
hororo	horor.0o.terurajxo	en		horror
hororo	horor.0o.teruro	de		Grauen
hororo	horor.0o.teruro	de		Entsetzen
hororo	horor.0o.teruro	de		Schrecken
hororo	horor.0o.teruro	de		Horror
hororo	horor.0o.teruro	fr		horreur
hororo	horor.0o.teruro	en		horror
hororo	horor.0o.timego	de		Entsetzen
hororo	horor.0o.timego	de		Schrecken
hororo	horor.0o.timego	de		Horror
hororo	horor.0o.timego	fr		horreur
hororo	horor.0o.timego	en		horror
hororo	horor.0o.timego	de		Grauen
horoskopo	horosk.0o	fr		horoscope
horoskopo	horosk.0o	en		horoscope
horoskopo	horosk.0o	de		Horoskop
horto	hort.0o	de		Obstgarten
horto	hort.0o	fr		verger
horto	hort.0o	en		orchard
hortensio	horten.0o	fr		hortensia
hortensio	horten.0o	de		Wasserstrauch
hortensio	horten.0o	de		Hortensie
hortikulturisto	hortikultur.0isto	fr		horticulteur
hortikulturisto	hortikultur.0isto	de		Florist
hortikulturisto	hortikultur.0isto	de		Gärtner
hortikulturisto	hortikultur.0isto.HOR	fr		horticulteur
hortikulturisto	hortikultur.0isto.HOR	de		Florist
hortikulturisto	hortikultur.0isto.HOR	de		Gärtner
hortikulturo	hortikultur.0o	fr		horticulture
hortikulturo	hortikultur.0o	en		horticulture
hortikulturo	hortikultur.0o	de		Gartenbau
hortikulturo	hortikultur.0o	de		Hortikultur
hortikulturo	hortikultur.0o.HOR	fr		horticulture
hortikulturo	hortikultur.0o.HOR	en		horticulture
hortikulturo	hortikultur.0o.HOR	de		Gartenbau
hortikulturo	hortikultur.0o.HOR	de		Hortikultur
hortulano	hortul.0o	fr		ortolan
hortulano	hortul.0o	de		Gartenammer
hortulano	hortul.0o	de		Ortolan
hortulano	hortul.0o.ZOO	fr		ortolan
hortulano	hortul.0o.ZOO	de		Gartenammer
hortulano	hortul.0o.ZOO	de		Ortolan
Horuso	horus.0o	NULL	NULL	NULL
Horuso	horus.0o.MIT	de		Horus
hoso	hos.0o	fr		tuyau souple
hoso	hos.0o	fr	flexible (tuyau)	flexible
hoso	hos.0o.TEK	fr		tuyau souple
hoso	hos.0o.TEK	fr	flexible (tuyau)	flexible
hospico	hospic.0o	en		hospice
hospico	hospic.0o	fr		hospice
hospico	hospic.0o.MED	de		Hospiz
hospico	hospic.0o.MED	fr		hospice
hospico	hospic.0o.MED	en		hospice
hospico	hospic.0o.TUR	fr		hospice
hospico	hospic.0o.TUR	en		hospice
hospitalo	hospit.0o	fr		hôpital
hospitalo	hospit.0o	de		Krankenhaus
hospitalo	hospit.0o	en		hospital
hospitalo	hospit.0o	de		Hospital
hospitalo	hospit.0o.MED	fr		hôpital
hospitalo	hospit.0o.MED	en		hospital
hospitalo	hospit.0o.MED	de		Hospital
hospitalo	hospit.0o.MED	de		Krankenhaus
elhospitaligi	hospit.el0igi	de	aus dem Krankenhaus entlassen	entlassen
elhospitaligi	hospit.el0igi.MED	de	aus dem Krankenhaus entlassen	entlassen
enhospitaligi	hospit.en0igi	fr		hospitaliser
enhospitaligi	hospit.en0igi	en		hospitalise
enhospitaligi	hospit.en0igi	en		hospitalize
enhospitaligi	hospit.en0igi	de	ins Krankenhaus einliefern	einliefern
enhospitaligi	hospit.en0igi	de		hospitalisieren
enhospitaligi	hospit.en0igi.MED	fr		hospitaliser
enhospitaligi	hospit.en0igi.MED	en		hospitalise
enhospitaligi	hospit.en0igi.MED	en		hospitalize
enhospitaligi	hospit.en0igi.MED	de	ins Krankenhaus einliefern	einliefern
enhospitaligi	hospit.en0igi.MED	de		hospitalisieren
hostimontrilo	hosti.0montrilo	fr		ostensoir
hostimontrilo	hosti.0montrilo	en		monstrance
hostimontrilo	hosti.0montrilo	de		Monstranz
hostio	hosti.0o	fr		hostie
hostio	hosti.0o	en		host
hostio	hosti.0o	de		Abendmahlsbrot
hostio	hosti.0o	de		Hostie
hostiujo	hosti.0ujo	fr		ciboire
hostiujo	hosti.0ujo	en		pyx
hostiujo	hosti.0ujo	de		Ziborium
hoto	hot.0	fr		hue
hot	hot.0	fr		hue
hoto	hot.0	de		hüja
hot	hot.0	de		hüja
hoto	hot.0	de		hüh
hot	hot.0	de		hüh
hoto	hot.0	de		hü
hot	hot.0	de		hü
hoto	hot.0.KOMUNE	de		hüja
hot	hot.0.KOMUNE	de		hüja
hoto	hot.0.KOMUNE	de		hüh
hot	hot.0.KOMUNE	de		hüh
hoto	hot.0.KOMUNE	de		hü
hot	hot.0.KOMUNE	de		hü
hoto	hot.0.KOMUNE	fr		hue
hot	hot.0.KOMUNE	fr		hue
hotelmastro	hotel.0estro	NULL	NULL	NULL
hotelestro	hotel.0estro	NULL	NULL	NULL
hotelmastro	hotel.0estro.posedanto	fr	hôtelier (subst.)	hôtelier
hotelestro	hotel.0estro.posedanto	fr	hôtelier (subst.)	hôtelier
hotelmastro	hotel.0estro.posedanto	de		Herbergsvater
hotelestro	hotel.0estro.posedanto	de		Herbergsvater
hotelmastro	hotel.0estro.posedanto	de		Gastwirt
hotelestro	hotel.0estro.posedanto	de		Gastwirt
hotelmastro	hotel.0estro.posedanto	de		Hotelbesitzer
hotelestro	hotel.0estro.posedanto	de		Hotelbesitzer
hotelmastro	hotel.0estro.posedanto	de		Hotelier
hotelestro	hotel.0estro.posedanto	de		Hotelier
hotelisto	hotel.0isto	NULL	NULL	NULL
hotelisto	hotel.0isto.dungito	de		Hotelangestellter
hotelisto	hotel.0isto.estro	de		Hotelier
hotelo	hotel.0o	fr		hôtel
hotelo	hotel.0o	en		hotel
hotelo	hotel.0o	de		Herberge
hotelo	hotel.0o	de		Gasthaus
hotelo	hotel.0o	de		Hotel
hotentotoj	hotentot.0oj	de		Hottentotten
hotentotoj	hotentot.0oj	fr		Khoï
hotentotoj	hotentot.0oj	fr		Khoïkhoï
hotentotoj	hotentot.0oj	fr		Hottentots
hrivno	hrivn.0o	fr		hryvnia
hrivno	hrivn.0o.EKON	fr		hryvnia
hrr	hrr.0	fr		flap-flap
hrr	hrr.0.SON	fr		flap-flap
hu	hu.0	fr		bouh
hu	hu.0	fr		ouh
hu	hu.0	en		boo
hu	hu.0	de		huh
hu	hu.0.KOMUNE	fr		bouh
hu	hu.0.KOMUNE	fr		ouh
hu	hu.0.KOMUNE	en		boo
hu	hu.0.KOMUNE	de		huh
hu	hu.0.KOMUNE	de		huch
hu	hu.0.timige	fr		bouh
hu	hu.0.timige	fr		ouh
hu	hu.0.timige	en		boo
hu	hu.0.timige	de		huh
hu	hu.0.timige	de		buh
hu hu	hu.00	fr	hou-hou ! (cri de chouette)	hou-hou !
hu hu	hu.00	de		hu-hu
hu hu	hu.00.SON	fr	hou-hou ! (cri de chouette)	hou-hou !
hu hu	hu.00.SON	de		hu-hu
huadi	hu.0i	fr		huer
hui	hu.0i	fr		huer
huadi	hu.0i	de		huhen
hui	hu.0i	de		huhen
huadi	hu.0i.KOMUNE	fr		huer
hui	hu.0i.KOMUNE	fr		huer
huadi	hu.0i.KOMUNE	de		huhen
hui	hu.0i.KOMUNE	de		huhen
huado	hu.0o	fr		huée
huo	hu.0o	fr		huée
huado	hu.0o	de		Huh-Rufe
huo	hu.0o	de		Huh-Rufe
huado	hu.0o.KOMUNE	fr		huée
huo	hu.0o.KOMUNE	fr		huée
huado	hu.0o.KOMUNE	de		Huh-Rufe
huo	hu.0o.KOMUNE	de		Huh-Rufe
hubo	hub.0o	en		bovate
hubo	hub.0o	en		oxgang
hubo	hub.0o	de		Hube
hubo	hub.0o	de		Hufe
hubo	hub.0o.MEZ	en		bovate
hubo	hub.0o.MEZ	en		oxgang
hubo	hub.0o.MEZ	de		Hube
hubo	hub.0o.MEZ	de		Hufe
Huberto	hubert.0o	fr		Hubert
Huberto	hubert.0o	en		Hubert
Huberto	hubert.0o	de		Hubertus
Huberto	hubert.0o	de		Hubert
Huberto	hubert.0o.NOM	fr		Hubert
Huberto	hubert.0o.NOM	en		Hubert
Huberto	hubert.0o.NOM	de		Hubertus
Huberto	hubert.0o.NOM	de		Hubert
huĉino	hucxin.0o	fr		huqin
huĉino	hucxin.0o	de		Huqin
Hudsono	hudson.0o	fr	fleuve Hudson	Hudson
Hudsono	hudson.0o	en		Hudson river
Hudsono	hudson.0o.rivero	fr	fleuve Hudson	Hudson
Hudsono	hudson.0o.rivero	en		Hudson river
hufo	huf.0o	fr	sabot (d'un animal)	sabot
hufo	huf.0o	en		hoof
hufo	huf.0o	de		Huf
hufo	huf.0o.ZOO	fr	sabot (d'un animal)	sabot
hufo	huf.0o.ZOO	en		hoof
hufo	huf.0o.ZOO	de		Huf
hufulo	huf.0ulo	fr		animal à sabots
hufulo	huf.0ulo	de		Huftier
hufulo	huf.0ulo.ZOO	fr		animal à sabots
hufulo	huf.0ulo.ZOO	de		Huftier
hufumo	huf.0umo	de		Hufeisen
hufumo	huf.0umo	fr		fer à cheval
hufumo	huf.0umo.RAJ	fr		fer à cheval
hufumo	huf.0umo.RAJ	de		Hufeisen
duhufa	huf.du0a	en		cloven-footed
neparhufulo	huf.nepar0ulo	NULL	NULL	NULL
neparhufuloj	huf.nepar0uloj	fr		périssodactyles
neparhufuloj	huf.nepar0uloj	en		perissodactyls
neparhufuloj	huf.nepar0uloj	de		Unpaarhufer
neparhufuloj	huf.nepar0uloj.ZOO	fr		périssodactyles
neparhufuloj	huf.nepar0uloj.ZOO	en		perissodactyls
neparhufuloj	huf.nepar0uloj.ZOO	de		Unpaarhufer
parhufulo	huf.par0ulo	NULL	NULL	NULL
parhufuloj	huf.par0uloj	fr		artiodactyles
parhufuloj	huf.par0uloj	en		artiodactyls
parhufuloj	huf.par0uloj	de		Paarhufer
parhufuloj	huf.par0uloj.ZOO	fr		artiodactyles
parhufuloj	huf.par0uloj.ZOO	en		artiodactyls
parhufuloj	huf.par0uloj.ZOO	de		Paarhufer
unuhufuloj	huf.unu0uloj	fr		équidés
Hugo	hug.0o	fr		Hugues
Hugo	hug.0o	fr		Hugo
Hugo	hug.0o	de		Hugo
Hugo	hug.0o.NOM	fr		Hugues
Hugo	hug.0o.NOM	fr		Hugo
Hugo	hug.0o.NOM	de		Hugo
hugenoto	hugenot.0o	fr		huguenot
hugenoto	hugenot.0o	en		Huguenot
hugenoto	hugenot.0o	de		Hugenotte
hugenoto	hugenot.0o.KRI	fr		huguenot
hugenoto	hugenot.0o.KRI	en		Huguenot
hugenoto	hugenot.0o.KRI	de		Hugenotte
huj	huj.0	fr		houla !
huj	huj.0.KOMUNE	fr		houla !
hulo	hul.0o	NULL	NULL	NULL
hulo	hul.0o.KOMUNE	de		Dünung
hulo	hul.0o.KOMUNE	fr		houle
hulo	hul.0o.KOMUNE	en		swell
hulo	hul.0o.MAR	fr	coque (d'un navire, d'un hydravion)	coque
hulo	hul.0o.MAR	en		hull
hulo	hul.0o.MAR	de		Schiffskörper
huligano	huligan.0o	fr		voyou
huligano	huligan.0o	fr		loubard
huligano	huligan.0o	fr		hooligan
huligano	huligan.0o	en		punk
huligano	huligan.0o	en		hooligan
huligano	huligan.0o	de		Halbstarker
huligano	huligan.0o.POL	fr		voyou
huligano	huligan.0o.POL	fr		loubard
huligano	huligan.0o.POL	fr		hooligan
huligano	huligan.0o.POL	en		punk
huligano	huligan.0o.POL	en		hooligan
huligano	huligan.0o.POL	de		Halbstarker
humo	hum.0o	en		humus
humo	hum.0o	de		Humusboden
humo	hum.0o	de		Humus
humo	hum.0o	fr		terreau
humo	hum.0o	fr		humus
humana	human.0a	fr	sensible (compatissant)	sensible
humana	human.0a	fr		compatissant
humana	human.0a	fr	bon (compatissant)	bon
humana	human.0a	fr	humain (compatissant)	humain
humana	human.0a	en		humanitarian
humana	human.0a	en		humane
humana	human.0a	de		menschlich
humana	human.0a	de		human
humaneco	human.0eco	fr		compassion
humaneco	human.0eco	fr	humanité (compassion)	humanité
humaneco	human.0eco	en		humanity
humaneco	human.0eco	de		Menschlichkeit
humaneco	human.0eco	de		Humanität
humanigi	human.0igi	de		menschlicher machen
humanigi	human.0igi	de		humanisieren
humanigi	human.0igi	fr	adoucir (rendre plus humain)	adoucir
humanigi	human.0igi	fr		humaniser
humanigi	human.0igi	en		humanize
humanismo	human.0ismo	fr		humanisme
humanismo	human.0ismo	en		humanism
humanismo	human.0ismo	de		Menschlichkeit
humanismo	human.0ismo	de		Humanismus
humanisto	human.0isto	fr		humaniste
humanisto	human.0isto	en		humanist
humanisto	human.0isto	de		Humanist
nehumana	human.mal0a	fr	inhumain (insensible)	inhumain
malhumana	human.mal0a	fr	inhumain (insensible)	inhumain
nehumana	human.mal0a	de		inhuman
malhumana	human.mal0a	de		inhuman
humanistiko	humanistik.0o	fr	lettres (culture)	lettres
humanistiko	humanistik.0o	fr	humanités (études)	humanités
humanistiko	humanistik.0o	en		humanities
humanistiko	humanistik.0o.PED	fr	lettres (culture)	lettres
humanistiko	humanistik.0o.PED	fr	humanités (études)	humanités
humanistiko	humanistik.0o.PED	en		humanities
humanitara	humanitar.0a	de		humanitär
humanitara	humanitar.0a.POL	de		humanitär
humanitara	humanitar.0a.homa	de		humanitär
humanitara	humanitar.0a.homa	de		menschlich
Humberto	humbert.0o	fr		Humbert
Humberto	humbert.0o.NOM	fr		Humbert
humero	humer.0o	fr		humérus
humero	humer.0o	en		humerus
humero	humer.0o	de		Humerus [anatomio]
humero	humer.0o	de		Oberarmknochen
humida	humid.0a	de		feucht
humida	humid.0a	fr		humide
humida	humid.0a	en		moist
humida	humid.0a	en		humid
humida	humid.0a.malseka	de		feucht
humida	humid.0a.malseka	fr		humide
humida	humid.0a.malseka	en		moist
humida	humid.0a.malseka	en		humid
humida	humid.0a.malseketa	fr		humide
humida	humid.0a.malseketa	en		moist
humida	humid.0a.malseketa	en		humid
humida	humid.0a.malseketa	de		feucht
humideco	humid.0o	fr		humidité
humido	humid.0o	fr		humidité
humideco	humid.0o	de		Feuchte
humideco	humid.0o	de		Feuchtigkeit
humido	humid.0o	de		Feuchte
humido	humid.0o	de		Feuchtigkeit
humideco	humid.0o.aera	fr		humidité
humido	humid.0o.aera	fr		humidité
humideco	humid.0o.aera	de		Feuchte
humido	humid.0o.aera	de		Feuchte
humideco	humid.0o.aera	de		Luftfeuchtigkeit
humideco	humid.0o.aera	de		Feuchtigkeit
humido	humid.0o.aera	de		Luftfeuchtigkeit
humido	humid.0o.aera	de		Feuchtigkeit
humideco	humid.0o.disa	fr		humidité
humido	humid.0o.disa	fr		humidité
humideco	humid.0o.disa	de		Feuchte
humido	humid.0o.disa	de		Feuchte
humideco	humid.0o.disa	de		Feuchtigkeit
humido	humid.0o.disa	de		Feuchtigkeit
humila	humil.0a	en		humble
humila	humil.0a	de		demütig
humila	humil.0a	de		unterwürfig
humila	humil.0a	fr		humble
humila	humil.0a.io	de		demütig
humila	humil.0a.io	de		unterwürfig
humila	humil.0a.io	fr		humble
humila	humil.0a.io	en		humble
humila	humil.0a.iu	de		demütig
humila	humil.0a.iu	de		unterwürfig
humila	humil.0a.iu	fr		humble
humila	humil.0a.iu	en		humble
humileco	humil.0eco	fr		humilité
humileco	humil.0eco	de		Demut
humileco	humil.0eco.PSI	fr		humilité
humileco	humil.0eco.PSI	de		Demut
humiligi	humil.0igi	en		humble
humiligi	humil.0igi	de	in den Senkel stellen	Senkel
humiligi	humil.0igi	de		verächtlich behandeln
humiligi	humil.0igi	de		heruntermachen
humiligi	humil.0igi	de		düpieren
humiligi	humil.0igi	de		brüskieren
humiligi	humil.0igi	de		demütigen
humiligi	humil.0igi	fr	rabaisser (avilir)	rabaisser
humiligi	humil.0igi	fr		avilir
humiligi	humil.0igi	fr		humilier
humiligi	humil.0igi	fr	rendre humble	humble
humiligi	humil.0igi	de		demütigen
humiligi	humil.0igi	de		Demut lehren
humiligi	humil.0igi	de		demütig machen
humiligo	humil.0igo	en		humiliation
humiligo	humil.0igo.ago	en		humiliation
humiligo	humil.0igo.io	en		humiliation
humiliĝi	humil.0igxi	fr	s'avilir	avilir
humiliĝi	humil.0igxi	fr	s'humilier	humilier
humiliĝi	humil.0igxi	de	gedemütigt werden	gedemütigt
humiliĝi	humil.0igxi	fr	s'abaisser	abaisser
humiliĝi	humil.0igxi.PSI	fr	s'avilir	avilir
humiliĝi	humil.0igxi.PSI	fr	s'humilier	humilier
humiliĝi	humil.0igxi.PSI	de	gedemütigt werden	gedemütigt
humiliĝi	humil.0igxi.PSI	fr	s'abaisser	abaisser
malhumila	humil.mal0a	fr		hautain
malhumila	humil.mal0a	fr	fier (sans humilité)	fier
malhumila	humil.mal0a	de		arrogant
malhumila	humil.mal0a	de		überheblich
malhumila	humil.mal0a	en		haughty
malhumila	humil.mal0a	en		proud
malhumila	humil.mal0a	en		arrogant
malhumila	humil.mal0a.PSI	fr		hautain
malhumila	humil.mal0a.PSI	fr	fier (sans humilité)	fier
malhumila	humil.mal0a.PSI	de		arrogant
malhumila	humil.mal0a.PSI	de		überheblich
malhumila	humil.mal0a.PSI	en		haughty
malhumila	humil.mal0a.PSI	en		proud
malhumila	humil.mal0a.PSI	en		arrogant
malhumila	humil.mal0a.io	fr		hautain
malhumila	humil.mal0a.io	fr	fier (sans humilité)	fier
malhumila	humil.mal0a.io	de		arrogant
malhumila	humil.mal0a.io	de		überheblich
malhumila	humil.mal0a.io	en		haughty
malhumila	humil.mal0a.io	en		proud
malhumila	humil.mal0a.io	en		arrogant
malhumileco	humil.mal0eco	fr		orgueil
malhumileco	humil.mal0eco	fr		arrogance
malhumileco	humil.mal0eco.PSI	fr		orgueil
malhumileco	humil.mal0eco.PSI	fr		arrogance
humora	humor.0a	NULL	NULL	NULL
humora	humor.0a.animstata	de		gelaunt
humora	humor.0a.humura	NULL	NULL	NULL
humori	humor.0i	NULL	NULL	NULL
humori	humor.0i.animstate	de		geruhen
humori	humor.0i.animstate	de		gelaunen
humorigi	humor.0igi	fr	communiquer un sentiment	sentiment
humorigi	humor.0igi	fr	mettre dans une humeur...	humeur
humorigi	humor.0igi.KOMUNE	fr	communiquer un sentiment	sentiment
humorigi	humor.0igi.KOMUNE	fr	mettre dans une humeur...	humeur
humorigi	humor.0igi.KOMUNE	de	stimmen (Laune)	stimmen
humorigi	humor.0igi.KOMUNE	de	in Stimmung bringen	Stimmung
humoro	humor.0o	NULL	NULL	NULL
humoro	humor.0o.animstato	fr	humeur (état d'esprit)	humeur
humoro	humor.0o.animstato	en		humour
humoro	humor.0o.animstato	en		mood
humoro	humor.0o.animstato	de		Stimmung
humoro	humor.0o.animstato	de		Laune
humoro	humor.0o.karaktero	en		humour
humoro	humor.0o.karaktero	en		temper
humoro	humor.0o.karaktero	de		Gemüt
bonhumora	humor.bon0a	fr	de bonne humeur	bonne humeur
bonhumora	humor.bon0a	de		gut gelaunt
bonhumora	humor.bon0a.PSI	fr	de bonne humeur	bonne humeur
bonhumora	humor.bon0a.PSI	de		gut gelaunt
mishumora	humor.malbon0a	fr	de mauvaise humeur	mauvaise humeur
malbonhumora	humor.malbon0a	fr	de mauvaise humeur	mauvaise humeur
mishumora	humor.malbon0a	de		schlecht gelaunt
malbonhumora	humor.malbon0a	de		schlecht gelaunt
mishumora	humor.malbon0a.PSI	fr	de mauvaise humeur	mauvaise humeur
malbonhumora	humor.malbon0a.PSI	fr	de mauvaise humeur	mauvaise humeur
mishumora	humor.malbon0a.PSI	de		schlecht gelaunt
malbonhumora	humor.malbon0a.PSI	de		schlecht gelaunt
humura	humur.0a	fr		humoristique
humura	humur.0a	en		humorous
humura	humur.0a	de		humoristisch
humura	humur.0a.KOMUNE	fr		humoristique
humura	humur.0a.KOMUNE	en		humorous
humura	humur.0a.KOMUNE	de		humoristisch
humuri	humur.0i	fr	faire de l'humour	humour
humuri	humur.0i	fr		plaisanter
humuri	humur.0i.KOMUNE	fr		plaisanter
humuri	humur.0i.KOMUNE	fr	faire de l'humour	humour
humuro	humur.0o	fr		humour
humuro	humur.0o	en		humor
humuro	humur.0o	de		Humor
humuro	humur.0o.KOMUNE	fr		humour
humuro	humur.0o.KOMUNE	en		humor
humuro	humur.0o.KOMUNE	de		Humor
nigra humuro	humur.nigra0o	de	schwarzer Humor	Humor
nigra humuro	humur.nigra0o	fr		humour noir
nigra humuro	humur.nigra0o	en	black humour	humour
nigra humuro	humur.nigra0o.KOMUNE	de	schwarzer Humor	Humor
nigra humuro	humur.nigra0o.KOMUNE	fr		humour noir
nigra humuro	humur.nigra0o.KOMUNE	en	black humour	humour
humuso	humus.0o	fr		houmous
humuso	humus.0o	en		hummus
humuso	humus.0o	de		Hummus
huno	hun.0o	fr		hun
huno	hun.0o	de		Hunne
huno	hun.0o.HIS	fr		hun
huno	hun.0o.HIS	de		Hunne
hunda	hund.0a	fr	de chien	chien
hunda	hund.0a	fr		canin
hunda	hund.0a.FIG	fr	de chien	chien
hunda	hund.0a.FIG	fr		canin
hunda	hund.0a.ZOO	fr	de chien	chien
hunda	hund.0a.ZOO	fr		canin
hunda	hund.0a.ZOO	en		canine
hundejo	hund.0ejo	en		kennel
hundejo	hund.0ejo	fr		chenil
hundejo	hund.0ejo.KOMUNE	en		kennel
hundejo	hund.0ejo.KOMUNE	fr		chenil
hundido	hund.0ido	fr		chiot
hundino	hund.0ino	NULL	NULL	NULL
hundo	hund.0o	fr		chien
hundo	hund.0o	en		dog
hundo	hund.0o	de		Hund
hundo	hund.0o.dombesto	fr		chien
hundo	hund.0o.dombesto	en		dog
hundo	hund.0o.dombesto	de		Hund
hundo	hund.0o.dombesto	fr		chien qui aboie ne mord pas
hundo	hund.0o.dombesto	de	Hunde die bellen, beißen nicht	Hund
hundo	hund.0o.genro	fr		chien
hundo	hund.0o.genro	en		dog
hundo	hund.0o.genro	de		Hund
Ĉashundoj	hund.Cxas0oj	fr	Chiens de chasse (constellation)	Chiens de chasse
Ĉashundoj	hund.Cxas0oj	en		Canes Venatici
Ĉashundoj	hund.Cxas0oj	de		Jagdhunde
Ĉashundoj	hund.Cxas0oj.AST	fr	Chiens de chasse (constellation)	Chiens de chasse
Ĉashundoj	hund.Cxas0oj.AST	en		Canes Venatici
Ĉashundoj	hund.Cxas0oj.AST	de		Jagdhunde
Granda Hundo	hund.GrandaH0o	fr	Grand Chien (constellation)	Grand Chien
Granda Hundo	hund.GrandaH0o	en		Canis Major
Granda Hundo	hund.GrandaH0o.AST	fr	Grand Chien (constellation)	Grand Chien
Granda Hundo	hund.GrandaH0o.AST	en		Canis Major
Malgranda Hundo	hund.MalgrandaH0o	fr	Petit Chien (constellation)	Petit Chien
Malgranda Hundo	hund.MalgrandaH0o	en		Canis Minor
Malgranda Hundo	hund.MalgrandaH0o.AST	fr	Petit Chien (constellation)	Petit Chien
Malgranda Hundo	hund.MalgrandaH0o.AST	en		Canis Minor
ĉashundo	hund.cxas0o	fr		chien de chasse
ĉashundo	hund.cxas0o	en		hunting hound
ĉashundo	hund.cxas0o	en		hunting dog
ĉashundo	hund.cxas0o	de		Jagdhund
ĉashundo	hund.cxas0o.ZOO	fr		chien de chasse
ĉashundo	hund.cxas0o.ZOO	en		hunting hound
ĉashundo	hund.cxas0o.ZOO	en		hunting dog
ĉashundo	hund.cxas0o.ZOO	de		Jagdhund
ĉenhundo	hund.cxen0o	fr	chien de garde (à l'attache)	chien de garde
ĉenhundo	hund.cxen0o	de		Wachhund
ĉenhundo	hund.cxen0o	de		Kettenhund
ĉenhundo	hund.cxen0o.ZOO	fr	chien de garde (à l'attache)	chien de garde
ĉenhundo	hund.cxen0o.ZOO	de		Wachhund
ĉenhundo	hund.cxen0o.ZOO	de		Kettenhund
domhundo	hund.dom0o	NULL	NULL	NULL
domhundo	hund.dom0o.ZOO	NULL	NULL	NULL
gardhundo	hund.gard0o	fr		chien de garde
gardhundo	hund.gard0o.HEJM	fr		chien de garde
leporhundo	hund.lepor0o	en		harehound
leporhundo	hund.lepor0o	fr		lévrier
leporhundo	hund.lepor0o	de		Windhund
leporhundo	hund.lepor0o	en	harrier (dog)	harrier
leporhundo	hund.lepor0o.ZOO	en		harehound
leporhundo	hund.lepor0o.ZOO	fr		lévrier
leporhundo	hund.lepor0o.ZOO	de		Windhund
leporhundo	hund.lepor0o.ZOO	en	harrier (dog)	harrier
melhundo	hund.mel0o	fr		basset
melhundo	hund.mel0o	en		dachshund
melhundo	hund.mel0o	de		Dackel
melhundo	hund.mel0o	fr		teckel
melhundo	hund.mel0o.ZOO	en		dachshund
melhundo	hund.mel0o.ZOO	de		Dackel
melhundo	hund.mel0o.ZOO	fr		teckel
melhundo	hund.mel0o.ZOO	fr		basset
ŝafhundo	hund.sxaf0o	fr		chien de berger
ŝafhundo	hund.sxaf0o	en		sheep dog
ŝafhundo	hund.sxaf0o	de		Schäferhund
ŝafhundo	hund.sxaf0o.ZOO	fr		chien de berger
ŝafhundo	hund.sxaf0o.ZOO	en		sheep dog
ŝafhundo	hund.sxaf0o.ZOO	de		Schäferhund
terhundo	hund.ter0o	fr		fox-terrier
terhundo	hund.ter0o	en		terrier
terhundo	hund.ter0o	de		Terrier
terhundo	hund.ter0o.ZOO	fr		fox-terrier
terhundo	hund.ter0o.ZOO	en		terrier
terhundo	hund.ter0o.ZOO	de		Terrier
virhundo	hund.vir0o	NULL	NULL	NULL
hundedoj	hunded.0oj	fr		canidés
hundedoj	hunded.0oj	de	Hunde (Familie)	Hunde
hundiĉo	hundicx.0o	NULL	NULL	NULL
hundiĉo	hundicx.0o.virhundo	NULL	NULL	NULL
hungara	hungar.0a	en		Hungarian
hungara	hungar.0a	de		ungarisch
hungara	hungar.0a	fr	hongrois (langue)	hongrois
hungara	hungar.0a	en	Hungarian (language)	Hungarian
hungara	hungar.0a	fr	hongroise (adj.)	hongroise
hungara	hungar.0a	fr		hongrois
hungara	hungar.0a	en	Hungarian (adj.)	Hungarian
hungaro	hungar.0o	fr		Hongrois
hungaro	hungar.0o	en		Hungarian
hungaro	hungar.0o	fr	Hongroise (subst.)	Hongroise
hungaro	hungar.0o.naciano	fr		Hongrois
hungaro	hungar.0o.naciano	en		Hungarian
hungaro	hungar.0o.naciano	de		Ungar
hungaro	hungar.0o.naciano	fr	Hongroise (subst.)	Hongroise
hungaro	hungar.0o.sxtatano	fr		Hongrois
hungaro	hungar.0o.sxtatano	en		Hungarian
hungaro	hungar.0o.sxtatano	fr	Hongroise (subst.)	Hongroise
Hungarujo	hungar.H0ujo	fr		Hongrie
Hungarujo	hungar.H0ujo	en		Hungary
Hungarujo	hungar.H0ujo	de		Ungarn
Hungario	hungari.H0o	fr		Hongrie
Hungario	hungari.H0o	de		Ungarn
hupi	hup.0i	fr		klaxonner
hupi	hup.0i	fr	corner (klaxonner)	corner
hupi	hup.0i	en		hoot
hupi	hup.0i	de		hupen
hupi	hup.0i.SON	fr		klaxonner
hupi	hup.0i.SON	fr	corner (klaxonner)	corner
hupi	hup.0i.SON	en		hoot
hupi	hup.0i.SON	de		hupen
hupo	hup.0o	fr		klaxon
