#kap	mrk	lng	trd	ind
trateratra	trateratra.0	en		pah-pa-rah
trateratra	trateratra.0	en		taratantara
trateratra	trateratra.0.SON	fr		taratata !
trateratra	trateratra.0.SON	en		pah-pa-rah
trateratra	trateratra.0.SON	en		taratantara
traŭmo	trauxmat.0o	en		trauma
traŭmato	trauxmat.0o	en		trauma
traŭmo	trauxmat.0o	fr		traumatisme
traŭmato	trauxmat.0o	fr		traumatisme
traŭmo	trauxmat.0o	en		traumatism
traŭmato	trauxmat.0o	en		traumatism
traŭmato	trauxmat.0o.MED	en		trauma
traŭmo	trauxmat.0o.MED	de		Gehirnerschütterung
traŭmato	trauxmat.0o.MED	de		Gehirnerschütterung
traŭmo	trauxmat.0o.MED	fr		traumatisme
traŭmato	trauxmat.0o.MED	fr		traumatisme
traŭmo	trauxmat.0o.MED	en		traumatism
traŭmato	trauxmat.0o.MED	en		traumatism
traŭmo	trauxmat.0o.MED	en		trauma
traŭmo	trauxmat.0o.PSI	en		psychotrauma
traŭmato	trauxmat.0o.PSI	en		psychotrauma
traŭmo	trauxmat.0o.PSI	en		mental trauma
traŭmato	trauxmat.0o.PSI	en		mental trauma
traŭmo	trauxmat.0o.PSI	en		psychological trauma
traŭmato	trauxmat.0o.PSI	en		psychological trauma
traŭmo	trauxmat.0o.PSI	de		Psychotrauma
traŭmato	trauxmat.0o.PSI	de		Psychotrauma
traŭmo	trauxmat.0o.PSI	de		Trauma
traŭmato	trauxmat.0o.PSI	de		Trauma
traŭmo	trauxmat.0o.PSI	de		seelische Erschütterung
traŭmato	trauxmat.0o.PSI	de		seelische Erschütterung
traŭmo	trauxmat.0o.PSI	fr		traumatisme
traŭmato	trauxmat.0o.PSI	fr		traumatisme
traŭmo	trauxmat.0o.PSI	en		traumatism
traŭmato	trauxmat.0o.PSI	en		traumatism
traŭmo	trauxmat.0o.PSI	en		trauma
traŭmato	trauxmat.0o.PSI	en		trauma
traŭmatizi	trauxmatiz.0i	fr		traumatiser
traŭmatizi	trauxmatiz.0i.MED	fr		traumatiser
traŭmatologo	trauxmatolog.0o	fr		traumatologue
traŭmatologo	trauxmatolog.0o	de		Traumatologe
traŭmatologo	trauxmatolog.0o.MED	de		Traumatologe
traŭmatologo	trauxmatolog.0o.MED	fr		traumatologue
traŭmatologiisto	trauxmatologi.0isto	fr		traumatologiste
traŭmatologiisto	trauxmatologi.0isto	en		traumatologist
traŭmatologiisto	trauxmatologi.0isto.MED	fr		traumatologiste
traŭmatologiisto	trauxmatologi.0isto.MED	en		traumatologist
traŭmatologio	trauxmatologi.0o	fr		traumatologie
traŭmatologio	trauxmatologi.0o	en		traumatology
traŭmatologio	trauxmatologi.0o.MED	fr		traumatologie
traŭmatologio	trauxmatologi.0o.MED	en		traumatology
trava	trav.0a	de		schrecklich
trava	trav.0a	de		furchtbar
travertino	travertin.0o	de		Kalktuff
travertino	travertin.0o	de		Travertin
travertino	travertin.0o.MIN	de		Kalktuff
travertino	travertin.0o.MIN	de		Travertin
travestii	traves.0i	de		verkleiden
travestii	traves.0i	fr		pasticher
travestii	traves.0i	fr		parodier
travestii	traves.0i	en		burlesque
travestii	traves.0i	en		parody
travestii	traves.0i	en		travesty
travestii	traves.0i	de		kostümieren
travestii	traves.0i	de		parodieren
travestii	traves.0i.KOMUNE	de		verkleiden
travestii	traves.0i.KOMUNE	fr		pasticher
travestii	traves.0i.KOMUNE	fr		parodier
travestii	traves.0i.KOMUNE	en		burlesque
travestii	traves.0i.KOMUNE	en		parody
travestii	traves.0i.KOMUNE	en		travesty
travestii	traves.0i.KOMUNE	de		kostümieren
travestii	traves.0i.KOMUNE	de		parodieren
travestio	traves.0o	fr		parodie
travestio	traves.0o	de		Maskerade
travestio	traves.0o	de		Parodie
travestio	traves.0o	de		Verkleidung
travestio	traves.0o.KOMUNE	fr		parodie
travestio	traves.0o.KOMUNE	de		Maskerade
travestio	traves.0o.KOMUNE	de		Parodie
travestio	traves.0o.KOMUNE	de		Verkleidung
tre	tre.0	fr		très
tre	tre.0	fr		beaucoup
tre	tre.0	en		very
tre	tre.0	de		sehr
treege	tre.0ege	fr		extrêmement
treege	tre.0ege	fr		énormément
treege	tre.0ege	en		very much
tredi	tred.0i	en		thread
tredi	tred.0i	de		einfädeln
tredi	tred.0i	fr		enfiler
tredi	tred.0i.JUV	de		einfädeln
tredi	tred.0i.JUV	fr		enfiler
tredi	tred.0i.JUV	en		thread
trefo	tref.0o	fr	trèfle (jeu de cartes)	trèfle
trefo	tref.0o	en		clubs
trefo	tref.0o	de		Kreuz
trejni	trejn.0i	fr	entrainer (sport etc.)	entrainer
trejni	trejn.0i	en		train
trejni	trejn.0i	en		coach
trejni	trejn.0i	de		trainieren
trejni	trejn.0i.SPO	fr	entrainer (sport etc.)	entrainer
trejni	trejn.0i.SPO	en		train
trejni	trejn.0i.SPO	en		coach
trejni	trejn.0i.SPO	de		trainieren
trejnisto	trejn.0isto	fr		entraineur
trejnisto	trejn.0isto.SPO	fr		entraineur
trejnado	trejn.0o	fr		entrainement
trejno	trejn.0o	fr		entrainement
trejnado	trejn.0o	en		training
trejno	trejn.0o	en		training
trejnado	trejn.0o	de		Training
trejno	trejn.0o	de		Training
trejnado	trejn.0o.SPO	fr		entrainement
trejno	trejn.0o.SPO	fr		entrainement
trejnado	trejn.0o.SPO	en		training
trejno	trejn.0o.SPO	en		training
trejnado	trejn.0o.SPO	de		Training
trejno	trejn.0o.SPO	de		Training
tremeri	trem.0eri	fr		sursauter
tremeri	trem.0eri	en	to start	start
tremeri	trem.0eri	de		erschauern
tremeri	trem.0eri	de		zusammenzucken
tremeri	trem.0eri	de		zucken
tremeri	trem.0eri.MOV	fr		sursauter
tremeri	trem.0eri.MOV	en	to start	start
tremeri	trem.0eri.MOV	de		erschauern
tremeri	trem.0eri.MOV	de		zusammenzucken
tremeri	trem.0eri.MOV	de		zucken
tremi	trem.0i	de		flattern
tremi	trem.0i	de		beben
tremi	trem.0i	de		zittern
tremi	trem.0i	fr		trembler
tremi	trem.0i	en		tremble
tremi	trem.0i.KOMUNE	de		beben
tremi	trem.0i.KOMUNE	de		zittern
tremi	trem.0i.KOMUNE	fr		trembler
tremi	trem.0i.KOMUNE	en		tremble
tremi	trem.0i.KOMUNE	de		flattern
tremi	trem.0i.eri	de		beben
tremi	trem.0i.eri	de		zittern
tremi	trem.0i.eri	fr		trembler
tremi	trem.0i.eri	en		tremble
tremi	trem.0i.eri	de		flattern
tremi	trem.0i.komenci	de		beben
tremi	trem.0i.komenci	de		zittern
tremi	trem.0i.komenci	fr		frissonner
tremi	trem.0i.komenci	de		erbeben
tremi	trem.0i.komenci	de		erschauern
tremi	trem.0i.komenci	de		erzittern
tremi	trem.0i.komenci	fr		trembler
tremi	trem.0i.komenci	en		tremble
tremi	trem.0i.komenci	de		flattern
tremado	trem.0o	fr		temblement
tremo	trem.0o	fr		temblement
tremado	trem.0o.MOV	fr		temblement
tremo	trem.0o.MOV	fr		temblement
ektremi	trem.ek0i	NULL	NULL	NULL
tertremo	trem.ter0o	en		earthquake
tertremo	trem.ter0o	de		Erdbeben
tertremo	trem.ter0o	fr		tremblement de terre
tertremo	trem.ter0o	fr		séisme
tertremo	trem.ter0o.GEOL	de		Erdbeben
tertremo	trem.ter0o.GEOL	fr		tremblement de terre
tertremo	trem.ter0o.GEOL	fr		séisme
tertremo	trem.ter0o.GEOL	en		earthquake
tremao	trema.0o	de		Umlautpunkte
tremao	trema.0o	de		Trennungspunkte
tremao	trema.0o	de		Trema
tremao	trema.0o	fr		tréma
tremao	trema.0o	en		diaeresis
trematodoj	tremat.0oj	fr		trématodes
trematodoj	tremat.0oj	en		trematode
trematodoj	tremat.0oj	de		Saugwürmer
tremolo	tremol.0o	fr	tremble (arbre)	tremble
tremolo	tremol.0o	fr		peuplier tremble
tremolo	tremol.0o	en		aspen
tremolo	tremol.0o	de		Zitterpappel
tremolo	tremol.0o	de		Espe
trempi	tremp.0i	fr		tremper
trempi	tremp.0i	en		dip
trempi	tremp.0i	de		dippen
trempi	tremp.0i	de		eintunken
trempi	tremp.0i	de		eintauchen
trempiĝi	tremp.0igxi	de	eintauchen (intr.)	eintauchen
trempiĝi	tremp.0igxi	de	sich befeuchten	befeuchten
trenaĵo	tren.0ajxo	de		Schleppe
treni	tren.0i	fr		trainer
treni	tren.0i	fr		remorquer
treni	tren.0i	en		drag
treni	tren.0i	de		ziehen
treni	tren.0i	de		schleifen
treni	tren.0i	de		schleppen
kuntreni	tren.kun0i	fr	entrainer (tirer avec soi)	entrainer
kuntreni	tren.kun0i	de		mitschleifen
kuntreni	tren.kun0i	de		mitschleppen
sin treni	tren.sin0i	fr		se traîner
Trento	trent.0o	NULL	NULL	NULL
Trento	trent.0o.urbo	de		Trient
Trento	trent.0o.urbo	fr		Trente
Trento	trent.0o.urbo	en		Trento
treso	tres.0o	fr	tres (inst. de musique)	tres
treso	tres.0o.MUZ	fr	tres (inst. de musique)	tres
treti	tret.0i	fr		écraser
treti	tret.0i	fr		piétiner
treti	tret.0i	fr	fouler (aux pieds)	fouler
treti	tret.0i	en		trample
treti	tret.0i	en		tread
treti	tret.0i	de		treten
treti	tret.0i.FIG	fr		écraser
treti	tret.0i.FIG	fr		piétiner
treti	tret.0i.FIG	fr	fouler (aux pieds)	fouler
treti	tret.0i.FIG	en		trample
treti	tret.0i.FIG	en		tread
treti	tret.0i.FIG	de		treten
treti	tret.0i.KOMUNE	fr		écraser
treti	tret.0i.KOMUNE	fr		piétiner
treti	tret.0i.KOMUNE	fr	fouler (aux pieds)	fouler
treti	tret.0i.KOMUNE	en		trample
treti	tret.0i.KOMUNE	en		tread
treti	tret.0i.KOMUNE	de		treten
treti	tret.0i.stamfi	fr		écraser
treti	tret.0i.stamfi	fr		piétiner
treti	tret.0i.stamfi	fr	fouler (aux pieds)	fouler
treti	tret.0i.stamfi	en		trample
treti	tret.0i.stamfi	en		tread
treti	tret.0i.stamfi	de		treten
surtreti	tret.sur0i	de		niederdrücken
surtreti	tret.sur0i	de	darauf treten	treten
surtreti	tret.sur0i	fr		marcher sur
surtreti	tret.sur0i.KOMUNE	de		niederdrücken
surtreti	tret.sur0i.KOMUNE	de	darauf treten	treten
surtreti	tret.sur0i.KOMUNE	fr		marcher sur
Treviro	trevir.0o	fr		Trèves
Treviro	trevir.0o	en		Trier
Treviro	trevir.0o	de		Trier
trezorejo	trezor.0ejo	en		treasury
trezorejo	trezor.0ejo.loko	en		treasury
trezorejo	trezor.0ejo.loko	de		Tresorraum
trezorejo	trezor.0ejo.loko	de		Schatzkammer
trezorejo	trezor.0ejo.servo	en		treasury
trezorejo	trezor.0ejo.servo	de		Schatzamt
trezorejo	trezor.0ejo.servo	de		Staatskasse
trezorejo	trezor.0ejo.servo	de		Fiskus
trezorejo	trezor.0ejo.servo	de		Schatzamt
trezoristo	trezor.0isto	fr		trésorier
trezoristo	trezor.0isto	de		Schatzmeister
trezoristo	trezor.0isto.EKON	fr		trésorier
trezoristo	trezor.0isto.EKON	de		Schatzmeister
trezoro	trezor.0o	fr		trésor
trezoro	trezor.0o	en		treasure
trezoro	trezor.0o	de		Schatz
trezoro	trezor.0o.EKON	fr		trésor
trezoro	trezor.0o.EKON	en		treasure
trezoro	trezor.0o.EKON	de		Schatz
trezoro	trezor.0o.aprezindajxo	fr		trésor
trezoro	trezor.0o.aprezindajxo	en		treasure
trezoro	trezor.0o.aprezindajxo	de		Schatz
trie	tri.0e	fr		troisièmement
trie	tri.0e	en		thirdly
trie	tri.0e	de		dritt...
trie	tri.0e	de		drittens
trionigo	tri.0igo	de		Dreiteilung
trio	tri.0o	de		Dreier
trio	tri.0o	de		Trio
trio	tri.0o	de		drei Dinge
trio	tri.0o.aferoj	de		Dreier
trio	tri.0o.aferoj	de		Trio
trio	tri.0o.aferoj	de		drei Dinge
trio	tri.0o.ensemblo	de		Dreier
trio	tri.0o.ensemblo	en		trio
trio	tri.0o.ensemblo	de		Terzett
trio	tri.0o.ensemblo	de		Trio
trio	tri.0o.ensemblo	de		Trio
trio	tri.0o.ensemblo	de		drei Dinge
triono	tri.0ono	fr		tiers
triono	tri.0ono	de		Drittel
triope	tri.0ope	de		Trio
triope	tri.0ope	de		drei Dinge
triope	tri.0ope	de		Dreier
triopo	tri.0opo	en		trio
triopo	tri.0opo	de		Trio
Triunuo	tri.0unuo	fr		trinité
Triunuo	tri.0unuo	en		Trinity
Triunuo	tri.0unuo	de		Trinität
Triunuo	tri.0unuo	de		Dreifaltigkeit
Triunuo	tri.0unuo	de		Dreieinigkeit
trialo	trial.0o	fr	triel (nombre)	triel
trialo	trial.0o	en		trial
trialo	trial.0o	de		Dreizahl
trialo	trial.0o	de		Trial
trialo	trial.0o.GRA	fr	triel (nombre)	triel
trialo	trial.0o.GRA	en		trial
trialo	trial.0o.GRA	de		Dreizahl
trialo	trial.0o.GRA	de		Trial
triaso	trias.0o	de		Trias
triaso	trias.0o	fr		Trias
triaso	trias.0o	en		Triassic
triaso	trias.0o.GEOL	fr		Trias
triaso	trias.0o.GEOL	en		Triassic
triaso	trias.0o.GEOL	de		Trias
triatlono	triatlon.0o	fr		triathlon
triatlono	triatlon.0o.SPO	fr		triathlon
tribestro	trib.0estro	fr		chef de tribu
tribestro	trib.0estro.ETN	fr		chef de tribu
tribo	trib.0o	de		Stamm
tribo	trib.0o	fr		tribu
tribo	trib.0o	en		tribe
tribo	trib.0o.BIO	fr		tribu
tribo	trib.0o.BIO	en		tribe
tribo	trib.0o.BIO	de		Stamm
tribo	trib.0o.ETN	de		Stamm
tribo	trib.0o.ETN	fr		tribu
tribo	trib.0o.ETN	en		tribe
tribordo	tribor.0o	fr		tribord
tribordo	tribor.0o	en		starboard
tribordo	tribor.0o	de		Steuerbord
tribrako	tribra.0o	fr		tribraque
tribrako	tribra.0o	en		tribrach
tribrako	tribra.0o	de		Tribrachys
tribuno	tribun.0o	fr	tribune (podium)	tribune
tribuno	tribun.0o	en		speaker's platform
tribuno	tribun.0o	en		rostrum
tribuno	tribun.0o	en		podium
tribuno	tribun.0o	en		tribune
tribuno	tribun.0o	de		Rednertribüne
tribuno	tribun.0o	de		Podium
tribuno	tribun.0o	de		Tribüne
tribunalo	tribun1.0o	fr		tribunal
tribunalo	tribun1.0o	en		tribunal
tribunalo	tribun1.0o	de		Gericht
tribunalo	tribun1.0o.jugxejo	en		tribunal
tribunalo	tribun1.0o.jugxejo	de		Gericht
tribunalo	tribun1.0o.jugxejo	de		Gerichtshof
tribunalo	tribun1.0o.jugxejo	fr		tribunal
tribunalo	tribun1.0o.jugxistaro	en		tribunal
tribunalo	tribun1.0o.jugxistaro	de		Gericht
tribunalo	tribun1.0o.jugxistaro	de		Gerichtsbarkeit
tribunalo	tribun1.0o.jugxistaro	fr		tribunal
tribunuso	tribunus.0o	fr		tribun
tribunuso	tribunus.0o.MIL	fr		tribun
tribunuso	tribunus.0o.pleba	fr		tribun
tributi	tribut.0i	fr		payer le tribut
tributi	tribut.0i	en		pay tribute
tributi	tribut.0i	de		Tribut zollen
tributi	tribut.0i	de		entrichten
tributi	tribut.0i.POL	fr		payer le tribut
tributi	tribut.0i.POL	en		pay tribute
tributi	tribut.0i.POL	de		Tribut zollen
tributi	tribut.0i.POL	de		entrichten
tributo	tribut.0o	fr		tribut
tributo	tribut.0o	en		tribute
tributo	tribut.0o	de		Tribut
tributo	tribut.0o.POL	fr		tribut
tributo	tribut.0o.POL	en		tribute
tributo	tribut.0o.POL	de		Tribut
triciklo	tricik.0o	fr		tricycle
triciklo	tricik.0o	en		trike
triciklo	tricik.0o	de		Dreirad
tridakno	tridakn.0o	fr		tridacne
tridakno	tridakn.0o	en		tridacna
tridakno	tridakn.0o.ZOO	fr		tridacne
tridakno	tridakn.0o.ZOO	en		tridacna
triglo	trigl.0o	fr		grondin
triglo	trigl.0o	en		sea robin
triglo	trigl.0o	en		gurnard
triglo	trigl.0o	de		Knurrhahn
triglo	trigl.0o	fr		trigle
triglo	trigl.0o.KOMUNE	fr		grondin
triglo	trigl.0o.KOMUNE	en		sea robin
triglo	trigl.0o.KOMUNE	en		gurnard
triglo	trigl.0o.KOMUNE	de		Knurrhahn
triglo	trigl.0o.KOMUNE	fr		trigle
triglo	trigl.0o.genro	en		sea robin
triglo	trigl.0o.genro	en		gurnard
triglo	trigl.0o.genro	de		Knurrhahn
triglo	trigl.0o.genro	fr		trigle
triglo	trigl.0o.genro	fr		grondin
trigledoj	trigle.0oj	fr		grondins
trigledoj	trigle.0oj	de	Knurrhähne (Familie)	Knurrhähne
triglifo	triglif.0o	fr		triglyphe
triglifo	triglif.0o	en		triglyph
triglifo	triglif.0o	de		Dreischlitz
trigonometria	trigon.0a	fr		trigonométrique
trigonometria	trigon.0a	en		trigonometric
trigonometria	trigon.0a	de		trigonometrisch
trigonometria	trigon.0a.gxenerale	fr		trigonométrique
trigonometria	trigon.0a.gxenerale	en		trigonometric
trigonometria	trigon.0a.gxenerale	de		trigonometrisch
trigonometrio	trigon.0o	fr		trigonométrie
trigonometrio	trigon.0o	en		trigonometry
trigonometrio	trigon.0o	de		Dreiecksmessung
trigonometrio	trigon.0o	de		Trigonometrie
triĥino	trihxi.0o	fr		trichinellose
triĥino	trihxi.0o	fr		trichinose
triĥino	trihxi.0o	en		trichina
triĥino	trihxi.0o	de		Trichine
trikaĵo	trik.0ajxo	de		Gestricktes
trikaĵo	trik.0ajxo	de		Stricksache
triki	trik.0i	fr		tricoter
triki	trik.0i	en		knit
triki	trik.0i	de		stricken
trikilo	trik.0ilo	fr		aiguille à tricoter
trikilo	trik.0ilo	de		Stricknadel
hoktriki	trik.hok0i	fr	faire au crochet	crochet
hoktriki	trik.hok0i	de		häkeln
kroĉtriki	trik.krocx0i	NULL	NULL	NULL
triklinio	triklini.0o	en		triclinium
trikoto	trikot.0o	fr		tricot
trikoto	trikot.0o	en		knitwear
trikoto	trikot.0o	en		knit
trikoto	trikot.0o	en		knit fabric
trikoto	trikot.0o	de		Trikotstoff
trikoto	trikot.0o	de		Trikot
triktrako	triktrak.0o	fr	jacquet (jeu)	jacquet
triktrako	triktrak.0o	fr		backgammon
triktrako	triktrak.0o	fr		trictrac
triktrako	triktrak.0o	en		backgammon
triktrako	triktrak.0o	de		Tric Trac
triktrako	triktrak.0o	de		Backgammon
triktrako	triktrak.0o.SPO	fr		backgammon
triktrako	triktrak.0o.SPO	fr		trictrac
triktrako	triktrak.0o.SPO	en		backgammon
triktrako	triktrak.0o.SPO	fr	jacquet (jeu)	jacquet
triktrako	triktrak.0o.SPO	de		Tric Trac
triktrako	triktrak.0o.SPO	de		Backgammon
trili	tril.0i	fr		triller
trili	tril.0i	en		warble
trili	tril.0i	en		trill
trili	tril.0i	de		trällern
trili	tril.0i	de		trillern
trili	tril.0i.MUZ	fr		triller
trili	tril.0i.MUZ	en		warble
trili	tril.0i.MUZ	en		trill
trili	tril.0i.MUZ	de		trällern
trili	tril.0i.MUZ	de		trillern
trilo	tril.0o	fr		trille
trilo	tril.0o	en		warble
trilo	tril.0o	en		trill
trilo	tril.0o	de		Triller
trilo	tril.0o.MUZ	fr		trille
trilo	tril.0o.MUZ	en		warble
trilo	tril.0o.MUZ	en		trill
trilo	tril.0o.MUZ	de		Triller
triliono	trilion.0o	NULL	NULL	NULL
triliono	trilion.0o.miliono_3	fr		trillion
triliono	trilion.0o.miliono_3	en		quintillion
triliono	trilion.0o.miliono_3	de		Trillion
trilogio	trilogi.0o	fr		trilogie
trilogio	trilogi.0o	en		trilogy
trilogio	trilogi.0o.BELA	fr		trilogie
trilogio	trilogi.0o.BELA	en		trilogy
trimestro	trimestr.0o	fr		trimestre
trimestro	trimestr.0o	en		trimester
trimestro	trimestr.0o	de		Quartal
trimestro	trimestr.0o	de		Trimester
trimestro	trimestr.0o.KAL	fr		trimestre
trimestro	trimestr.0o.KAL	en		trimester
trimestro	trimestr.0o.KAL	de		Quartal
trimestro	trimestr.0o.KAL	de		Trimester
tringo	tring.0o	fr	chevalier (oiseau)	chevalier
tringo	tring.0o.ZOO	fr	chevalier (oiseau)	chevalier
Trinidado	trinidad.T0o	fr		Trinité
Trinidado	trinidad.T0o	en		Trinidad
Trinidado	trinidad.T0o	de	Trinidad (Insel)	Trinidad
Trinidado	trinidad.T0o.GEOG	fr		Trinité
Trinidado	trinidad.T0o.GEOG	en		Trinidad
Trinidado	trinidad.T0o.GEOG	de	Trinidad (Insel)	Trinidad
Trinidado kaj Tobago	trinidad.T0otobago	fr		Trinité et Tobago
Trinidado kaj Tobago	trinidad.T0otobago	en	Republic of Trinidad and Tobago	Trinidad and Tobago
Trinidado kaj Tobago	trinidad.T0otobago	en		Trinidad and Tobago
Trinidado kaj Tobago	trinidad.T0otobago	de		Trinidad und Tobago
Trinidado kaj Tobago	trinidad.T0otobago.sxtato	fr		Trinité et Tobago
Trinidado kaj Tobago	trinidad.T0otobago.sxtato	en	Republic of Trinidad and Tobago	Trinidad and Tobago
Trinidado kaj Tobago	trinidad.T0otobago.sxtato	en		Trinidad and Tobago
Trinidado kaj Tobago	trinidad.T0otobago.sxtato	de		Trinidad und Tobago
trinkaĵo	trink.0ajxo	de		Getränk
trinkaĵo	trink.0ajxo	fr		breuvage
trinkaĵo	trink.0ajxo	fr		boisson
trinkaĵo	trink.0ajxo.KUI	de		Getränk
trinkaĵo	trink.0ajxo.KUI	fr		breuvage
trinkaĵo	trink.0ajxo.KUI	fr		boisson
trinkejo	trink.0ejo	NULL	NULL	NULL
trinkejo	trink.0ejo.KOMUNE	de		Schänke
trinki	trink.0i	de		trinken
trinki	trink.0i	fr		boire
trinki	trink.0i	en		drink
trinki	trink.0i.figure	fr		boire
trinki	trink.0i.figure	en		drink
trinki	trink.0i.figure	de		trinken
trinki	trink.0i.gluti	fr		boire
trinki	trink.0i.gluti	en		drink
trinki	trink.0i.gluti	de		trinken
trinkujo	trink.0ujo	fr		abreuvoir
trinkujo	trink.0ujo	de		Tränke
trinkujo	trink.0ujo	fr	récipient (pour boire)	récipient
trinkujo	trink.0ujo	de		Trinkgefäß
trinkvazo	trink.0vazo	de		Kelch
trinkvazo	trink.0vazo	de		Trinkbecher
eltrinki	trink.el0i	fr	vider (son verre etc.)	vider
eltrinki	trink.el0i	fr		boire entièrement
eltrinki	trink.el0i	de		austrinken
eltrinki	trink.el0i.tuttrinki	fr	vider (son verre etc.)	vider
eltrinki	trink.el0i.tuttrinki	fr		boire entièrement
eltrinki	trink.el0i.tuttrinki	de		austrinken
sattrinki	trink.sat0i	de	sich satt trinken	trinken
trinomo	trinom.0o	fr		trinôme
trinomo	trinom.0o	en		trinomial
trinomo	trinom.0o	de		Trinom
triodo	triod.0o	fr		triode
triodo	triod.0o	en		triode
triodo	triod.0o	de		Triode
trioleto	triole.0o	fr		triolet
trioleto	triole.0o	de		Triolett
trioleto	triole.0o	en		triolet
tripo	trip.0o	fr		tripes
tripo	trip.0o	en		tripe
tripo	trip.0o	de		Kutteln
tripo	trip.0o	de		Kaldaunen
tripo	trip.0o	de		Eingeweide
Tripitako	tripitak.0o	fr		tripitaka
Tripitako	tripitak.0o	en		tripitaka
Tripitako	tripitak.0o	de		Tripitaka
Tripitako	tripitak.0o.BUD	fr		tripitaka
Tripitako	tripitak.0o.BUD	en		tripitaka
Tripitako	tripitak.0o.BUD	de		Tripitaka
Tripolo	tripol.0o	fr		Tripoli
Tripolo	tripol.0o	en		Tripoli
Tripolo	tripol.0o	de		Tripolis
triptiko	tripti.0o	fr		triptyque
triptiko	tripti.0o	en		triptych
triptiko	tripti.0o	de	dreiteiliges Altarbild	Altarbild
triptiko	tripti.0o	de		Triptychon
triptiko	tripti.0o.BELA	fr		triptyque
triptiko	tripti.0o.BELA	en		triptych
triptiko	tripti.0o.BELA	de	dreiteiliges Altarbild	Altarbild
triptiko	tripti.0o.BELA	de		Triptychon
Tripuro	tripur.0o	fr		Tripura
Tripuro	tripur.0o.GEOG	fr		Tripura
trista	trist.0a	fr		triste
trista	trist.0a	en		sad
trista	trist.0a	de		betrübt
trista	trist.0a	de		traurig
trista	trist.0a	de		trist
trito	trit.0o	de		Terz
trito	trit.0o	fr	tierce (intervalle musical)	tierce
trito	trit.0o	en		third
trito	trit.0o.de_toniko	de		Terz
trito	trit.0o.de_toniko	en		third
trito	trit.0o.de_toniko	fr	tierce (intervalle musical)	tierce
trito	trit.0o.intervalo	fr	tierce (intervalle musical)	tierce
trito	trit.0o.intervalo	de		Terz
trito	trit.0o.intervalo	en		third
tritiko	tritik.0o	fr		blé
tritiko	tritik.0o	en		wheat
tritiko	tritik.0o	de		Weizen
tritikalo	tritikal.0o	fr		triticale
tritikalo	tritikal.0o	en		triticale
tritikalo	tritikal.0o.BOT	fr		triticale
tritikalo	tritikal.0o.BOT	en		triticale
tritono	triton.0o	fr		triton
tritono	triton.0o	de		Tritonus
triumfi	triumf.0i	fr		triompher
triumfi	triumf.0i	de		triumphieren
triumfo	triumf.0o	fr		triomphe
triumfo	triumf.0o	en		triumph
triumfo	triumf.0o	de		Triumph
triumfo	triumf.0o.HIS	fr		triomphe
triumfo	triumf.0o.HIS	en		triumph
triumfo	triumf.0o.HIS	de		Triumph
triumfo	triumf.0o.MOR	fr		triomphe
triumfo	triumf.0o.MOR	en		triumph
triumfo	triumf.0o.MOR	de		Triumph
trivi	triv.0i	fr		user
trivi	triv.0i.KOMUNE	fr		user
trivi	triv.0i.KOMUNE	de		ausleiern
trivi	triv.0i.KOMUNE	de		verschleißen
trivi	triv.0i.KOMUNE	de		abnutzen
triviala	trivia.0a	de		abgedroschen
triviala	trivia.0a	de		gewöhnlich
triviala	trivia.0a	en		trivial
triviala	trivia.0a	en		vulgar
triviala	trivia.0a.EVI	de		gewöhnlich
triviala	trivia.0a.EVI	en		trivial
triviala	trivia.0a.EVI	en		vulgar
triviala	trivia.0a.EVI	de		abgedroschen
triviala	trivia.0a.KOMUNE	de		gewöhnlich
triviala	trivia.0a.KOMUNE	fr		vulgaire
triviala	trivia.0a.KOMUNE	fr		trivial
triviala	trivia.0a.KOMUNE	en		trivial
triviala	trivia.0a.KOMUNE	en		vulgar
triviala	trivia.0a.KOMUNE	de		abgedroschen
tro	tro.0	fr		trop
tro	tro.0	fr		excessivement
tro	tro.0	en		too
tro	tro.0	de		zu viel
tro	tro.0	de	zu (sehr)	zu
troa	tro.0a	fr	en trop	trop
troa	tro.0a	de	zu viel	viel
troa	tro.0a	de		exzessiv
troa	tro.0a	de		überschüssig
troa	tro.0a	de		übermäßig
troaĵo	tro.0ajxo	fr		superflu
troaĵo	tro.0ajxo	fr		excès
troaĵo	tro.0ajxo	de		Zuviel
troaĵo	tro.0ajxo	de		Überflüssiges
troaĵo	tro.0ajxo	de		Überschuss
troe	tro.0e	fr		trop
troe	tro.0e	fr		excessivement
troe	tro.0e	de	im Überfluss	Überfluss
troe	tro.0e	de		übermäßig
troigi	tro.0igi	fr		exagérer
troigi	tro.0igi	en		exaggerate
troigi	tro.0igi	de		übertreiben
troigo	tro.0igo	en		overstatement
troigo	tro.0igo	de		Übertreibung
troigo	tro.0igo	fr		hyperbole
troigo	tro.0igo	fr		exagération
troigo	tro.0igo.KOMUNE	en		overstatement
troigo	tro.0igo.KOMUNE	de		Übertreibung
troigo	tro.0igo.KOMUNE	de		Übertreibung
troigo	tro.0igo.KOMUNE	fr		hyperbole
troigo	tro.0igo.KOMUNE	fr		exagération
troigo	tro.0igo.hiperbolo	en		overstatement
troigo	tro.0igo.hiperbolo	de		Übertreibung
troigo	tro.0igo.hiperbolo	fr		hyperbole
troigo	tro.0igo.hiperbolo	fr		exagération
maltro	tro.mal0	fr		trop peu
maltro	tro.mal0.KOMUNE	fr		trop peu
maltroigo	tro.mal0igo	fr		litote
