#kap	mrk	lng	trd	ind
supermarkto	supermarkt.0o	de		Supermarkt
supermarkto	supermarkt.0o	en		supermarket
supermarkto	supermarkt.0o	fr		supermarché
superstiĉa	supers.0a	en		superstitious
superstiĉa	supers.0a	de		abergläubisch
superstiĉa	supers.0a	fr		superstitieux
superstiĉa	supers.0a.iu	en		superstitious
superstiĉa	supers.0a.iu	de		abergläubisch
superstiĉa	supers.0a.iu	fr		superstitieux
superstiĉo	supers.0o	de		Aberglaube
superstiĉo	supers.0o	en		superstition
superstiĉo	supers.0o	fr		superstition
superstiĉo	supers.0o.KOMUNE	de		Aberglaube
superstiĉo	supers.0o.KOMUNE	en		superstition
superstiĉo	supers.0o.KOMUNE	fr		superstition
superstiĉulo	supers.0ulo	en		superstitious person
superstiĉulo	supers.0ulo	fr	personne supersticieuse	supersticieuse
superstiĉulo	supers.0ulo.KOMUNE	en		superstitious person
superstiĉulo	supers.0ulo.KOMUNE	fr	personne supersticieuse	supersticieuse
supla	supl.0a	de		beweglich
supla	supl.0a	de		flexibel
supla	supl.0a	en		supple
supla	supl.0a	fr		souple
supla	supl.0a.malrigida	de		beweglich
supla	supl.0a.malrigida	de		flexibel
supla	supl.0a.malrigida	en		supple
supla	supl.0a.malrigida	fr		souple
suplementa	suplem.0a	NULL	NULL	NULL
suplementa	suplem.0a.KOMUNE	de		zusätzlich
suplementa	suplem.0a.KOMUNE	de		ergänzend
suplementa	suplem.0a.KOMUNE	en		supplementary
suplementa	suplem.0a.KOMUNE	fr	supplémentaire (adj.)	supplémentaire
suplementa	suplem.0a.angulo	de	Supplement-(winkel)	Supplement-
suplementa	suplem.0a.angulo	en	supplementary (angle)	supplementary
suplementa	suplem.0a.angulo	fr	(angle) supplémentaire	supplémentaire
suplementi	suplem.0i	fr		compléter
suplementi	suplem.0i.KOMUNE	de		ergänzen
suplementi	suplem.0i.KOMUNE	de		supplementieren
suplementi	suplem.0i.KOMUNE	fr		compléter
suplemento	suplem.0o	NULL	NULL	NULL
suplemento	suplem.0o.KOMUNE	de		Supplement
suplemento	suplem.0o.KOMUNE	de		Ergänzung
suplemento	suplem.0o.KOMUNE	de		Zusatz
suplemento	suplem.0o.KOMUNE	en		supplement
suplemento	suplem.0o.KOMUNE	fr		supplément
suplemento	suplem.0o.angulo	de		Supplementwinkel
suplemento	suplem.0o.angulo	en	supplementary angle	angle
suplemento	suplem.0o.angulo	fr		angle supplémentaire
suplemento	suplem.0o.angulo	fr	supplémentaire (d'un angle)	supplémentaire
supliki	suplik.0i	de		anflehen
supliki	suplik.0i	de		beknien
supliki	suplik.0i	fr		supplier
supliki	suplik.0i.petegi	de		anflehen
supliki	suplik.0i.petegi	de		beknien
supliki	suplik.0i.petegi	fr		supplier
supliko	suplik.0o	de		Flehen
supliko	suplik.0o	fr		supplication
supliko	suplik.0o.petego	de		Flehen
supliko	suplik.0o.petego	fr		supplication
supozeble	supoz.0eble	de		vermutlich
supozeble	supoz.0eble	en		presumably
supozeble	supoz.0eble	en		supposedly
supozeble	supoz.0eble	en		one can assume that
supozeble	supoz.0eble	en		probably
supozeble	supoz.0eble	fr		vraisemblablement
supozeble	supoz.0eble.ARG	de		vermutlich
supozeble	supoz.0eble.ARG	en		presumably
supozeble	supoz.0eble.ARG	en		supposedly
supozeble	supoz.0eble.ARG	en		one can assume that
supozeble	supoz.0eble.ARG	en		probably
supozeble	supoz.0eble.ARG	fr		vraisemblablement
supoze ke	supoz.0eke	en		supposing that
sub la supozo ke	supoz.0eke	en		supposing that
supoze ke	supoz.0eke	en		assuming that
sub la supozo ke	supoz.0eke	en		assuming that
supoze ke	supoz.0eke	en		presuming that
sub la supozo ke	supoz.0eke	en		presuming that
supoze ke	supoz.0eke	fr		en supposant que
sub la supozo ke	supoz.0eke	fr		en supposant que
supoze ke	supoz.0eke	fr		si tant est que
sub la supozo ke	supoz.0eke	fr		si tant est que
supoze ke	supoz.0eke.KOMUNE	en		supposing that
sub la supozo ke	supoz.0eke.KOMUNE	en		supposing that
supoze ke	supoz.0eke.KOMUNE	en		assuming that
sub la supozo ke	supoz.0eke.KOMUNE	en		assuming that
supoze ke	supoz.0eke.KOMUNE	en		presuming that
sub la supozo ke	supoz.0eke.KOMUNE	en		presuming that
supoze ke	supoz.0eke.KOMUNE	fr		en supposant que
sub la supozo ke	supoz.0eke.KOMUNE	fr		en supposant que
supoze ke	supoz.0eke.KOMUNE	fr		si tant est que
sub la supozo ke	supoz.0eke.KOMUNE	fr		si tant est que
supozi	supoz.0i	de		annehmen
supozi	supoz.0i	de		vermuten
supozi	supoz.0i	en		suppose
supozi	supoz.0i	en		assume
supozi	supoz.0i	en		presume
supozi	supoz.0i	en		surmise
supozi	supoz.0i	fr		supposer
supozi	supoz.0i.KOMUNE	de		annehmen
supozi	supoz.0i.KOMUNE	de		vermuten
supozi	supoz.0i.KOMUNE	en		suppose
supozi	supoz.0i.KOMUNE	en		assume
supozi	supoz.0i.KOMUNE	en		presume
supozi	supoz.0i.KOMUNE	en		surmise
supozi	supoz.0i.KOMUNE	fr		supposer
supozigi	supoz.0igi	en		suppose
supozigi	supoz.0igi	en		assume
supozigi	supoz.0igi	en		presume
supozigi	supoz.0igi	en		surmise
supozigi	supoz.0igi	fr		laisser supposer
supozigi	supoz.0igi	fr	supposer (exiger)	supposer
supozigi	supoz.0igi.indiki	en		suppose
supozigi	supoz.0igi.indiki	en		assume
supozigi	supoz.0igi.indiki	en		presume
supozigi	supoz.0igi.indiki	en		surmise
supozigi	supoz.0igi.indiki	fr		laisser supposer
supozigi	supoz.0igi.indiki	fr	supposer (exiger)	supposer
supozigi	supoz.0igi.neprigi	en		suppose
supozigi	supoz.0igi.neprigi	en		assume
supozigi	supoz.0igi.neprigi	en		presume
supozigi	supoz.0igi.neprigi	en		surmise
supozigi	supoz.0igi.neprigi	fr		laisser supposer
supozigi	supoz.0igi.neprigi	fr	supposer (exiger)	supposer
supozo	supoz.0o	de		Vermutung
supozo	supoz.0o	en		assumption
supozo	supoz.0o	en		presumption
supozo	supoz.0o	en		supposition
supozo	supoz.0o	fr		supposition
supozo	supoz.0o.KOMUNE	de		Vermutung
supozo	supoz.0o.KOMUNE	en		assumption
supozo	supoz.0o.KOMUNE	en		presumption
supozo	supoz.0o.KOMUNE	en		supposition
supozo	supoz.0o.KOMUNE	fr		supposition
antaŭsupozo	supoz.antaux0o	de		Annahme
antaŭsupozo	supoz.antaux0o	en		assumption (on which reasoning is based)
antaŭsupozo	supoz.antaux0o	en		expectation
antaŭsupozo	supoz.antaux0o	en		prediction
antaŭsupozo	supoz.antaux0o	en		presupposition
antaŭsupozo	supoz.antaux0o	fr	présupposé (subst.)	présupposé
antaŭsupozo	supoz.antaux0o.LOG	de		Annahme
antaŭsupozo	supoz.antaux0o.LOG	en		assumption (on which reasoning is based)
antaŭsupozo	supoz.antaux0o.LOG	en		expectation
antaŭsupozo	supoz.antaux0o.LOG	en		prediction
antaŭsupozo	supoz.antaux0o.LOG	en		presupposition
antaŭsupozo	supoz.antaux0o.LOG	fr	présupposé (subst.)	présupposé
kontraŭsupoze	supoz.kontraux0e	en		contrary to assumptions
kontraŭsupoze	supoz.kontraux0e	en		against expectations
kontraŭsupoze	supoz.kontraux0e	fr		de manière inattendue
kontraŭsupoze	supoz.kontraux0e.KOMUNE	en		contrary to assumptions
kontraŭsupoze	supoz.kontraux0e.KOMUNE	en		against expectations
kontraŭsupoze	supoz.kontraux0e.KOMUNE	fr		de manière inattendue
laŭsupoze	supoz.laux0e	en		based on assumptions
laŭsupoze	supoz.laux0e	en		according to expectations
laŭsupoze	supoz.laux0e	en		supposed to
laŭsupoze	supoz.laux0e	fr		par hypothèse
laŭsupoze	supoz.laux0e.KOMUNE	en		based on assumptions
laŭsupoze	supoz.laux0e.KOMUNE	en		according to expectations
laŭsupoze	supoz.laux0e.KOMUNE	en		supposed to
laŭsupoze	supoz.laux0e.KOMUNE	fr		par hypothèse
miasupoze	supoz.mia0e	en		according to my assumptions
miasupoze	supoz.mia0e	fr	je suppose	suppose
miasupoze	supoz.mia0e.ARG	en		according to my assumptions
miasupoze	supoz.mia0e.ARG	fr	je suppose	suppose
missupozi	supoz.mis0i	en		wrongly assume
missupozi	supoz.mis0i	fr	s'imaginer	imaginer
missupozi	supoz.mis0i	fr		supposer à tort
missupozi	supoz.mis0i.KOMUNE	en		wrongly assume
missupozi	supoz.mis0i.KOMUNE	fr	s'imaginer	imaginer
missupozi	supoz.mis0i.KOMUNE	fr		supposer à tort
sensupozeco	supoz.sen0eco	en		absence of assumptions
sensupozeco	supoz.sen0eco	fr		absence de préjugés
sensupozeco	supoz.sen0eco	fr		ouverture d'esprit
sensupozeco	supoz.sen0eco.KOMUNE	en		absence of assumptions
sensupozeco	supoz.sen0eco.KOMUNE	fr		absence de préjugés
sensupozeco	supoz.sen0eco.KOMUNE	fr		ouverture d'esprit
supra	supr.0a	de		oberer
supra	supr.0a	en		upper
supra	supr.0a	fr		supérieur
supra	supr.0a.KOMUNE	de		oberer
supra	supr.0a.KOMUNE	en		upper
supra	supr.0a.KOMUNE	fr		supérieur
supraĵa	supr.0ajxa	de		oberflächlich
supraĵa	supr.0ajxa	fr		superficiel
supraĵa	supr.0ajxa.FIG	de		oberflächlich
supraĵa	supr.0ajxa.FIG	fr		superficiel
supraĵa	supr.0ajxa.KOMUNE	de		oberflächlich
supraĵa	supr.0ajxa.KOMUNE	fr		superficiel
supraĵo	supr.0ajxo	de		Oberfläche
supraĵo	supr.0ajxo	en		surface
supraĵo	supr.0ajxo.KOMUNE	fr		surface
supraĵo	supr.0ajxo.KOMUNE	de		Oberfläche
supraĵo	supr.0ajxo.KOMUNE	en		surface
supraĵo	supr.0ajxo.MAT	de		Oberfläche
supraĵo	supr.0ajxo.MAT	en		surface
supre	supr.0e	de		oben
supre	supr.0e	de		oberhalb
supre	supr.0e	en		above
supre	supr.0e	fr	en haut	haut
supre	supr.0e	fr	au dessus	dessus
supre	supr.0e.KOMUNE	de		oben
supre	supr.0e.KOMUNE	de		oberhalb
supre	supr.0e.KOMUNE	en		above
supre	supr.0e.KOMUNE	fr	en haut	haut
supre	supr.0e.KOMUNE	fr	au dessus	dessus
supren kaj malsupren	supr.0emal0en	fr		de haut en bas et de bas en haut
supremalsupren	supr.0emal0en	fr		de haut en bas et de bas en haut
supren kaj malsupren	supr.0emal0en.KOMUNE	fr		de haut en bas et de bas en haut
supremalsupren	supr.0emal0en.KOMUNE	fr		de haut en bas et de bas en haut
supren	supr.0en	de	nach oben	oben
supren	supr.0en	en		upwards
supren	supr.0en.KOMUNE	de	nach oben	oben
supren	supr.0en.KOMUNE	en		upwards
supren	supr.0en.prefikse	de	nach oben	oben
supren	supr.0en.prefikse	en		upwards
supro	supr.0o	en		summit
supro	supr.0o	en		top
supro	supr.0o	fr	dessus (substantif)	dessus
supro	supr.0o	fr		sommet
supro	supr.0o.FIG	de		Gipfel
supro	supr.0o.FIG	de		Höhepunkt
supro	supr.0o.FIG	en		summit
supro	supr.0o.FIG	en		top
supro	supr.0o.FIG	fr	dessus (substantif)	dessus
supro	supr.0o.FIG	fr		sommet
supro	supr.0o.KOMUNE	de		Gipfel
supro	supr.0o.KOMUNE	de		Kuppe
supro	supr.0o.KOMUNE	de		Spitze
supro	supr.0o.KOMUNE	en		summit
supro	supr.0o.KOMUNE	en		top
supro	supr.0o.KOMUNE	fr	dessus (substantif)	dessus
supro	supr.0o.KOMUNE	fr		sommet
alsupri	supr.al0i	de		heraufgehen
alsupri	supr.al0i	de		hinaufgehen
alsupri	supr.al0i	fr		monter
alsupri	supr.al0i.KOMUNE	de		heraufgehen
alsupri	supr.al0i.KOMUNE	de		hinaufgehen
alsupri	supr.al0i.KOMUNE	fr		monter
ĉi-supra	supr.cxi0a	fr	ci-dessus (adj.)	ci-dessus
ĉi-supra	supr.cxi0a.TIP	de	hier oben	oben
ĉi-supra	supr.cxi0a.TIP	fr	ci-dessus (adj.)	ci-dessus
ĉi-malsupra	supr.cximal0a	fr	ci-dessous (adj.)	ci-dessous
ĉi-malsupra	supr.cximal0a.TIP	de		hierunter
ĉi-malsupra	supr.cximal0a.TIP	fr	ci-dessous (adj.)	ci-dessous
desupri	supr.de0i	de		hinuntergehen
desupri	supr.de0i	de		heruntergehen
desupri	supr.de0i	fr		descendre
desupri	supr.de0i.KOMUNE	de		hinuntergehen
desupri	supr.de0i.KOMUNE	de		heruntergehen
desupri	supr.de0i.KOMUNE	fr		descendre
desuprismo	supr.de0ismo	fr		stratégie par le haut
desuprismo	supr.de0ismo.POL	fr		stratégie par le haut
malsupra	supr.mal0a	fr		inférieur
malsupra	supr.mal0a.KOMUNE	de		unterer
malsupra	supr.mal0a.KOMUNE	fr		inférieur
malsupre	supr.mal0e	fr	en bas	bas
malsupre	supr.mal0e	fr	en dessous	dessous
malsupre	supr.mal0e.KOMUNE	de		unten
malsupre	supr.mal0e.KOMUNE	fr	en bas	bas
malsupre	supr.mal0e.KOMUNE	fr	en dessous	dessous
malsupren	supr.mal0en	de	nach unten	unten
malsupren	supr.mal0en	de		herab
malsupren	supr.mal0en.KOMUNE	fr		vers le bas
malsupren	supr.mal0en.KOMUNE	fr		en bas (avec mouvement)
malsupren	supr.mal0en.KOMUNE	de	nach unten	unten
malsupren	supr.mal0en.KOMUNE	de		herab
malsupren	supr.mal0en.prefikse	de	nach unten	unten
malsupren	supr.mal0en.prefikse	de		herab
supremo	suprem.0o	de		Supremum
supremo	suprem.0o	de	obere Grenze	Grenze
supremo	suprem.0o	en	least upper bound	bound
supremo	suprem.0o	fr		borne supérieure
limesosupremo	suprem.limeso0o	de	oberer Limes	Limes
limesosupremo	suprem.limeso0o	de		limes superior
limesosupremo	suprem.limeso0o	en	upper limit	limit
limesosupremo	suprem.limeso0o	en	superior limit	limit
limesosupremo	suprem.limeso0o	fr		limite supérieure
sur	sur.0	de		auf
sur	sur.0	fr		sur
sur	sur.0.Ak	en		onto
sur	sur.0.Ak	de		auf
sur	sur.0.Ak	fr		sur
sur	sur.0.Nom	en		on
sur	sur.0.Nom	de		auf
sur	sur.0.Nom	fr		sur
al sur	sur.al0	de		hinauf
de sur	sur.de0	fr		de dessus
desur	sur.de0	fr		de dessus
de sur	sur.de0.KOMUNE	fr		de dessus
desur	sur.de0.KOMUNE	fr		de dessus
suro	sur1.0o	de		Wade
suro	sur1.0o	de		Sura
suro	sur1.0o	en		calf
suro	sur1.0o	fr		mollet
suro	sur1.0o.ANA	de		Wade
suro	sur1.0o.ANA	de		Sura
suro	sur1.0o.ANA	en		calf
suro	sur1.0o.ANA	fr		mollet
surao	sura.0o	de		Sure
surao	sura.0o	en		sura
surao	sura.0o	fr		sourate
surao	sura.0o.ISL	de		Sure
surao	sura.0o.ISL	en		sura
surao	sura.0o.ISL	fr		sourate
Surabajo	surabaj.0o	de		Surabaya
Surabajo	surabaj.0o	en		Surabaya
Surabajo	surabaj.0o	fr		Surabaya
Surato	surat.0o	NULL	NULL	NULL
Surato	surat.0o.urbo	de		Surat
Surato	surat.0o.urbo	en		Surat
Surato	surat.0o.urbo	fr		Surate
surda	surd.0a	de		dumpf
surda	surd.0a	en		deaf
surda	surd.0a	fr	sourd (adj.)	sourd
surda	surd.0a.FIG	de		taub
surda	surd.0a.FIG	de		dumpf
surda	surd.0a.FIG	en		deaf
surda	surd.0a.FIG	fr	sourd (adj.)	sourd
surda	surd.0a.MED	de		schwerhörig
surda	surd.0a.MED	de		taub
surda	surd.0a.MED	de		dumpf
surda	surd.0a.MED	en		deaf
surda	surd.0a.MED	fr	sourd (adj.)	sourd
surdeta	surd.0eta	de		schwerhörig
surdeta	surd.0eta	en		hard of hearing
surdeta	surd.0eta	en		hearing-impaired
surdeta	surd.0eta	fr		malentendant
surdiga	surd.0iga	de		betäubend
surdiga	surd.0iga	de		ohrenbetäubend
surdiga	surd.0iga	en		deafening
surdiga	surd.0iga	fr		assourdissant
surdiga	surd.0iga.FIG	de		betäubend
surdiga	surd.0iga.FIG	de		ohrenbetäubend
surdiga	surd.0iga.FIG	en		deafening
surdiga	surd.0iga.FIG	fr		assourdissant
surdigilo	surd.0igilo	de		Dämpfer
surdigilo	surd.0igilo	de		Schalldämpfer
surdigilo	surd.0igilo	en		silencer
surdigilo	surd.0igilo	fr	silencieux (subst.)	silencieux
surdigilo	surd.0igilo	de		Dämpfer
surdulo	surd.0ulo	en		deaf person
surdulo	surd.0ulo	fr	sourd (subst.)	sourd
surdulo	surd.0ulo.FIG	en		deaf person
surdulo	surd.0ulo.FIG	fr	sourd (subst.)	sourd
surdulo	surd.0ulo.MED	de		Gehörloser
surdulo	surd.0ulo.MED	de	Tauber (Gehörloser)	Tauber
surdulo	surd.0ulo.MED	en		deaf person
surdulo	surd.0ulo.MED	fr	sourd (subst.)	sourd
surfi	surf.0i	de		surfen
surfi	surf.0i	en		surf
surfi	surf.0i	fr		surfer
surfi	surf.0i.KOMP	de	surfen (im Internet)	surfen
surfi	surf.0i.KOMP	en		websurf
surfi	surf.0i.KOMP	de		surfen
surfi	surf.0i.KOMP	en		surf
surfi	surf.0i.KOMP	fr		surfer
surfi	surf.0i.SPO	de	surfen (Sport)	surfen
surfi	surf.0i.SPO	de		wellenreiten
surfi	surf.0i.SPO	de		surfen
surfi	surf.0i.SPO	en		surf
surfi	surf.0i.SPO	fr		surfer
surfo	surf.0o	de	(sich brechende) Welle	Welle
surfo	surf.0o	de		Wellengang
surfo	surf.0o	de		Wellenkamm
surfo	surf.0o	en		surf
surfo	surf.0o	fr	déferlante (vague)	déferlante
surfo	surf.0o	fr	rouleau (vague)	rouleau
surfo	surf.0o.MAR	de	(sich brechende) Welle	Welle
surfo	surf.0o.MAR	de		Wellengang
surfo	surf.0o.MAR	de		Wellenkamm
surfo	surf.0o.MAR	en		surf
surfo	surf.0o.MAR	fr	déferlante (vague)	déferlante
surfo	surf.0o.MAR	fr	rouleau (vague)	rouleau
surfaca	surfac.0a	de		oberflächlich
surfaca	surfac.0a	fr		surfacique
surfaca	surfac.0a.FIG	de		oberflächlich
surfaca	surfac.0a.FIG	fr		surfacique
surfaca	surfac.0a.ekstera	de		oberflächlich
surfaca	surfac.0a.ekstera	fr		surfacique
surfaco	surfac.0o	en		surface
surfaco	surfac.0o	fr		surface
surfaco	surfac.0o.FIG	en		surface
surfaco	surfac.0o.FIG	fr		surface
surfaco	surfac.0o.KOMUNE	de		Oberfläche
surfaco	surfac.0o.KOMUNE	en		surface
surfaco	surfac.0o.KOMUNE	fr		surface
surfaco	surfac.0o.MAT	de		Fläche
surfaco	surfac.0o.MAT	en		surface
surfaco	surfac.0o.MAT	fr		surface
surikato	surikat.0o	de		Erdmännchen
surikato	surikat.0o	en		meerkat
surikato	surikat.0o	fr		suricate
Surinamo	surinam.S0o	de		Surinam
Surinamo	surinam.S0o	en		Suriname
Surinamo	surinam.S0o	fr		Suriname
surjekcia	surjek.0a	en		surjective
surjekcia	surjek.0a	de		surjektiv
surjekcia	surjek.0a	fr		surjectif
surjekcio	surjek.0o	de		Surjektion
surjekcio	surjek.0o	en		surjection
surjekcio	surjek.0o	en	onto function	function
surjekcio	surjek.0o	fr		surjection
surjekcio	surjek.0o	fr		application surjective
surogata	suroga.0a	de		Ersatz-
surogata	suroga.0a	de		Behelfs-
surogata	suroga.0a	de		Not-
surogata	suroga.0a	fr	succédané (adj.)	succédané
surogata	suroga.0a.KOMUNE	de		Ersatz-
surogata	suroga.0a.KOMUNE	de		Behelfs-
surogata	suroga.0a.KOMUNE	de		Not-
surogata	suroga.0a.KOMUNE	fr	succédané (adj.)	succédané
surogati	suroga.0i	de		ersetzen
surogati	suroga.0i	de		auswechseln
surogati	suroga.0i	fr	se substituer à	substituer
surogati	suroga.0i.KOMUNE	de		ersetzen
surogati	suroga.0i.KOMUNE	de		auswechseln
surogati	suroga.0i.KOMUNE	fr	se substituer à	substituer
surogato	suroga.0o	de		Surrogat
surogato	suroga.0o	de		Ersatzstoff
surogato	suroga.0o	de		Notbehelf
surogato	suroga.0o	en		surrogate
surogato	suroga.0o	fr		ersatz
surogato	suroga.0o	fr		substitut
surogato	suroga.0o	fr	succédané (subst.)	succédané
surogato	suroga.0o.KOMUNE	de		Surrogat
surogato	suroga.0o.KOMUNE	de		Ersatzstoff
surogato	suroga.0o.KOMUNE	de		Notbehelf
surogato	suroga.0o.KOMUNE	en		surrogate
surogato	suroga.0o.KOMUNE	fr		ersatz
surogato	suroga.0o.KOMUNE	fr		substitut
surogato	suroga.0o.KOMUNE	fr	succédané (subst.)	succédané
surpliso	surpli.0o	de		Chorhemd
surpliso	surpli.0o	en		surplice
surpliso	surpli.0o	fr		surplis
surpliso	surpli.0o.TEKS	de		Chorhemd
surpliso	surpli.0o.TEKS	en		surplice
surpliso	surpli.0o.TEKS	fr		surplis
surpriza	surpri.0a	en		surprise
surpriza	surpri.0a	fr		surprenant
surprizi	surpri.0i	de		überraschen
surprizi	surpri.0i	en		surprise
surprizi	surpri.0i	fr		surprendre
surprizi	surpri.0i.KOMUNE	de		überraschen
surprizi	surpri.0i.KOMUNE	en		surprise
surprizi	surpri.0i.KOMUNE	fr		surprendre
surprizi	surpri.0i.alveni	de		überraschen
surprizi	surpri.0i.alveni	en		surprise
surprizi	surpri.0i.alveni	fr		surprendre
surpriziĝi	surpri.0igxi	en		be surprised
surpriziĝi	surpri.0igxi	fr	être surpris	surpris
surprizo	surpri.0o	en		surprise
surprizo	surpri.0o	fr		surprise
surtuto	surtut.0o	en		over-coat
surtuto	surtut.0o	fr		redingote
surtuto	surtut.0o	fr		pardessus
surtuto	surtut.0o.TEKS	de	Rock (Obergewand)	Rock
surtuto	surtut.0o.TEKS	de		Gehrock
surtuto	surtut.0o.TEKS	de		Mantel
surtuto	surtut.0o.TEKS	en		over-coat
surtuto	surtut.0o.TEKS	fr		redingote
surtuto	surtut.0o.TEKS	fr		pardessus
noktosurtuto	surtut.nokto0o	fr		robe de chambre
nokta surtuto	surtut.nokto0o	fr		robe de chambre
noktosurtuto	surtut.nokto0o.TEKS	de		Nachtrock
nokta surtuto	surtut.nokto0o.TEKS	de		Nachtrock
noktosurtuto	surtut.nokto0o.TEKS	de		Schlafrock
nokta surtuto	surtut.nokto0o.TEKS	de		Schlafrock
noktosurtuto	surtut.nokto0o.TEKS	de		Morgenmantel
nokta surtuto	surtut.nokto0o.TEKS	de		Morgenmantel
noktosurtuto	surtut.nokto0o.TEKS	fr		robe de chambre
nokta surtuto	surtut.nokto0o.TEKS	fr		robe de chambre
suspekta	suspek.0a	de		verdächtig
suspekta	suspek.0a	en		suspicious
suspekta	suspek.0a.anta	de		verdächtig
suspekta	suspek.0a.anta	en		suspicious
suspekta	suspek.0a.inda	en		shady
suspekta	suspek.0a.inda	de		verdächtig
suspekta	suspek.0a.inda	en		suspicious
suspektema	suspek.0ema	de		argwöhnisch
suspektema	suspek.0ema	de		misstrauisch
suspektema	suspek.0ema	en		mistrustful
suspektema	suspek.0ema	fr		méfiant
suspektema	suspek.0ema	fr		suspicieux
suspektema	suspek.0ema	fr		soupçonneux
suspektema	suspek.0ema.KOMUNE	de		argwöhnisch
suspektema	suspek.0ema.KOMUNE	de		misstrauisch
suspektema	suspek.0ema.KOMUNE	en		mistrustful
suspektema	suspek.0ema.KOMUNE	fr		méfiant
suspektema	suspek.0ema.KOMUNE	fr		suspicieux
suspektema	suspek.0ema.KOMUNE	fr		soupçonneux
suspekti	suspek.0i	en		suspect
suspekti	suspek.0i	fr		soupçonner
suspekti	suspek.0i	fr		suspecter
suspekti	suspek.0i.malbonon	de		verdächtigen
suspekti	suspek.0i.malbonon	de	in Verdacht haben	Verdacht
suspekti	suspek.0i.malbonon	en		suspect
suspekti	suspek.0i.malbonon	fr		soupçonner
suspekti	suspek.0i.malbonon	fr		suspecter
suspekti	suspek.0i.supozi	de		argwöhnen
suspekti	suspek.0i.supozi	de		befürchten
suspekti	suspek.0i.supozi	de		vermuten
suspekti	suspek.0i.supozi	en		suspect
suspekti	suspek.0i.supozi	fr		soupçonner
suspekti	suspek.0i.supozi	fr		suspecter
suspektiga	suspek.0iga	de	Verdacht erregend	Verdacht
suspektiga	suspek.0iga	fr	qui éveille les soupçons	soupçons
suspektiga	suspek.0iga.KOMUNE	de	Verdacht erregend	Verdacht
suspektiga	suspek.0iga.KOMUNE	fr	qui éveille les soupçons	soupçons
suspektinda	suspek.0inda	de		verdächtig
suspektebla	suspek.0inda	de		verdächtig
suspektinda	suspek.0inda	fr	suspect (adj.)	suspect
suspektebla	suspek.0inda	fr	suspect (adj.)	suspect
suspektinda	suspek.0inda.KOMUNE	de		verdächtig
suspektebla	suspek.0inda.KOMUNE	de		verdächtig
suspektinda	suspek.0inda.KOMUNE	fr	suspect (adj.)	suspect
suspektebla	suspek.0inda.KOMUNE	fr	suspect (adj.)	suspect
suspekto	suspek.0o	de		Verdacht
suspekto	suspek.0o	de		Argwohn
suspekto	suspek.0o	de		Befürchtung
suspekto	suspek.0o	en		suspicion
suspekto	suspek.0o	fr		méfiance
suspekto	suspek.0o	fr		soupçon
suspekto	suspek.0o	fr		suspicion
suspekto	suspek.0o.KOMUNE	de		Verdacht
suspekto	suspek.0o.KOMUNE	de		Argwohn
suspekto	suspek.0o.KOMUNE	de		Befürchtung
suspekto	suspek.0o.KOMUNE	en		suspicion
suspekto	suspek.0o.KOMUNE	fr		méfiance
suspekto	suspek.0o.KOMUNE	fr		soupçon
suspekto	suspek.0o.KOMUNE	fr		suspicion
suspendi	suspend.0i	de		suspendieren
suspendi	suspend.0i	de		entheben
suspendi	suspend.0i	en	suspend (legal)	suspend
suspendi	suspend.0i	fr		relever de ses fonctions
suspendi	suspend.0i	fr	suspendre (interdire)	suspendre
suspendi	suspend.0i.JUR	de		suspendieren
suspendi	suspend.0i.JUR	de		entheben
suspendi	suspend.0i.JUR	en	suspend (legal)	suspend
suspendi	suspend.0i.JUR	fr		relever de ses fonctions
suspendi	suspend.0i.JUR	fr	suspendre (interdire)	suspendre
suspendo	suspend.0o	de		Suspendierung
suspendo	suspend.0o	de		Enthebung
suspendo	suspend.0o	en	suspension (legal)	suspension
suspendo	suspend.0o	fr		cessation
suspendo	suspend.0o	fr	suspension (cessation)	suspension
suspendo	suspend.0o.JUR	de		Suspendierung
suspendo	suspend.0o.JUR	de		Enthebung
suspendo	suspend.0o.JUR	en	suspension (legal)	suspension
suspendo	suspend.0o.JUR	fr		cessation
suspendo	suspend.0o.JUR	fr	suspension (cessation)	suspension
suspensa	suspens.0a	de		spannend
suspensa	suspens.0a	en		suspenseful
suspenso	suspens.0o	de	Spannung (Erwartung)	Spannung
suspenso	suspens.0o	en		suspense
suspenso	suspens.0o	fr	suspense (récit etc.)	suspense
suspensio	suspensi.0o	de		Suspension
suspensio	suspensi.0o	de		Schwebstoff
suspensio	suspensi.0o	de		Aufschlämmung
suspensio	suspensi.0o	fr	flottement (chimie)	flottement
suspensio	suspensi.0o	fr	suspension (chimie)	suspension
suspiri	suspir.0i	de		seufzen
suspiri	suspir.0i	en		sigh
suspiri	suspir.0i	fr	soupirer (pousser un soupir)	soupirer
suspiri	suspir.0i	fr	pousser un soupir	soupir
suspiri	suspir.0i.KOMUNE	de		seufzen
suspiri	suspir.0i.KOMUNE	en		sigh
suspiri	suspir.0i.KOMUNE	fr	soupirer (pousser un soupir)	soupirer
suspiri	suspir.0i.KOMUNE	fr	pousser un soupir	soupir
suspiro	suspir.0o	de		Seufzer
suspiro	suspir.0o	en		sigh
suspiro	suspir.0o	fr	soupir (expiration)	soupir
suspiro	suspir.0o.KOMUNE	de		Seufzer
suspiro	suspir.0o.KOMUNE	en		sigh
suspiro	suspir.0o.KOMUNE	fr	soupir (expiration)	soupir
susuri	susur.0i	de		knistern
